pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62228,1,6.6152897,16.86886,0.08441199,3.6782782,24.560583,0.3307255,0.3243984,0.307806,0.24742171,25.705544,25.837004,25.530415,25.47165,59.804718
62228,8,0.459795,8.478941,0.00051620166,1.8578774,25.364176,0.13111882,0.21203756,0.2186772,0.22781166,25.990892,25.817873,25.065325,24.67043,174.3945
62228,9,1.7279541,10.334384,0.005160926,2.3936746,27.460716,0.17312914,0.19722496,0.19705842,0.20454724,27.964039,27.666962,26.417374,25.488764,50.528057
62228,10,3.8062558,14.028061,0.013865845,3.4053376,27.056726,0.25552344,0.2345124,0.18789119,0.18705645,27.245043,27.451153,26.781837,26.255466,12.008696
62228,11,5.470867,15.98922,0.026998347,3.7692862,26.142153,0.297756,0.28100124,0.22398327,0.17954095,26.62513,26.898321,26.532528,26.327888,6.639164
62228,12,6.0999317,16.655254,0.0406309,3.8158681,25.032837,0.31841367,0.30791116,0.2782261,0.1969716,25.960093,26.149832,25.917418,25.907036,18.282812
