pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62294,1,6.525995,17.095911,0.02278953,3.3908143,24.68971,0.35093632,0.3544952,0.36322898,0.3890631,25.974005,25.33208,24.948086,24.660158,33304.746
62294,8,6.2565813,16.484858,0.018186664,3.4246235,24.210144,0.34970817,0.35278088,0.3608897,0.38550317,25.724405,24.932892,24.491846,24.216227,68023.78
62294,9,6.2065883,16.80983,0.016128505,3.5748358,24.678877,0.34941575,0.35256606,0.36075705,0.38528836,26.139446,25.326895,24.820719,24.41495,43373.633
62294,10,6.3683147,17.019922,0.019677134,3.50331,24.788658,0.34961188,0.35294768,0.36116424,0.38561395,26.143183,25.438595,25.003311,24.635134,25566.873
62294,11,6.620539,17.16202,0.020463755,3.3714821,24.75499,0.35127008,0.35472816,0.36329678,0.388845,25.972273,25.36566,25.008123,24.713003,23757.531
62294,12,6.662126,17.141987,0.021339389,3.3165226,24.678553,0.35175458,0.35538018,0.3642327,0.3904351,25.85272,25.268341,24.936733,24.68339,27876.205
