pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
61584,1,10.012559,17.536491,0.40760404,3.6952682,25.475672,0.39871553,0.40128386,0.40903488,0.43279544,26.311419,25.850489,25.444378,25.069212,2972.3823
61584,8,10.071146,17.3095,0.6742877,3.7468345,25.15826,0.39785382,0.40004483,0.4076035,0.43085954,26.417189,25.545193,24.538597,23.76094,2193.4287
61584,9,9.719547,17.47265,0.6414818,3.9082413,25.528366,0.39738926,0.39982462,0.40744123,0.430402,26.865177,26.163616,25.382725,24.602922,2662.0942
61584,10,9.720591,17.504429,0.47002992,3.863618,25.551767,0.39765707,0.4002451,0.40771,0.4306702,26.753164,26.19768,25.63495,25.062588,2554.561
61584,11,9.899267,17.546368,0.346208,3.7078068,25.521124,0.39820567,0.40109172,0.40876058,0.43226603,26.462976,26.032991,25.615538,25.192816,2679.1953
61584,12,10.118016,17.555477,0.34003037,3.6107535,25.424788,0.39896443,0.4017367,0.40954623,0.43348545,26.253582,25.845675,25.480322,25.133,2900.266
