pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62232,1,4.9436154,16.5991,0.035071265,3.34806,24.655472,0.36146834,0.34758228,0.3080302,0.25741458,25.371584,25.260212,25.03206,24.954678,74.02105
62232,8,2.6766374,15.94494,0.018486964,3.7659817,24.577492,0.3815401,0.3813025,0.38196,0.38518816,25.15475,24.982094,24.72333,24.641256,1399.576
62232,9,1.8225511,15.489465,0.007979269,3.9629567,25.578972,0.3546436,0.3569973,0.35759696,0.35925868,25.513134,25.28688,24.902143,24.684427,252.41585
62232,10,1.3474759,14.616905,0.003559441,4.023219,26.579,0.3107737,0.3188537,0.319625,0.3205814,25.908838,25.660759,25.174397,24.866531,104.40133
62232,11,2.162962,14.902232,0.008691167,3.614337,26.548946,0.29890355,0.29509988,0.2843842,0.281786,25.961721,25.81861,25.42341,25.125502,49.83898
62232,12,3.5864239,15.812622,0.01815516,3.358152,25.613796,0.33191258,0.3138762,0.2791771,0.25874782,25.50026,25.432034,25.220238,25.118784,32.114094
