pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62210,1,6.1726284,17.575317,0.06950755,3.5057316,26.511858,0.33645245,0.32990304,0.30982402,0.2751241,26.986216,27.184818,26.94273,26.87512,75879.07
62210,8,2.8809245,17.161764,0.0057715722,3.6575618,26.347075,0.33884013,0.33992648,0.34342676,0.35417092,26.599762,26.702553,26.399275,26.312517,182324.0
62210,9,2.5872405,17.04096,0.0045768763,3.797488,27.40549,0.32715026,0.32769352,0.32836437,0.33341318,27.199612,27.24871,26.75501,26.448414,124525.875
62210,10,2.116386,16.397396,0.0053726244,3.8494074,28.148829,0.30424473,0.30648112,0.305814,0.30680248,27.540863,27.647354,27.11051,26.752352,71992.52
62210,11,2.748545,16.336128,0.012067294,3.6543136,28.300476,0.2925724,0.29012445,0.2818909,0.27801824,27.624563,27.81406,27.362677,27.040516,54204.652
62210,12,4.253315,16.892033,0.023676196,3.506783,27.475885,0.31016365,0.3022938,0.2828076,0.26496023,27.236383,27.477331,27.211132,27.068392,58608.18
