pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
64281,1,7.0530705,16.826235,0.14700341,3.9912615,24.24092,0.34635228,0.3443953,0.34474993,0.3557512,24.781593,25.35622,25.004467,24.848303,3665.5862
64281,8,0.80334723,8.868653,0.0016389701,0.89683104,22.445873,0.1770136,0.2933672,0.29933402,0.3113881,23.678623,24.661171,23.55385,22.980097,849.5635
64281,9,1.6822671,10.119766,0.0112554375,1.6547097,24.928843,0.20877987,0.28735393,0.2935807,0.3063349,25.99707,26.840303,25.246096,24.137074,251.58534
64281,10,3.1344664,13.008913,0.023834668,3.0083349,25.78819,0.25885087,0.29036838,0.29266724,0.30260363,26.552156,27.472795,26.244291,25.335766,130.3298
64281,11,5.066999,15.269654,0.05221035,3.8793285,25.745483,0.2987326,0.30499712,0.30055067,0.3049267,26.19369,27.159395,26.44251,25.865627,171.81337
64281,12,6.120429,16.19902,0.08095131,4.1418934,24.911604,0.32697937,0.32475078,0.32077298,0.32465002,25.26606,25.998514,25.618298,25.42806,848.1856
