pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62244,1,7.458352,17.12924,0.20646322,3.765176,24.903978,0.37955377,0.37614632,0.36491024,0.33243814,26.228134,25.949682,25.6328,25.496672,1455.575
62244,8,0.8704059,9.993339,0.0017805999,2.0405982,25.679379,0.19936696,0.27057374,0.2733967,0.27987793,26.843567,26.567179,25.806654,25.257551,963.4303
62244,9,2.51415,12.310724,0.012135376,2.872828,27.18056,0.2531237,0.2665491,0.25645795,0.2594723,27.501032,27.283976,26.442682,25.77999,316.67828
62244,10,4.2694635,14.652098,0.030837758,3.614418,26.92573,0.31306827,0.2996068,0.2572778,0.24600846,26.971481,26.841951,26.364075,26.02232,117.97428
62244,11,5.702494,16.259548,0.056762725,3.870284,26.337336,0.34621444,0.33527586,0.2946299,0.24669306,26.808651,26.657991,26.285774,26.02142,108.41933
62244,12,6.5261035,16.832575,0.08912958,3.8976233,25.398523,0.36553594,0.358173,0.3360961,0.27755982,26.294037,26.128534,25.889353,25.786724,440.9515
