pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62252,1,5.8629355,16.948551,0.11436247,3.6724272,25.365358,0.39084727,0.39198494,0.3949984,0.40500274,26.082287,25.88377,25.625273,25.517178,75717.23
62252,8,3.4993637,16.277159,0.027712941,3.7854688,25.750126,0.36528274,0.36527702,0.36458912,0.36805,26.104351,25.778952,25.380447,25.193684,158871.33
62252,9,3.9297717,16.534048,0.037993647,3.8473282,26.415476,0.36483535,0.36445308,0.36136416,0.35998684,26.596636,26.244162,25.772991,25.440054,107403.68
62252,10,4.4709125,16.702883,0.05117537,3.7699337,26.444736,0.36780587,0.36735067,0.3632975,0.3602048,26.598392,26.336784,25.959631,25.682493,64052.156
62252,11,5.1985893,17.044672,0.06967113,3.5902557,26.149109,0.37706384,0.3765652,0.3734882,0.3710975,26.343094,26.17734,25.916801,25.751017,52835.168
62252,12,5.883688,17.005041,0.12476604,3.5349455,25.580421,0.38657686,0.38694477,0.38705164,0.3904572,26.048124,25.905243,25.71552,25.642563,59407.24
