pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62223,1,6.960279,16.916029,0.11507282,3.820368,25.023947,0.3927716,0.38808003,0.37294552,0.32384586,25.919271,25.812174,25.598598,25.566994,805.2778
62223,8,1.2163471,12.104231,0.0027022231,3.0471292,26.791203,0.23534943,0.27908713,0.28018972,0.28346798,26.89423,26.740824,26.094479,25.602097,2691.0989
62223,9,3.3952453,14.372092,0.016272373,3.493703,27.173569,0.30126593,0.28655934,0.25831208,0.2542599,26.887989,26.80179,26.34333,26.000963,1090.9619
62223,10,4.5816517,15.886675,0.02673123,3.6941264,26.743778,0.3459682,0.33181986,0.28058052,0.23838714,26.58067,26.519533,26.238733,26.080322,411.4968
62223,11,5.080867,16.462719,0.03554518,3.7256877,26.369957,0.36389336,0.3537106,0.31917188,0.24173963,26.302206,26.255781,26.046333,25.97703,220.4985
62223,12,5.9821815,16.606552,0.058418058,3.8343964,25.62636,0.3780892,0.37022328,0.3458424,0.27043715,25.959408,25.944998,25.796143,25.780529,227.93144
