pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62470,1,6.662058,17.447708,0.10822471,3.6479058,25.044521,0.36143607,0.3584082,0.34928915,0.322159,26.071999,26.27728,26.12987,26.28224,2002.9125
62470,8,0.5121014,8.900574,0.0006395623,1.207608,27.13375,0.15307723,0.283591,0.2886379,0.29843357,28.157547,28.563347,27.78082,27.325577,1867.7701
62470,9,1.5767841,10.626469,0.0066853655,1.9013723,28.85279,0.19393925,0.27320623,0.2759905,0.2854504,29.513643,29.900896,28.782457,27.949633,645.5042
62470,10,3.3296905,14.152985,0.01706609,3.2478805,28.050735,0.26825756,0.28237107,0.2680861,0.2747094,28.540571,29.171572,28.693949,28.374943,219.1997
62470,11,4.945928,16.301403,0.029311702,3.806575,26.711472,0.31687042,0.3104806,0.27955365,0.27009982,27.130554,27.721449,27.69953,27.883528,171.54916
62470,12,5.966683,17.075615,0.047960367,3.8648932,25.515833,0.3451076,0.33864602,0.31782016,0.28535098,26.258768,26.651579,26.667921,26.948956,452.09445
