pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
64283,1,6.3761163,17.214254,0.17685299,4.2243934,24.724514,0.37931466,0.37790704,0.3776197,0.38371044,25.44251,26.100163,25.931208,25.95039,1869.1267
64283,8,0.73834753,8.5296955,0.002119059,0.71127635,23.816172,0.196813,0.34426326,0.347608,0.35403463,25.4401,26.325695,25.403198,24.931124,205.17583
64283,9,1.5221819,9.872572,0.01574513,1.4035176,26.309475,0.22110999,0.34082612,0.3450843,0.351965,27.90557,28.536188,26.966625,25.796137,44.914295
64283,10,2.8625207,12.994461,0.03385503,2.974994,27.064777,0.27357814,0.3370351,0.342099,0.34936848,28.02367,28.810226,27.685272,26.8092,50.370262
64283,11,4.6728935,15.407869,0.073158406,3.9963238,26.712856,0.31851974,0.34057802,0.34093028,0.34749675,27.43424,28.396713,27.786022,27.235458,131.24675
64283,12,5.788769,16.660114,0.11383337,4.303804,25.48263,0.35820174,0.35889605,0.3557698,0.35764018,26.044394,26.870464,26.68053,26.67387,622.0885
