pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62237,1,6.442912,17.36367,0.1024438,3.5011578,25.95231,0.34287238,0.3404626,0.33205554,0.31540704,26.952467,27.12877,26.918781,26.92663,77192.2
62237,8,2.2983217,15.909652,0.0047850194,3.2865055,27.2768,0.2834879,0.30339316,0.3092621,0.3190249,27.914484,28.084106,27.517212,27.138369,166792.75
62237,9,2.9103284,16.095114,0.008965047,3.4960113,28.19036,0.29377854,0.29907694,0.29737172,0.30019444,28.409157,28.499342,27.84269,27.404743,112946.68
62237,10,3.4849813,16.28263,0.018641066,3.4818485,28.189215,0.2978039,0.2994041,0.29256186,0.28899664,28.447527,28.627125,28.06911,27.675201,66434.9
62237,11,4.3618865,16.815666,0.03855556,3.394728,27.512377,0.31395155,0.31111646,0.29859856,0.28695688,27.88393,28.146362,27.831974,27.667109,53336.598
62237,12,5.520294,17.068375,0.08661604,3.4357452,26.628122,0.32983714,0.32601264,0.3133284,0.29473865,27.25093,27.510653,27.341993,27.340862,59459.57
