pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62302,1,6.85672,17.789364,0.11980624,3.389309,26.359402,0.32686523,0.32174626,0.3086906,0.28561714,26.774048,26.978994,26.74945,26.69394,72.163605
62302,8,3.2848635,17.403496,0.0064109084,3.475597,26.146606,0.3239764,0.32408792,0.3264631,0.33598474,26.319675,26.44045,26.174706,26.128647,236.12135
62302,9,2.7941089,17.16274,0.004876852,3.6399155,27.145847,0.31519532,0.31548947,0.3166379,0.32284576,26.875578,26.954704,26.504417,26.246567,75.0049
62302,10,2.2218719,16.408546,0.0052441284,3.7261784,27.965248,0.29546824,0.29637802,0.29645506,0.2994114,27.243477,27.375412,26.872772,26.550056,39.742054
62302,11,2.896993,16.357664,0.020399291,3.5640779,28.133028,0.28490332,0.28225166,0.2758078,0.27294025,27.35312,27.550568,27.124376,26.833712,22.784529
62302,12,4.588,17.015947,0.029699584,3.4219818,27.268316,0.30159175,0.2952461,0.28111443,0.26602763,26.997139,27.237427,26.991621,26.874178,17.076023
