pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62455,1,6.277487,17.584625,0.094949104,3.744887,25.743387,0.36408257,0.36318043,0.35433444,0.33863437,26.520927,26.826485,26.793047,27.037308,1931.4718
62455,8,0.5874782,9.312072,0.00075572444,1.0066427,27.724018,0.1548928,0.31307915,0.3182788,0.3294307,29.169214,29.76989,28.879438,28.244299,2323.5784
62455,9,1.4270104,10.867096,0.005581392,1.7335508,29.570171,0.1907566,0.30363047,0.30840233,0.31958747,30.430014,30.964586,29.82444,28.92162,965.24506
62455,10,3.0762897,14.106089,0.015132902,3.188778,29.17754,0.26741514,0.3010028,0.2984475,0.3098286,29.263866,30.080063,29.64789,29.322708,332.62173
62455,11,4.4496307,16.29321,0.023817776,3.9130037,28.229841,0.31974772,0.31714347,0.2991051,0.3034959,28.072443,28.707146,28.631985,28.770174,237.16153
62455,12,5.583536,17.234316,0.038269702,3.9640448,26.535492,0.34787557,0.34266534,0.32376313,0.31208548,26.988134,27.501678,27.586945,27.872341,424.83078
