pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
64279,1,6.8198857,17.13718,0.03281072,3.7567747,25.882614,0.2776198,0.27710965,0.2745048,0.2912831,26.045444,26.826344,26.37275,26.10833,3699.4731
64279,8,0.8186215,9.055195,0.00056109676,0.8673459,22.679071,0.15129808,0.22432613,0.23684633,0.26250777,22.690868,24.052948,23.189043,22.929665,1004.1742
64279,9,1.5773883,10.148301,0.0030633847,1.4462446,25.407005,0.17545673,0.22147223,0.2317512,0.25672862,25.440744,26.515902,24.94179,23.978918,329.25513
64279,10,2.6826084,12.601649,0.0062571783,2.382585,26.635914,0.21206398,0.2316214,0.23455293,0.25405097,27.031963,28.168587,26.616465,25.539225,160.15602
64279,11,3.9598467,14.7187195,0.008834215,3.2709272,27.266138,0.23363788,0.24087577,0.23801902,0.2558655,27.524647,28.749752,27.659866,26.773712,173.04663
64279,12,5.1560116,16.018002,0.015439108,3.7485187,26.562973,0.2561045,0.25658745,0.25119874,0.2659213,26.72437,27.691656,27.053032,26.631792,752.9779
