pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
67204,1,6.160658,14.388789,0.14738753,2.752675,21.041145,0.31728736,0.3131028,0.3139364,0.33737347,23.328909,22.327642,21.708681,21.082174,963.42865
67204,8,3.28415,13.948771,0.029681342,2.7111707,20.702087,0.29467803,0.30722407,0.31081793,0.32368976,22.992392,21.633623,20.32173,19.206764,216.91112
67204,9,5.0934734,14.171278,0.06396955,2.850055,20.9382,0.30805036,0.31496713,0.31743947,0.33189303,23.394535,22.301008,21.330278,20.31226,413.7541
67204,10,5.631972,14.193771,0.093244456,2.7782018,20.924726,0.31374294,0.3198022,0.32328677,0.34212005,23.45973,22.46451,21.66177,20.84474,810.0639
67204,11,5.2076306,14.1389,0.07967893,2.6236281,20.900011,0.31034762,0.31692508,0.32136777,0.34236932,23.353083,22.435366,21.748306,21.040628,919.2572
67204,12,5.1776147,14.220844,0.08321786,2.6231284,21.0083,0.30931866,0.311785,0.31521997,0.3369117,23.350153,22.420124,21.763575,21.088915,830.923
