pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
61627,1,2.8076658,16.693134,0.0019674648,3.3631055,25.451036,0.24834026,0.24397933,0.23129378,0.21991582,26.169931,26.26512,25.87208,25.750553,982.401
61627,8,4.1462646,17.130959,0.00500541,4.022089,25.561935,0.2876381,0.2900931,0.30019858,0.33734688,26.719833,26.747137,26.300705,26.093973,2002.1656
61627,9,2.8630424,17.246183,0.002404776,3.9457402,25.858131,0.270099,0.2715571,0.2781071,0.3034026,26.963655,26.94626,26.431417,26.158598,1156.8192
61627,10,2.5541725,17.155636,0.0017144298,3.809084,25.947483,0.25746036,0.25682697,0.25843567,0.27305347,26.870974,26.88707,26.440176,26.219318,832.8525
61627,11,2.7171493,17.070614,0.0018431934,3.574113,25.95811,0.2517798,0.24828191,0.24266535,0.24712643,26.55868,26.640987,26.285297,26.14267,763.24945
61627,12,3.0018487,16.929262,0.0021616833,3.3768957,25.69265,0.25309598,0.24780333,0.23615022,0.2308701,26.170008,26.304508,26.004187,25.930513,863.22845
