month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,67108,1.2289561033248901,12.305127143859863,0.003829365596175194,1.625829815864563,23.38385009765625,0.1796955168247223,0.1848844587802887,0.18292298913002014,0.2559279203414917,28.091041564941406,26.14777183532715,25.028913497924805,23.96856689453125
1,2.0,67108,1.1015723943710327,12.075935363769531,0.002928248606622219,1.5438867807388306,23.13838768005371,0.1752099245786667,0.18081936240196228,0.1784600466489792,0.25774791836738586,27.826282501220703,25.915136337280273,24.886579513549805,23.933927536010742
1,3.0,67108,1.0035465955734253,11.8862943649292,0.003379959613084793,1.5237045288085938,23.146270751953125,0.17246396839618683,0.17997540533542633,0.17838430404663086,0.25775274634361267,27.88251495361328,25.88559341430664,24.84922981262207,23.909820556640625
1,4.0,67108,1.3312392234802246,12.194119453430176,0.004753021523356438,1.583603858947754,23.067323684692383,0.18044088780879974,0.183221697807312,0.18018728494644165,0.25843289494514465,27.666080474853516,25.820894241333008,24.83788299560547,23.908849716186523
1,5.0,67108,1.240856409072876,12.241840362548828,0.003434572834521532,1.5926663875579834,23.21491050720215,0.17805081605911255,0.1816471666097641,0.17919598519802094,0.2578723132610321,27.869224548339844,25.952333450317383,24.90137481689453,23.93696403503418
1,6.0,67108,1.228861927986145,12.11611557006836,0.004135025665163994,1.5576732158660889,23.163957595825195,0.1765449196100235,0.18152084946632385,0.17883144319057465,0.257650226354599,27.808134078979492,25.909780502319336,24.894081115722656,23.945415496826172
1,7.0,67108,1.1891372203826904,12.155428886413574,0.0033597478177398443,1.5735142230987549,23.145185470581055,0.17886513471603394,0.18296590447425842,0.18004636466503143,0.25849804282188416,27.737958908081055,25.865354537963867,24.849458694458008,23.913028717041016
2,1.0,67108,1.774482250213623,12.903766632080078,0.010518081486225128,1.5175141096115112,23.716453552246094,0.1971941590309143,0.17886416614055634,0.17274582386016846,0.25762686133384705,27.85527229309082,26.315162658691406,25.257930755615234,24.197629928588867
2,2.0,67108,1.6010247468948364,12.612053871154785,0.008913959376513958,1.3801891803741455,23.519472122192383,0.1879829466342926,0.17239677906036377,0.16766132414340973,0.2585267424583435,27.773479461669922,26.15724754333496,25.115365982055664,24.07390594482422
2,3.0,67108,1.4832203388214111,12.539868354797363,0.006027360446751118,1.3524384498596191,23.522768020629883,0.1862613409757614,0.17122256755828857,0.16662481427192688,0.25773870944976807,27.76424789428711,26.16043472290039,25.122013092041016,24.073087692260742
2,4.0,67108,1.5716568231582642,12.77264404296875,0.007481100503355265,1.4492785930633545,23.55866050720215,0.19555781781673431,0.17731794714927673,0.17184075713157654,0.26133960485458374,27.74738883972168,26.168825149536133,25.074907302856445,24.029266357421875
2,5.0,67108,1.506789207458496,12.762739181518555,0.006407279055565596,1.42583167552948,23.502670288085938,0.19500650465488434,0.17573991417884827,0.17042770981788635,0.260301798582077,27.699176788330078,26.15095329284668,25.102201461791992,24.08658218383789
2,6.0,67108,1.724221110343933,12.792234420776367,0.00956818088889122,1.4555994272232056,23.57093620300293,0.19401346147060394,0.17603044211864471,0.17046768963336945,0.26036858558654785,27.763580322265625,26.215396881103516,25.157594680786133,24.09797477722168
2,7.0,67108,1.5780879259109497,12.738157272338867,0.007949372753500938,1.4115231037139893,23.56479835510254,0.19123612344264984,0.1746424287557602,0.16983988881111145,0.2601630985736847,27.779747009277344,26.2000732421875,25.123510360717773,24.06298065185547
3,1.0,67108,1.5669677257537842,12.76512622833252,0.010404433123767376,1.252788782119751,23.86172103881836,0.19766779243946075,0.17855319380760193,0.17072956264019012,0.26010242104530334,28.03598976135254,26.45855140686035,25.382081985473633,24.284698486328125
3,2.0,67108,1.858925461769104,12.783001899719238,0.012792026624083519,1.308862328529358,23.431285858154297,0.2009722739458084,0.1766025871038437,0.16733607649803162,0.26147401332855225,27.602441787719727,26.111007690429688,25.12675666809082,24.122207641601562
3,3.0,67108,1.4956679344177246,12.585532188415527,0.007596773561090231,1.2000945806503296,23.594478607177734,0.19483116269111633,0.17321527004241943,0.16582728922367096,0.2604537904262543,27.814023971557617,26.2626895904541,25.19466781616211,24.136411666870117
3,4.0,67108,1.1683216094970703,12.313077926635742,0.0054035368375480175,1.0919443368911743,23.564428329467773,0.18908323347568512,0.17281605303287506,0.16754625737667084,0.26217570900917053,27.867843627929688,26.259790420532227,25.230712890625,24.156723022460938
3,5.0,67108,1.2538180351257324,12.348820686340332,0.006320823449641466,1.080827236175537,23.606201171875,0.1895909458398819,0.17152169346809387,0.16625083982944489,0.26129820942878723,27.879920959472656,26.297286987304688,25.26517105102539,24.184133529663086
3,6.0,67108,1.6080182790756226,12.698897361755371,0.01038226205855608,1.2393858432769775,23.47226905822754,0.1997196227312088,0.17575876414775848,0.16903184354305267,0.26321011781692505,27.672178268432617,26.164840698242188,25.15870475769043,24.143203735351562
3,7.0,67108,1.5001815557479858,12.573813438415527,0.008678010664880276,1.1916271448135376,23.6188907623291,0.19440717995166779,0.17303843796253204,0.1670643538236618,0.2620473802089691,27.857131958007812,26.2877140045166,25.235538482666016,24.16327667236328
4,1.0,67108,0.9008492827415466,11.887067794799805,0.003393186954781413,0.931494951248169,23.371889114379883,0.18460209667682648,0.1738949418067932,0.16805170476436615,0.2594652473926544,27.80712890625,26.196697235107422,25.27353286743164,24.316125869750977
4,2.0,67108,1.0217331647872925,11.973018646240234,0.004608063027262688,0.992989718914032,22.86699867248535,0.1929475963115692,0.1768416166305542,0.1676623821258545,0.26295042037963867,27.260238647460938,25.752119064331055,24.91550064086914,24.06407928466797
4,3.0,67108,0.8145138025283813,11.591568946838379,0.002259621862322092,0.8519575595855713,23.000457763671875,0.18059752881526947,0.1688467115163803,0.1636195033788681,0.2602684795856476,27.498937606811523,25.901565551757812,25.039539337158203,24.13852882385254
4,4.0,67108,0.8631088137626648,11.616053581237793,0.0028475814033299685,0.8455039262771606,22.977188110351562,0.17856575548648834,0.16733203828334808,0.1638050377368927,0.2604239881038666,27.485727310180664,25.865127563476562,25.010164260864258,24.137399673461914
4,5.0,67108,1.0055633783340454,11.813552856445312,0.00446286890655756,0.9060166478157043,22.999465942382812,0.18442320823669434,0.169149711728096,0.16432513296604156,0.2611665725708008,27.446306228637695,25.900739669799805,25.057350158691406,24.170188903808594
4,6.0,67108,0.8442414402961731,11.80745792388916,0.0026330079417675734,0.903854489326477,23.00777244567871,0.18551096320152283,0.1712096482515335,0.16633166372776031,0.26244115829467773,27.458654403686523,25.887025833129883,25.011110305786133,24.11273956298828
4,7.0,67108,0.9569022059440613,11.809309959411621,0.003361072624102235,0.9303537011146545,23.036245346069336,0.18589937686920166,0.1707766056060791,0.1652674823999405,0.2616952061653137,27.480144500732422,25.913753509521484,25.043636322021484,24.14887046813965
5,1.0,67108,0.39713403582572937,10.793055534362793,0.0008968642796389759,0.6426513195037842,22.331138610839844,0.1675233691930771,0.16667011380195618,0.16368547081947327,0.25630003213882446,27.19997787475586,25.36830711364746,24.716890335083008,24.08746337890625
5,2.0,67108,0.3496745228767395,10.557382583618164,0.0006121784681454301,0.6348029375076294,21.695865631103516,0.1696343719959259,0.16797266900539398,0.16279147565364838,0.259184330701828,26.6220703125,24.82744789123535,24.25188636779785,23.764551162719727
5,3.0,67108,0.3823924958705902,10.569403648376465,0.000729893334209919,0.6100354790687561,21.994401931762695,0.16538086533546448,0.16243502497673035,0.15984775125980377,0.2575330138206482,26.92391014099121,25.08460235595703,24.455522537231445,23.879905700683594
5,4.0,67108,0.40586939454078674,10.612543106079102,0.0008717072778381407,0.6268015503883362,21.989547729492188,0.1665235459804535,0.16180641949176788,0.16032129526138306,0.2579210698604584,26.9096622467041,25.089872360229492,24.46824836730957,23.893556594848633
5,5.0,67108,0.38691195845603943,10.650781631469727,0.0008437627111561596,0.6346310973167419,22.050209045410156,0.16763935983181,0.16296228766441345,0.16051551699638367,0.2584148645401001,26.956201553344727,25.102352142333984,24.43931007385254,23.87681770324707
5,6.0,67108,0.38637447357177734,10.698272705078125,0.0006415650714188814,0.6475324034690857,22.127817153930664,0.16855552792549133,0.16406671702861786,0.16194847226142883,0.25912657380104065,27.038063049316406,25.191858291625977,24.518901824951172,23.894054412841797
5,7.0,67108,0.36870434880256653,10.613903045654297,0.0007407958619296551,0.6298324465751648,21.986085891723633,0.16802458465099335,0.16401830315589905,0.16125363111495972,0.25870081782341003,26.900367736816406,25.089069366455078,24.47794532775879,23.907583236694336
12,1.0,67108,0.6953478455543518,11.473773002624512,0.0013601032551378012,1.7232398986816406,22.706588745117188,0.1795390248298645,0.20760606229305267,0.20596283674240112,0.2589786648750305,27.668670654296875,25.65390968322754,24.508092880249023,23.559663772583008
12,2.0,67108,0.643276572227478,11.404877662658691,0.0011977913090959191,1.6839542388916016,22.54478645324707,0.17710992693901062,0.20373952388763428,0.20136500895023346,0.26134178042411804,27.50727653503418,25.575864791870117,24.557720184326172,23.694557189941406
12,3.0,67108,0.7449916005134583,11.519937515258789,0.0015182937495410442,1.7208106517791748,22.507150650024414,0.18153686821460724,0.2051907479763031,0.20243912935256958,0.26164788007736206,27.41377067565918,25.53053092956543,24.538063049316406,23.69127082824707
12,4.0,67108,0.737847089767456,11.510368347167969,0.001433198805898428,1.7049145698547363,22.53026580810547,0.18040616810321808,0.20437569916248322,0.2017108052968979,0.26134559512138367,27.446195602416992,25.542444229125977,24.53801918029785,23.687673568725586
12,5.0,67108,0.7503665685653687,11.50676441192627,0.001421914785169065,1.719349980354309,22.575864791870117,0.18153530359268188,0.20501506328582764,0.2021879106760025,0.26146239042282104,27.466650009155273,25.571237564086914,24.561628341674805,23.69698715209961
12,6.0,67108,0.6855509281158447,11.525514602661133,0.001206746557727456,1.697981595993042,22.59770965576172,0.17914007604122162,0.20412291586399078,0.20154675841331482,0.26126018166542053,27.528839111328125,25.60222816467285,24.57086181640625,23.69478416442871
12,7.0,67108,0.7307076454162598,11.435315132141113,0.0015392224304378033,1.6951128244400024,22.512840270996094,0.17825733125209808,0.20402002334594727,0.20145303010940552,0.2613299489021301,27.4567928314209,25.546735763549805,24.54789924621582,23.694063186645508
