month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1970-01-01T00:00:00.000000001,1.0,62246,8.366153717041016,16.976404190063477,0.18766096234321594,3.6285674571990967,0.40615004301071167,0.4055767059326172,0.4023529291152954,0.3914647698402405,25.751821517944336,25.482955932617188,25.337764739990234,25.364919662475586
1970-01-01T00:00:00.000000001,2.0,62246,8.447088241577148,16.907625198364258,0.18813146650791168,3.6243338584899902,0.4032702147960663,0.40193259716033936,0.3961450159549713,0.37463444471359253,25.67620849609375,25.393020629882812,25.234542846679688,25.253488540649414
1970-01-01T00:00:00.000000001,3.0,62246,8.689885139465332,17.053258895874023,0.20303569734096527,3.5945286750793457,0.40622106194496155,0.40530145168304443,0.40100589394569397,0.3859846293926239,25.637859344482422,25.379135131835938,25.245208740234375,25.264739990234375
1970-01-01T00:00:00.000000001,4.0,62246,8.560431480407715,17.040950775146484,0.19531342387199402,3.633424758911133,0.40431731939315796,0.4030751585960388,0.39762192964553833,0.3779299259185791,25.709985733032227,25.4276065826416,25.2636775970459,25.26984977722168
1970-01-01T00:00:00.000000001,5.0,62246,8.292118072509766,16.970169067382812,0.18513351678848267,3.607464075088501,0.40393590927124023,0.40277138352394104,0.3974679410457611,0.37895283102989197,25.64327049255371,25.384593963623047,25.256200790405273,25.286035537719727
1970-01-01T00:00:00.000000001,6.0,62246,8.403121948242188,16.93405532836914,0.1883571743965149,3.5641231536865234,0.40362247824668884,0.4022790193557739,0.3964020907878876,0.3754313290119171,25.61920166015625,25.37940788269043,25.266521453857422,25.288394927978516
1970-01-01T00:00:00.000000001,7.0,62246,8.736334800720215,16.955799102783203,0.19828221201896667,3.6616413593292236,0.40410202741622925,0.40259549021720886,0.3963795304298401,0.37503698468208313,25.727291107177734,25.44477081298828,25.2841796875,25.28724479675293
1970-01-01T00:00:00.000000002,1.0,62246,8.495843887329102,17.089160919189453,0.15966087579727173,3.5959482192993164,0.41627684235572815,0.4175817370414734,0.42184361815452576,0.4353814721107483,25.757299423217773,25.52686309814453,25.280546188354492,25.170669555664062
1970-01-01T00:00:00.000000002,2.0,62246,8.772186279296875,17.05988121032715,0.1574515849351883,3.5944182872772217,0.4154762625694275,0.41617998480796814,0.41856443881988525,0.42490214109420776,25.637231826782227,25.401241302490234,25.165843963623047,25.07198715209961
1970-01-01T00:00:00.000000002,3.0,62246,8.741175651550293,17.17794418334961,0.16059421002864838,3.616842746734619,0.41685789823532104,0.4181092381477356,0.4223653972148895,0.4363095462322235,25.717382431030273,25.467580795288086,25.20328712463379,25.0828914642334
1970-01-01T00:00:00.000000002,4.0,62246,8.309069633483887,17.197160720825195,0.15475843846797943,3.6262619495391846,0.4141041338443756,0.41496312618255615,0.41776740550994873,0.4263685941696167,25.795549392700195,25.5440731048584,25.267864227294922,25.124570846557617
