month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,67208,14.29786491394043,17.787221908569336,1.4977777004241943,3.376703977584839,24.712886810302734,0.3918593227863312,0.3951815068721771,0.4043892025947571,0.43155694007873535,25.81119728088379,25.12493324279785,24.49538803100586,23.852313995361328
1,2.0,67208,14.250908851623535,17.833942413330078,1.4155981540679932,3.487522602081299,24.799808502197266,0.39149171113967896,0.39480847120285034,0.40398478507995605,0.4311445653438568,25.78948211669922,25.14369010925293,24.56852149963379,23.968904495239258
1,3.0,67208,13.844369888305664,17.651371002197266,1.4103598594665527,3.4901657104492188,24.69118309020996,0.3905853033065796,0.3939545154571533,0.40327104926109314,0.4306463301181793,25.6923770904541,25.06011199951172,24.52507209777832,23.964588165283203
1,4.0,67208,14.194899559020996,17.68332862854004,1.4867844581604004,3.4263205528259277,24.687015533447266,0.39145854115486145,0.39485737681388855,0.40417909622192383,0.4313564598560333,25.684633255004883,25.058027267456055,24.52414894104004,23.960861206054688
1,5.0,67208,14.21120548248291,17.7725887298584,1.4176151752471924,3.4737067222595215,24.72515106201172,0.391505628824234,0.39484646916389465,0.4041052758693695,0.43135866522789,25.716476440429688,25.07855796813965,24.522138595581055,23.948867797851562
1,6.0,67208,13.981497764587402,17.678926467895508,1.3262932300567627,3.4734973907470703,24.654939651489258,0.3908117413520813,0.39419108629226685,0.40365177392959595,0.4311172366142273,25.66558074951172,25.03182029724121,24.495819091796875,23.95100212097168
1,7.0,67208,13.932890892028809,17.78534698486328,1.3158329725265503,3.532867431640625,24.78664779663086,0.3911919593811035,0.39456266164779663,0.4038432240486145,0.43091529607772827,25.775110244750977,25.128477096557617,24.553489685058594,23.9577693939209
2,1.0,67208,13.845474243164062,17.78350257873535,1.4842137098312378,3.3653674125671387,24.731863021850586,0.39059141278266907,0.394122451543808,0.40349188446998596,0.4305332601070404,26.018150329589844,25.351234436035156,24.83603858947754,24.281423568725586
2,2.0,67208,13.714412689208984,17.745403289794922,1.3355796337127686,3.52291202545166,24.75704002380371,0.39031273126602173,0.3938848078250885,0.4033314883708954,0.430562287569046,25.940214157104492,25.28667449951172,24.796321868896484,24.29059600830078
2,3.0,67208,13.44921588897705,17.715120315551758,1.2524248361587524,3.5389676094055176,24.801944732666016,0.38899633288383484,0.39245080947875977,0.4018703103065491,0.4291872978210449,25.957918167114258,25.3037052154541,24.80879783630371,24.285865783691406
2,4.0,67208,14.518556594848633,17.914533615112305,1.6911319494247437,3.5661113262176514,24.93636131286621,0.39134833216667175,0.3948839008808136,0.40431493520736694,0.43132275342941284,26.088274002075195,25.403247833251953,24.852304458618164,24.29068374633789
2,5.0,67208,13.334393501281738,17.806869506835938,1.1707708835601807,3.573697328567505,24.87249755859375,0.38933122158050537,0.39281025528907776,0.40218931436538696,0.4295637905597687,26.03009033203125,25.36188316345215,24.84061622619629,24.2933406829834
2,6.0,67208,13.932220458984375,17.972963333129883,1.338201880455017,3.621154308319092,25.035430908203125,0.39011186361312866,0.39360013604164124,0.403009831905365,0.43027713894844055,26.179515838623047,25.490535736083984,24.92168617248535,24.320240020751953
2,7.0,67208,15.088568687438965,17.926532745361328,1.8642514944076538,3.5359959602355957,24.9116153717041,0.39197590947151184,0.39539220929145813,0.404619425535202,0.4316677153110504,26.068761825561523,25.402626037597656,24.87312889099121,24.31898307800293
3,1.0,67208,11.635232925415039,17.637001037597656,0.8377659916877747,3.3072056770324707,24.69512176513672,0.3856410086154938,0.389104425907135,0.39865660667419434,0.42598673701286316,25.957799911499023,25.36137580871582,24.932512283325195,24.479782104492188
3,2.0,67208,12.76916790008545,17.699674606323242,1.0897525548934937,3.485241651535034,24.811838150024414,0.38776135444641113,0.3911915123462677,0.4006480276584625,0.4280242919921875,25.92601776123047,25.364856719970703,24.952930450439453,24.487483978271484
3,3.0,67208,13.30577564239502,17.876384735107422,1.1455472707748413,3.5122148990631104,24.96843147277832,0.38871750235557556,0.3920729458332062,0.4013943672180176,0.4286954700946808,26.063711166381836,25.462446212768555,24.991743087768555,24.494094848632812
3,4.0,67208,12.458548545837402,17.7374324798584,1.070698618888855,3.4752445220947266,24.916780471801758,0.3867488503456116,0.390220046043396,0.39979326725006104,0.4270002841949463,26.007883071899414,25.429454803466797,25.00688934326172,24.538509368896484
3,5.0,67208,12.451528549194336,17.60698890686035,0.9972029328346252,3.445492744445801,24.84585189819336,0.3870941400527954,0.3905642330646515,0.40008336305618286,0.4275487959384918,25.919342041015625,25.350561141967773,24.949359893798828,24.50469970703125
3,6.0,67208,12.685918807983398,17.73288345336914,1.055223822593689,3.4778521060943604,24.88442611694336,0.3880079984664917,0.3914395272731781,0.4007977843284607,0.4280514419078827,25.993785858154297,25.420169830322266,25.008710861206055,24.55402946472168
3,7.0,67208,13.110517501831055,17.692644119262695,1.294750690460205,3.402475118637085,24.822458267211914,0.38860103487968445,0.3921653628349304,0.4018215537071228,0.4290897846221924,25.921222686767578,25.34788703918457,24.94439125061035,24.50627899169922
4,1.0,67208,13.003756523132324,17.757598876953125,1.2719913721084595,3.230980157852173,24.71891212463379,0.38765063881874084,0.39073148369789124,0.3997563421726227,0.42662155628204346,25.84796714782715,25.3177433013916,24.934297561645508,24.535615921020508
4,2.0,67208,13.00026798248291,17.637697219848633,1.2514456510543823,3.318345546722412,24.806344985961914,0.38799476623535156,0.3912065327167511,0.4004632234573364,0.4277104139328003,25.78327751159668,25.26243019104004,24.900959014892578,24.525575637817383
4,3.0,67208,12.828189849853516,17.713863372802734,1.120346188545227,3.3808064460754395,24.848716735839844,0.3879447877407074,0.3911394774913788,0.4004712700843811,0.4277350902557373,25.831966400146484,25.32614517211914,24.97136878967285,24.581348419189453
4,4.0,67208,13.329898834228516,17.756961822509766,1.3358511924743652,3.3994574546813965,24.794771194458008,0.3884292244911194,0.3916051387786865,0.40087243914604187,0.42802950739860535,25.829288482666016,25.316713333129883,24.94928550720215,24.56534767150879
4,5.0,67208,13.135449409484863,17.836811065673828,1.1995407342910767,3.3401448726654053,24.935983657836914,0.3886479437351227,0.3918541669845581,0.40115559101104736,0.42848798632621765,25.904579162597656,25.37116050720215,24.96782112121582,24.546241760253906
4,6.0,67208,12.430827140808105,17.656618118286133,1.012589693069458,3.3668127059936523,24.777816772460938,0.3871200978755951,0.39026573300361633,0.3993241786956787,0.426181823015213,25.79309844970703,25.285781860351562,24.93587303161621,24.57124900817871
4,7.0,67208,13.603194236755371,17.839693069458008,1.3965107202529907,3.3973233699798584,24.9188175201416,0.3888430893421173,0.39189955592155457,0.4008271396160126,0.42740702629089355,25.90345573425293,25.386032104492188,24.99547576904297,24.571443557739258
5,1.0,67208,14.363421440124512,17.952747344970703,1.6368706226348877,3.2825753688812256,24.81694221496582,0.3920002579689026,0.3948657810688019,0.40373319387435913,0.43072080612182617,25.882274627685547,25.35819435119629,24.980314254760742,24.569828033447266
5,2.0,67208,14.225207328796387,17.784494400024414,1.507460355758667,3.3770933151245117,24.772808074951172,0.39145469665527344,0.39432021975517273,0.4032706916332245,0.4302460253238678,25.765478134155273,25.25961685180664,24.9018497467041,24.519023895263672
5,3.0,67208,15.036377906799316,17.991382598876953,1.7896875143051147,3.4534671306610107,24.93834114074707,0.3928995728492737,0.3956991732120514,0.40449169278144836,0.43155592679977417,25.93379020690918,25.408737182617188,25.012773513793945,24.59321403503418
5,4.0,67208,14.975506782531738,17.964208602905273,1.7940863370895386,3.3897547721862793,24.896072387695312,0.39285150170326233,0.39571815729141235,0.40459638833999634,0.43169718980789185,25.895048141479492,25.38437843322754,25.01142120361328,24.598285675048828
