month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,61564,2.9148943424224854,13.762555122375488,0.031709302216768265,3.436345100402832,23.415319442749023,0.3234308362007141,0.3437970280647278,0.35234078764915466,0.365261971950531,25.226987838745117,24.123456954956055,23.374576568603516,22.883398056030273
1,2.0,61564,2.8301784992218018,13.747420310974121,0.029610691592097282,3.3263375759124756,23.356922149658203,0.3166591227054596,0.34053364396095276,0.34870031476020813,0.361005038022995,25.228897094726562,24.145957946777344,23.445335388183594,23.01869773864746
1,3.0,61564,2.790513277053833,13.801118850708008,0.02788560278713703,3.343785285949707,23.470760345458984,0.31714481115341187,0.34081488847732544,0.3491764962673187,0.36173444986343384,25.301265716552734,24.216577529907227,23.500062942504883,23.03691291809082
1,4.0,61564,2.8491673469543457,13.692770004272461,0.030092716217041016,3.3015899658203125,23.40447235107422,0.3141976296901703,0.3399293124675751,0.3480837047100067,0.3604854345321655,25.322072982788086,24.22467803955078,23.507129669189453,23.050844192504883
1,5.0,61564,3.1588034629821777,14.15042781829834,0.03416258469223976,3.444469451904297,23.35776138305664,0.32478347420692444,0.341763973236084,0.3495846390724182,0.3614189624786377,25.136444091796875,24.11882209777832,23.455007553100586,23.020999908447266
1,6.0,61564,3.2126219272613525,14.18059253692627,0.03845200315117836,3.4667532444000244,23.2626953125,0.3285301625728607,0.34450939297676086,0.35225439071655273,0.3639448881149292,25.0533447265625,24.05069923400879,23.42743492126465,23.02890968322754
1,7.0,61564,2.4101550579071045,13.275411605834961,0.022633986547589302,3.2111258506774902,23.473081588745117,0.30601561069488525,0.3382498025894165,0.3469967544078827,0.3597795069217682,25.404041290283203,24.237611770629883,23.477642059326172,23.019149780273438
2,1.0,61564,2.8487424850463867,13.575970649719238,0.028268659487366676,3.253997802734375,24.012325286865234,0.3061757981777191,0.3340355455875397,0.34104135632514954,0.35216182470321655,26.008747100830078,24.970319747924805,24.04490089416504,23.318092346191406
2,2.0,61564,3.27077054977417,13.990508079528809,0.03479345142841339,3.3124821186065674,23.878131866455078,0.31226348876953125,0.33431631326675415,0.34011274576187134,0.35004404187202454,25.775856018066406,24.82061195373535,23.987836837768555,23.335838317871094
2,3.0,61564,3.4598939418792725,14.208028793334961,0.038631897419691086,3.3694112300872803,23.81745719909668,0.3183474540710449,0.3363533020019531,0.34196341037750244,0.351747989654541,25.671371459960938,24.782827377319336,24.023168563842773,23.39313507080078
