month,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
1,62210,5.956345558166504,17.355520248413086,0.06313125789165497,3.3989274501800537,26.191600799560547,0.33791279792785645,0.32908520102500916,0.3059074282646179,0.27976471185684204,26.77205467224121,26.974225997924805,26.82964515686035,26.895505905151367,85801.2109375
2,62210,6.3764424324035645,17.585737228393555,0.06932324916124344,3.478994369506836,26.172412872314453,0.3494199812412262,0.344146728515625,0.3304010331630707,0.30727237462997437,26.84021759033203,27.01439094543457,26.73063850402832,26.637584686279297,89412.734375
3,62210,7.140834331512451,17.825658798217773,0.09697097539901733,3.4807426929473877,26.207168579101562,0.35949650406837463,0.35701456665992737,0.3501666784286499,0.33491554856300354,26.891651153564453,27.079145431518555,26.7734375,26.615251541137695,112175.703125
4,62210,7.523458003997803,17.87031364440918,0.09745793789625168,3.542191743850708,26.23548126220703,0.36694788932800293,0.3666478991508484,0.36600005626678467,0.3644123673439026,26.905261993408203,27.077184677124023,26.771841049194336,26.61639404296875,138386.46875
5,62210,7.23116397857666,17.86017417907715,0.088436059653759,3.5382957458496094,26.158132553100586,0.3695768713951111,0.37096112966537476,0.37436017394065857,0.3850668668746948,26.842121124267578,26.98265838623047,26.71332359313965,26.588302612304688,155067.171875
12,62210,4.587900638580322,16.787322998046875,0.021006066352128983,3.4151690006256104,26.92245101928711,0.30880239605903625,0.29985880851745605,0.27784326672554016,0.25743064284324646,27.20611000061035,27.48023223876953,27.41122055053711,27.462726593017578,88111.578125
