month,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
1,64283,6.213596343994141,17.151723861694336,0.1559354066848755,4.033745765686035,24.558914184570312,0.3859402537345886,0.38568970561027527,0.38818782567977905,0.39877018332481384,25.56153106689453,25.91058349609375,25.884811401367188,26.099573135375977,1119.2906494140625
2,64283,5.653796672821045,17.099323272705078,0.1459619402885437,4.062159538269043,24.841487884521484,0.38686758279800415,0.3878207802772522,0.39312395453453064,0.4084100127220154,25.526046752929688,25.818044662475586,25.521814346313477,25.456098556518555,1492.840576171875
3,64283,5.279970645904541,17.03585433959961,0.14745324850082397,3.9564483165740967,24.877826690673828,0.38653892278671265,0.38743558526039124,0.39364704489707947,0.40951108932495117,25.274757385253906,25.798511505126953,25.411258697509766,25.22268295288086,1550.0523681640625
4,64283,3.388350009918213,15.385688781738281,0.09110121428966522,3.679920196533203,24.282644271850586,0.3675805628299713,0.37580057978630066,0.385633647441864,0.40188780426979065,24.323827743530273,25.25905990600586,25.064208984375,25.029254913330078,1301.1068115234375
5,64283,1.4659639596939087,11.886724472045898,0.016686299815773964,2.6066787242889404,23.028133392333984,0.3008784353733063,0.3544258177280426,0.36685410141944885,0.38187336921691895,22.943721771240234,24.135417938232422,24.048030853271484,24.371652603149414,595.5111694335938
12,64283,6.347831726074219,16.936626434326172,0.13673745095729828,4.049269676208496,24.843154907226562,0.3704147934913635,0.3698667287826538,0.3676393926143646,0.373665988445282,26.061548233032227,26.764211654663086,27.058603286743164,27.445709228515625,656.625
