month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,62304,5.068052768707275,17.28397560119629,0.014854195527732372,3.585517168045044,26.119455337524414,0.29830771684646606,0.2916192412376404,0.2765987813472748,0.2572484314441681,26.68902587890625,26.93122100830078,26.715925216674805,26.731420516967773
1,2.0,62304,5.840003490447998,17.61217498779297,0.017926009371876717,3.676262617111206,25.861852645874023,0.31796014308929443,0.31459841132164,0.3080526888370514,0.29868999123573303,26.48724937438965,26.675243377685547,26.457624435424805,26.46403694152832
1,3.0,62304,6.185702323913574,17.736698150634766,0.025757649913430214,3.673292636871338,25.89379119873047,0.32146820425987244,0.31869959831237793,0.31349101662635803,0.30929380655288696,26.545888900756836,26.724334716796875,26.49318504333496,26.47774314880371
1,4.0,62304,6.729588031768799,17.72079086303711,0.043238360434770584,3.6561334133148193,25.86554718017578,0.3222866952419281,0.31950438022613525,0.31455299258232117,0.310433954000473,26.535789489746094,26.719207763671875,26.49416160583496,26.485185623168945
1,5.0,62304,5.279114723205566,17.470455169677734,0.01431840006262064,3.6255056858062744,26.033845901489258,0.3119598925113678,0.30862438678741455,0.30283448100090027,0.2984961271286011,26.560672760009766,26.74432373046875,26.498559951782227,26.480375289916992
1,6.0,62304,6.014791011810303,17.662633895874023,0.018340378999710083,3.6575870513916016,25.881303787231445,0.31837379932403564,0.3144799768924713,0.3074040114879608,0.301545649766922,26.52362632751465,26.72040557861328,26.50543975830078,26.49021339416504
1,7.0,62304,6.3819050788879395,17.627195358276367,0.027353409677743912,3.6644599437713623,25.815866470336914,0.3188861310482025,0.31486088037490845,0.30705398321151733,0.2985711991786957,26.482425689697266,26.68642234802246,26.490270614624023,26.495765686035156
2,1.0,62304,5.961771011352539,17.608482360839844,0.02031153067946434,3.6802287101745605,25.974458694458008,0.3122340738773346,0.306623637676239,0.29509085416793823,0.27969634532928467,26.675411224365234,26.914670944213867,26.638084411621094,26.566431045532227
2,2.0,62304,5.878538608551025,17.67795753479004,0.021695375442504883,3.7257533073425293,25.837438583374023,0.32481709122657776,0.3235785663127899,0.3232986032962799,0.3269541561603546,26.59222412109375,26.797229766845703,26.481130599975586,26.3779354095459
2,3.0,62304,6.460483551025391,17.888099670410156,0.024937300011515617,3.741567850112915,25.896595001220703,0.3298951983451843,0.3285282850265503,0.3284565806388855,0.33454883098602295,26.674320220947266,26.86917495727539,26.550336837768555,26.429641723632812
2,4.0,62304,6.186360836029053,17.762279510498047,0.020664768293499947,3.749983072280884,25.941858291625977,0.32825276255607605,0.3268117606639862,0.32663074135780334,0.33576101064682007,26.669422149658203,26.868383407592773,26.543298721313477,26.421789169311523
2,5.0,62304,6.612606048583984,17.86384391784668,0.028928805142641068,3.7346744537353516,25.93454933166504,0.32708942890167236,0.32450056076049805,0.3211277723312378,0.3226747512817383,26.688919067382812,26.88210105895996,26.553895950317383,26.43377685546875
2,6.0,62304,6.332695960998535,17.852083206176758,0.022346869111061096,3.770376443862915,25.83606719970703,0.3295499086380005,0.32824432849884033,0.32768699526786804,0.3302921652793884,26.635766983032227,26.83002281188965,26.51508331298828,26.41335105895996
