month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1970-01-01T00:00:00.000000001,1.0,62281,6.923890590667725,17.632415771484375,0.07045923173427582,3.6254262924194336,0.3508903980255127,0.35166364908218384,0.35346829891204834,0.3616093397140503,27.063610076904297,26.782854080200195,26.573205947875977,26.554597854614258
1970-01-01T00:00:00.000000001,2.0,62281,6.868114948272705,17.642257690429688,0.07625740021467209,3.64493989944458,0.3534594774246216,0.35495954751968384,0.35884740948677063,0.3724902868270874,27.003931045532227,26.694316864013672,26.438091278076172,26.360445022583008
1970-01-01T00:00:00.000000001,3.0,62281,6.881607532501221,17.62305450439453,0.07930693030357361,3.6285102367401123,0.35312891006469727,0.3545714318752289,0.3583422005176544,0.37174084782600403,26.96019172668457,26.651975631713867,26.405288696289062,26.34117889404297
1970-01-01T00:00:00.000000001,4.0,62281,7.104288101196289,17.538036346435547,0.09131933003664017,3.643573760986328,0.353259801864624,0.3545793294906616,0.3580309748649597,0.3708387613296509,26.917850494384766,26.6351261138916,26.417926788330078,26.365097045898438
1970-01-01T00:00:00.000000001,5.0,62281,7.226290702819824,17.714876174926758,0.10112089663743973,3.6507577896118164,0.35386818647384644,0.3552173674106598,0.3587639629840851,0.37197521328926086,27.030376434326172,26.72652816772461,26.47231674194336,26.38233757019043
1970-01-01T00:00:00.000000001,6.0,62281,7.183807373046875,17.547739028930664,0.11762510240077972,3.6053216457366943,0.3530549705028534,0.35433584451675415,0.3576745390892029,0.37011733651161194,26.880081176757812,26.617929458618164,26.42068099975586,26.370086669921875
1970-01-01T00:00:00.000000001,7.0,62281,7.3289337158203125,17.539499282836914,0.10461467504501343,3.639817237854004,0.3541029393672943,0.3554532825946808,0.35898616909980774,0.3719487488269806,26.886287689208984,26.60664176940918,26.40213966369629,26.359188079833984
1970-01-01T00:00:00.000000002,1.0,62281,7.223322868347168,17.692838668823242,0.12543897330760956,3.639597177505493,0.3568355441093445,0.35895872116088867,0.36495041847229004,0.3839617371559143,27.1335391998291,26.876901626586914,26.5839900970459,26.441415786743164
1970-01-01T00:00:00.000000002,2.0,62281,7.243565559387207,17.60772132873535,0.11657679080963135,3.6353044509887695,0.3580741882324219,0.3605029284954071,0.36742648482322693,0.3889022767543793,26.995258331298828,26.72800636291504,26.435291290283203,26.30382537841797
1970-01-01T00:00:00.000000002,3.0,62281,7.144736289978027,17.639516830444336,0.11373649537563324,3.631474733352661,0.3577883541584015,0.36020833253860474,0.3670976758003235,0.3884694576263428,27.024341583251953,26.756942749023438,26.455265045166016,26.30280876159668
