month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,61626,2.274672031402588,15.251011848449707,0.0019226408330723643,3.561706304550171,25.607418060302734,0.23910978436470032,0.22870242595672607,0.20859600603580475,0.18855218589305878,26.186607360839844,26.07819175720215,25.657405853271484,25.53217887878418
1,2.0,61626,2.2981841564178467,15.48417854309082,0.0021717974450439215,3.780695915222168,25.513717651367188,0.2468109279870987,0.24055276811122894,0.22641022503376007,0.21188579499721527,25.920211791992188,25.799734115600586,25.41364860534668,25.327451705932617
1,3.0,61626,2.228724718093872,15.376835823059082,0.0021809828467667103,3.7293810844421387,25.56827735900879,0.24191905558109283,0.23858891427516937,0.22368018329143524,0.2094363421201706,26.046878814697266,25.89866065979004,25.494888305664062,25.388654708862305
1,4.0,61626,2.0782530307769775,15.281166076660156,0.0018819138640537858,3.704693078994751,25.398286819458008,0.24233505129814148,0.24033686518669128,0.22835040092468262,0.21410290896892548,25.909393310546875,25.780914306640625,25.411659240722656,25.342266082763672
1,5.0,61626,2.168318748474121,15.54658317565918,0.0019339213613420725,3.793138265609741,25.48937225341797,0.24728187918663025,0.24250617623329163,0.22793030738830566,0.21182072162628174,25.848766326904297,25.73125457763672,25.35778045654297,25.292678833007812
1,6.0,61626,2.4369399547576904,15.710535049438477,0.002403142862021923,3.7735965251922607,25.22856903076172,0.2556895613670349,0.24888615310192108,0.23124650120735168,0.21471263468265533,25.630325317382812,25.566505432128906,25.270034790039062,25.269838333129883
1,7.0,61626,1.9408520460128784,15.07153606414795,0.0018852705834433436,3.691483497619629,25.448143005371094,0.23798640072345734,0.23590560257434845,0.2248988151550293,0.2110627293586731,25.984663009643555,25.826847076416016,25.423828125,25.340810775756836
2,1.0,61626,2.011643648147583,15.07426929473877,0.0013038557954132557,3.4602091312408447,25.82172966003418,0.22307135164737701,0.20817528665065765,0.1867178976535797,0.16802698373794556,26.692506790161133,26.580379486083984,25.945592880249023,25.598922729492188
2,2.0,61626,2.099130153656006,15.288287162780762,0.001568133127875626,3.635526180267334,25.70571517944336,0.22948946058750153,0.21949262917041779,0.20260299742221832,0.18827736377716064,26.48904037475586,26.34564208984375,25.718992233276367,25.392379760742188
2,3.0,61626,2.1841185092926025,15.41283893585205,0.001631248276680708,3.6632840633392334,25.77079963684082,0.23052553832530975,0.21722948551177979,0.2006147801876068,0.18591395020484924,26.534780502319336,26.421358108520508,25.819618225097656,25.49127769470215
2,4.0,61626,2.048841953277588,15.353117942810059,0.001537539530545473,3.6632301807403564,25.841293334960938,0.2274182289838791,0.21664752066135406,0.2011658102273941,0.188625767827034,26.61300277709961,26.445178985595703,25.782310485839844,25.423213958740234
2,5.0,61626,2.4095630645751953,15.587918281555176,0.0020782663486897945,3.705051898956299,25.631107330322266,0.23709075152873993,0.22423431277275085,0.20395301282405853,0.18835623562335968,26.36310577392578,26.26140594482422,25.677928924560547,25.3715877532959
