month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1970-01-01T00:00:00.000000001,1.0,62289,7.5693535804748535,17.485797882080078,0.01673666387796402,3.5156588554382324,0.3418140709400177,0.3447253108024597,0.35288316011428833,0.380487322807312,26.246929168701172,25.69417953491211,25.404600143432617,25.280467987060547
1970-01-01T00:00:00.000000001,2.0,62289,7.552546501159668,17.51482582092285,0.01575976423919201,3.552086591720581,0.3417784571647644,0.3446969985961914,0.3528696596622467,0.38049542903900146,26.247175216674805,25.680238723754883,25.367136001586914,25.21512222290039
1970-01-01T00:00:00.000000001,3.0,62289,7.575726509094238,17.53436279296875,0.015563812106847763,3.5333123207092285,0.3418560028076172,0.3447588086128235,0.35289445519447327,0.38047388195991516,26.241653442382812,25.68429946899414,25.38056755065918,25.227054595947266
1970-01-01T00:00:00.000000001,4.0,62289,7.570997714996338,17.423656463623047,0.01688574254512787,3.5309269428253174,0.3418029248714447,0.344711571931839,0.3528694808483124,0.3804863691329956,26.151262283325195,25.617712020874023,25.349401473999023,25.22163200378418
1970-01-01T00:00:00.000000001,5.0,62289,7.634661674499512,17.512958526611328,0.017038607969880104,3.5482640266418457,0.3419482111930847,0.3448272943496704,0.3529195189476013,0.38041967153549194,26.239582061767578,25.679941177368164,25.374923706054688,25.219465255737305
1970-01-01T00:00:00.000000001,6.0,62289,7.646500587463379,17.487028121948242,0.016533859074115753,3.5376358032226562,0.34221258759498596,0.3451620042324066,0.35341817140579224,0.38132917881011963,26.191146850585938,25.643699645996094,25.354373931884766,25.212963104248047
1970-01-01T00:00:00.000000001,7.0,62289,7.359541416168213,17.38102912902832,0.015504186972975731,3.5642194747924805,0.34112292528152466,0.34406790137290955,0.35224929451942444,0.3797163963317871,26.143081665039062,25.587352752685547,25.298988342285156,25.178173065185547
1970-01-01T00:00:00.000000002,1.0,62289,7.627593040466309,17.555192947387695,0.015047373250126839,3.524723768234253,0.3417930006980896,0.3447681665420532,0.3531203866004944,0.3807694911956787,26.371856689453125,25.833995819091797,25.457544326782227,25.228328704833984
1970-01-01T00:00:00.000000002,2.0,62289,7.601294040679932,17.53160858154297,0.014441479928791523,3.5482287406921387,0.3416910767555237,0.3446546792984009,0.35294362902641296,0.38044196367263794,26.347204208374023,25.803495407104492,25.425262451171875,25.19426918029785
1970-01-01T00:00:00.000000002,3.0,62289,7.790977478027344,17.593732833862305,0.01559471059590578,3.516400098800659,0.34249770641326904,0.3454948961734772,0.35392099618911743,0.3818944990634918,26.34742546081543,25.815706253051758,25.4500732421875,25.21638298034668
