month,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
1,62226,7.1830525398254395,16.766115188598633,0.046446844935417175,3.6412765979766846,24.49654197692871,0.33039402961730957,0.32909926772117615,0.3232875168323517,0.30623212456703186,25.41339111328125,25.441864013671875,25.246496200561523,25.296077728271484,1175.1961669921875
2,62226,7.13680362701416,16.909198760986328,0.05044194310903549,3.7293050289154053,24.608455657958984,0.33530667424201965,0.335895836353302,0.3374723494052887,0.34810444712638855,25.686622619628906,25.70625877380371,25.286975860595703,25.103191375732422,1789.1488037109375
3,62226,7.0504984855651855,17.084810256958008,0.05463182553648949,3.7502989768981934,24.614543914794922,0.3391309082508087,0.33983007073402405,0.3451002240180969,0.3694949746131897,25.66628646850586,25.76502799987793,25.36414337158203,25.161611557006836,2441.382568359375
4,62226,5.954761028289795,16.949535369873047,0.04912726581096649,3.617403030395508,24.528430938720703,0.3366110622882843,0.33817121386528015,0.34559330344200134,0.3750436007976532,25.45144271850586,25.60700798034668,25.28692054748535,25.15222930908203,3012.626708984375
5,62226,3.167344093322754,15.196296691894531,0.033945970237255096,3.320814847946167,24.173603057861328,0.3190172612667084,0.3221774399280548,0.33136701583862305,0.35918503999710083,24.63775062561035,24.89299964904785,24.764789581298828,24.879297256469727,2685.849853515625
12,62226,6.753973007202148,16.282230377197266,0.035582251846790314,3.709853410720825,24.821453094482422,0.3160991966724396,0.3113965690135956,0.29377248883247375,0.24890416860580444,25.659427642822266,25.859193801879883,25.885644912719727,26.082677841186523,1136.4541015625
