month,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
1,61565,4.207765102386475,15.28808879852295,0.028932472690939903,3.5239484310150146,25.713499069213867,0.31221556663513184,0.3194860816001892,0.3288964629173279,0.34716540575027466,27.306318283081055,26.43450927734375,25.914987564086914,25.71478843688965,933.76708984375
2,61565,4.760526180267334,15.51640796661377,0.030570758506655693,3.6125385761260986,26.436159133911133,0.3136294484138489,0.3195136487483978,0.32739686965942383,0.3441287577152252,27.77392578125,26.96738052368164,26.24704933166504,25.798507690429688,918.5457763671875
3,61565,5.342400550842285,15.952479362487793,0.03835030645132065,3.623936176300049,26.659561157226562,0.32064685225486755,0.32562634348869324,0.3335379958152771,0.35086092352867126,27.79855728149414,27.17842674255371,26.537506103515625,26.07636833190918,1081.2777099609375
4,61565,6.295552730560303,16.52983283996582,0.04550253227353096,3.5855443477630615,26.09200668334961,0.332975834608078,0.33611351251602173,0.34444504976272583,0.36492425203323364,27.13958740234375,26.727664947509766,26.37222671508789,26.12727928161621,1348.2061767578125
5,61565,6.305478572845459,16.601621627807617,0.0404229536652565,3.5461204051971436,25.625656127929688,0.3373897075653076,0.3413006663322449,0.35107603669166565,0.3755141794681549,26.428701400756836,26.012346267700195,25.839218139648438,25.798595428466797,1518.4677734375
12,61565,5.1633453369140625,16.09421730041504,0.03300983086228371,3.4132418632507324,25.35525894165039,0.31766727566719055,0.32142481207847595,0.3281095623970032,0.3441798985004425,27.154983520507812,26.440044403076172,26.169387817382812,26.06119155883789,909.5000610351562
