month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,61670,5.22193717956543,16.893516540527344,0.04064873978495598,3.173879623413086,24.520572662353516,0.3539157509803772,0.3383750915527344,0.29753661155700684,0.2456945925951004,25.373916625976562,25.542081832885742,25.49267578125,25.67477798461914
1,2.0,61670,5.397583484649658,17.014509201049805,0.053502388298511505,3.213191270828247,24.52251434326172,0.36613041162490845,0.3556749224662781,0.33106377720832825,0.2879742980003357,25.338533401489258,25.452136993408203,25.353410720825195,25.4708251953125
1,3.0,61670,5.373015880584717,17.03757667541504,0.05470973998308182,3.2045083045959473,24.455245971679688,0.36709606647491455,0.3572149872779846,0.33150583505630493,0.28684234619140625,25.296693801879883,25.415376663208008,25.329301834106445,25.455705642700195
1,4.0,61670,5.116482734680176,16.862459182739258,0.051306646317243576,3.19461727142334,24.49556541442871,0.3627168536186218,0.3517695665359497,0.32632148265838623,0.2866372764110565,25.26980209350586,25.402446746826172,25.330169677734375,25.471542358398438
1,5.0,61670,5.256889343261719,16.967737197875977,0.05651286244392395,3.197498321533203,24.562171936035156,0.3645356297492981,0.3544251024723053,0.33078157901763916,0.2903643250465393,25.361515045166016,25.475814819335938,25.371450424194336,25.481367111206055
1,6.0,61670,5.238611698150635,16.97563362121582,0.052979495376348495,3.2186882495880127,24.5070743560791,0.3655921220779419,0.35533642768859863,0.3300231397151947,0.2898765504360199,25.318403244018555,25.44831657409668,25.36737060546875,25.488309860229492
1,7.0,61670,5.272650718688965,16.892789840698242,0.05663427338004112,3.209620237350464,24.381175994873047,0.3668666183948517,0.35795852541923523,0.3341811001300812,0.28946465253829956,25.209606170654297,25.33921241760254,25.274206161499023,25.427900314331055
2,1.0,61670,5.328849792480469,17.01427459716797,0.0502483956515789,3.3736777305603027,24.48744773864746,0.36657628417015076,0.35751020908355713,0.33413732051849365,0.27363142371177673,25.48651123046875,25.584026336669922,25.35340118408203,25.32920265197754
2,2.0,61670,5.206859588623047,16.9729061126709,0.06328984349966049,3.405722141265869,24.46954345703125,0.37462401390075684,0.3687700033187866,0.3549296259880066,0.320853054523468,25.418519973754883,25.491819381713867,25.256986618041992,25.222026824951172
2,3.0,61670,5.418734073638916,17.19293212890625,0.06733044236898422,3.42116379737854,24.568876266479492,0.377469003200531,0.3719359338283539,0.3597685694694519,0.32204169034957886,25.532882690429688,25.587291717529297,25.321338653564453,25.245691299438477
2,4.0,61670,5.003814220428467,16.996395111083984,0.058075811713933945,3.3984222412109375,24.53469467163086,0.3712896406650543,0.36489227414131165,0.348676472902298,0.3157626986503601,25.456178665161133,25.516265869140625,25.261228561401367,25.216856002807617
2,5.0,61670,5.565680980682373,17.187299728393555,0.07224630564451218,3.3928513526916504,24.562362670898438,0.3765276372432709,0.3699363172054291,0.3538706600666046,0.32266902923583984,25.534542083740234,25.581790924072266,25.318105697631836,25.259485244750977
2,6.0,61670,5.4189534187316895,17.052961349487305,0.07052803784608841,3.411792278289795,24.48673439025879,0.3743521571159363,0.36778193712234497,0.351956844329834,0.3192037343978882,25.445009231567383,25.512929916381836,25.271459579467773,25.23387336730957
2,7.0,61670,5.412746906280518,17.05944061279297,0.06960665434598923,3.4043684005737305,24.526784896850586,0.3756922483444214,0.36978304386138916,0.35676369071006775,0.32002466917037964,25.45943832397461,25.506162643432617,25.238752365112305,25.179296493530273
3,1.0,61670,5.624484062194824,17.340059280395508,0.06680188328027725,3.462986707687378,24.65176773071289,0.37422406673431396,0.367805153131485,0.3532658815383911,0.3090684711933136,25.756763458251953,25.83447265625,25.491308212280273,25.331472396850586
3,2.0,61670,5.40706205368042,17.24965476989746,0.07529184967279434,3.4821269512176514,24.60030746459961,0.38062092661857605,0.3766721487045288,0.36893951892852783,0.34809333086013794,25.632644653320312,25.69095230102539,25.365751266479492,25.22456169128418
3,3.0,61670,5.480786323547363,17.3167667388916,0.07752691209316254,3.4993019104003906,24.644033432006836,0.38111400604248047,0.3772607445716858,0.36995112895965576,0.350877970457077,25.686635971069336,25.754682540893555,25.431507110595703,25.280778884887695
3,4.0,61670,5.359124183654785,17.260400772094727,0.0698971375823021,3.4715654850006104,24.629793167114258,0.37843412160873413,0.3737124502658844,0.3633456528186798,0.33787214756011963,25.65938377380371,25.726713180541992,25.39734649658203,25.24333381652832
3,5.0,61670,5.924038410186768,17.47312355041504,0.09724490344524384,3.472097873687744,24.680456161499023,0.3852865993976593,0.38161975145339966,0.3741840422153473,0.35448622703552246,25.752559661865234,25.811119079589844,25.482772827148438,25.309232711791992
3,6.0,61670,5.303164482116699,17.227218627929688,0.06985180824995041,3.491049289703369,24.590404510498047,0.38017818331718445,0.3761075735092163,0.36775898933410645,0.34443196654319763,25.63254737854004,25.702796936035156,25.38238525390625,25.240623474121094
3,7.0,61670,5.837147235870361,17.38340950012207,0.08975092321634293,3.495112657546997,24.700740814208984,0.38370442390441895,0.37984752655029297,0.37236687541007996,0.3515305519104004,25.718862533569336,25.772974014282227,25.433073043823242,25.251659393310547
4,1.0,61670,5.886260032653809,17.588829040527344,0.08476944267749786,3.47243070602417,24.748088836669922,0.3827919363975525,0.37884441018104553,0.3706396818161011,0.348008394241333,25.954750061035156,26.017765045166016,25.673120498657227,25.470111846923828
4,2.0,61670,6.113434314727783,17.608816146850586,0.10188411921262741,3.507697343826294,24.748516082763672,0.3901776671409607,0.38803380727767944,0.38465428352355957,0.3773356080055237,25.91071891784668,25.948617935180664,25.59369468688965,25.375429153442383
4,3.0,61670,6.122095584869385,17.63146209716797,0.10712964832782745,3.496490716934204,24.75612449645996,0.38999664783477783,0.38790953159332275,0.38485512137413025,0.3802131414413452,25.923097610473633,25.9576473236084,25.6064510345459,25.399377822875977
4,4.0,61670,6.163915157318115,17.67018699645996,0.10390831530094147,3.4977078437805176,24.78476905822754,0.3884054124355316,0.38571056723594666,0.3807985484600067,0.3680753707885742,25.948938369750977,25.979286193847656,25.609445571899414,25.386213302612305
4,5.0,61670,6.240993976593018,17.671812057495117,0.11068448424339294,3.4832401275634766,24.765554428100586,0.3929022252559662,0.3913317322731018,0.3893483281135559,0.3854958713054657,25.927204132080078,25.96637725830078,25.631771087646484,25.43585205078125
4,6.0,61670,5.983941555023193,17.54315757751465,0.09832816570997238,3.483444929122925,24.69324493408203,0.38821637630462646,0.3858215808868408,0.3817443251609802,0.3719179630279541,25.860612869262695,25.901613235473633,25.55721664428711,25.360816955566406
4,7.0,61670,6.016669273376465,17.64560317993164,0.0977197214961052,3.504277467727661,24.783021926879883,0.39094895124435425,0.38918831944465637,0.3867453336715698,0.38223496079444885,25.936466217041016,25.972009658813477,25.61664581298828,25.404232025146484
5,1.0,61670,5.617449760437012,17.64205551147461,0.09246103465557098,3.535085916519165,24.745195388793945,0.3888494372367859,0.38679930567741394,0.38411784172058105,0.3794688582420349,26.044965744018555,26.03611946105957,25.72305679321289,25.554466247558594
5,2.0,61670,5.893620491027832,17.585657119750977,0.11146698892116547,3.5397393703460693,24.66666603088379,0.39557644724845886,0.3949263095855713,0.3957309126853943,0.40134915709495544,25.90887451171875,25.88811492919922,25.603099822998047,25.45991325378418
5,3.0,61670,5.867943286895752,17.720348358154297,0.11303911358118057,3.5656538009643555,24.790050506591797,0.39554619789123535,0.3950556814670563,0.3963172137737274,0.40382999181747437,26.028661727905273,26.00244140625,25.69608497619629,25.51926040649414
5,4.0,61670,5.774890422821045,17.726816177368164,0.10025431215763092,3.5907773971557617,24.843978881835938,0.3930295407772064,0.39188793301582336,0.39136552810668945,0.39217501878738403,26.070810317993164,26.04754066467285,25.73061180114746,25.53537368774414
