month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,67109,0.8579862117767334,12.848602294921875,0.0012989034876227379,1.2381768226623535,22.9237117767334,0.14229218661785126,0.16209512948989868,0.16235752403736115,0.22716891765594482,27.306135177612305,25.690685272216797,25.239532470703125,25.02766990661621
1,2.0,67109,0.7411502599716187,12.540274620056152,0.000899005273822695,1.2042044401168823,22.56739044189453,0.13855133950710297,0.15703614056110382,0.15752096474170685,0.2271651029586792,26.79648780822754,25.283967971801758,24.973134994506836,24.923677444458008
1,3.0,67109,0.719825029373169,12.463696479797363,0.001151710283011198,1.1938085556030273,22.58748435974121,0.13913734257221222,0.15702535212039948,0.15805117785930634,0.22733187675476074,26.84473991394043,25.259496688842773,24.940814971923828,24.90743637084961
1,4.0,67109,0.85371333360672,12.63917064666748,0.00138577027246356,1.2259187698364258,22.594680786132812,0.14171123504638672,0.1582498401403427,0.15831829607486725,0.22731997072696686,26.773725509643555,25.276103973388672,24.978193283081055,24.92572784423828
1,5.0,67109,0.8910839557647705,12.72688102722168,0.0012695899931713939,1.2580647468566895,22.66413688659668,0.14445559680461884,0.1580742597579956,0.15838047862052917,0.22732758522033691,26.852436065673828,25.340402603149414,25.005159378051758,24.941165924072266
1,6.0,67109,0.8153231143951416,12.604236602783203,0.0012352255871519446,1.2187455892562866,22.65285301208496,0.14066174626350403,0.15698252618312836,0.1574086844921112,0.22702114284038544,26.86619758605957,25.341638565063477,25.017772674560547,24.95428466796875
1,7.0,67109,0.780373752117157,12.626009941101074,0.0010197371011599898,1.2242395877838135,22.63653564453125,0.13987623155117035,0.15856610238552094,0.1584668904542923,0.22737915813922882,26.797100067138672,25.286251068115234,24.976030349731445,24.923540115356445
2,1.0,67109,1.2175978422164917,13.434874534606934,0.003009052248671651,1.2097619771957397,23.252073287963867,0.16608954966068268,0.15770107507705688,0.15270665287971497,0.22672921419143677,26.971378326416016,25.670761108398438,25.104005813598633,24.75351333618164
2,2.0,67109,1.130645990371704,13.118131637573242,0.0028374146204441786,1.1136395931243896,23.00865936279297,0.15724152326583862,0.15011276304721832,0.1468023657798767,0.22617611289024353,26.714271545410156,25.36292839050293,24.829591751098633,24.533103942871094
2,3.0,67109,1.0109883546829224,13.023456573486328,0.0020282797049731016,1.095827341079712,23.009567260742188,0.15567535161972046,0.14919207990169525,0.14654061198234558,0.22620698809623718,26.68396759033203,25.356096267700195,24.837175369262695,24.536884307861328
2,4.0,67109,1.1174439191818237,13.203681945800781,0.0025620723608881235,1.1758248805999756,23.003501892089844,0.1652066558599472,0.15359798073768616,0.14919577538967133,0.227130725979805,26.6441650390625,25.35308265686035,24.812612533569336,24.531963348388672
2,5.0,67109,1.055825114250183,13.212822914123535,0.00221451953984797,1.1671947240829468,23.023090362548828,0.16633115708827972,0.15313191711902618,0.14895257353782654,0.22701628506183624,26.658145904541016,25.377649307250977,24.84074592590332,24.56756019592285
2,6.0,67109,1.15408456325531,13.231746673583984,0.0025052663404494524,1.1781870126724243,23.017728805541992,0.1646893471479416,0.1519615799188614,0.147909015417099,0.22655531764030457,26.65960121154785,25.402433395385742,24.873262405395508,24.578256607055664
2,7.0,67109,1.0546165704727173,13.169669151306152,0.00216725654900074,1.1188771724700928,23.010990142822266,0.15737399458885193,0.15137647092342377,0.14806288480758667,0.22678323090076447,26.695398330688477,25.377256393432617,24.838869094848633,24.539152145385742
3,1.0,67109,1.0232915878295898,13.312588691711426,0.0034178360365331173,1.0033625364303589,23.337228775024414,0.16825655102729797,0.15804074704647064,0.15030699968338013,0.2277243584394455,27.137216567993164,25.79574203491211,25.1106014251709,24.637372970581055
3,2.0,67109,1.227662444114685,13.107117652893066,0.004427534528076649,1.0353554487228394,22.911853790283203,0.1703290343284607,0.15364444255828857,0.14522632956504822,0.2270718365907669,26.634553909301758,25.38869857788086,24.78388023376465,24.39838981628418
3,3.0,67109,1.0187995433807373,12.942034721374512,0.0024619700852781534,0.9848787784576416,22.9310245513916,0.16658051311969757,0.15068282186985016,0.14423292875289917,0.2266220897436142,26.642454147338867,25.395177841186523,24.762592315673828,24.373291015625
3,4.0,67109,0.8073521256446838,12.737004280090332,0.002056245692074299,0.8866974115371704,22.8822021484375,0.16058465838432312,0.15127810835838318,0.14551958441734314,0.22765812277793884,26.667469024658203,25.363401412963867,24.776653289794922,24.38604164123535
3,5.0,67109,0.8155128955841064,12.781410217285156,0.0024802859406918287,0.8788745403289795,23.016616821289062,0.1600034534931183,0.14967447519302368,0.14472228288650513,0.22711703181266785,26.817964553833008,25.49544334411621,24.86990737915039,24.442317962646484
3,6.0,67109,1.047743558883667,13.084436416625977,0.0032561307307332754,0.9942795038223267,22.96854019165039,0.17040704190731049,0.15227943658828735,0.14587967097759247,0.22762243449687958,26.69517707824707,25.42912483215332,24.80843734741211,24.416770935058594
3,7.0,67109,1.000633955001831,12.9738187789917,0.003573191352188587,0.9501404166221619,23.005048751831055,0.1630096286535263,0.15029381215572357,0.1449846774339676,0.22746293246746063,26.764537811279297,25.454893112182617,24.823223114013672,24.409822463989258
4,1.0,67109,0.5868322253227234,12.209193229675293,0.0014423790853470564,0.7245040535926819,22.625614166259766,0.15414249897003174,0.1542607694864273,0.14838667213916779,0.22741776704788208,26.628402709960938,25.39663314819336,24.8878116607666,24.534400939941406
4,2.0,67109,0.7183219194412231,12.216001510620117,0.0024630213156342506,0.790887176990509,22.248870849609375,0.16263967752456665,0.15608198940753937,0.14586618542671204,0.22800187766551971,26.140106201171875,24.981897354125977,24.51715660095215,24.239904403686523
4,3.0,67109,0.5099442601203918,11.824737548828125,0.0008828705758787692,0.6613406538963318,22.242595672607422,0.14994114637374878,0.14755462110042572,0.1424599140882492,0.22637563943862915,26.26477813720703,25.03830337524414,24.55975341796875,24.245071411132812
4,4.0,67109,0.5318717956542969,11.82204818725586,0.0009769812459126115,0.6488937735557556,22.205602645874023,0.1467903107404709,0.14622575044631958,0.14252497255802155,0.22654016315937042,26.20979118347168,24.968774795532227,24.497194290161133,24.215951919555664
