month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,61584,9.881490707397461,17.4370059967041,0.6845273971557617,3.7052719593048096,25.32235336303711,0.39789891242980957,0.40027856826782227,0.40801727771759033,0.43137380480766296,26.36142921447754,25.71883773803711,25.089488983154297,24.48072624206543
1,2.0,61584,9.867879867553711,17.4512939453125,0.6828405857086182,3.7148685455322266,25.338993072509766,0.3979268968105316,0.4003111720085144,0.4080038070678711,0.43130505084991455,26.32792091369629,25.735740661621094,25.209022521972656,24.710477828979492
1,3.0,61584,10.023585319519043,17.452899932861328,0.7105725407600403,3.692359209060669,25.301536560058594,0.3982289135456085,0.4005756080150604,0.4082607626914978,0.4316495954990387,26.30306625366211,25.725811004638672,25.21991539001465,24.72978401184082
1,4.0,61584,9.68942928314209,17.326231002807617,0.6572805643081665,3.717839241027832,25.220672607421875,0.3973257839679718,0.39968475699424744,0.4073127508163452,0.4303399622440338,26.252098083496094,25.681644439697266,25.18836212158203,24.710182189941406
1,5.0,61584,9.977235794067383,17.501813888549805,0.7005304098129272,3.7014503479003906,25.407073974609375,0.39821377396583557,0.40057769417762756,0.40831708908081055,0.431797593832016,26.354530334472656,25.760940551757812,25.234066009521484,24.729406356811523
1,6.0,61584,9.936502456665039,17.442171096801758,0.6971153616905212,3.7032618522644043,25.298215866088867,0.39810267090797424,0.4004872739315033,0.40824204683303833,0.43172669410705566,26.301345825195312,25.71152114868164,25.191953659057617,24.700136184692383
1,7.0,61584,9.495437622070312,17.352798461914062,0.6252239942550659,3.7637622356414795,25.239826202392578,0.3969348669052124,0.39936167001724243,0.40706324577331543,0.43012434244155884,26.278846740722656,25.704044342041016,25.20108413696289,24.71424674987793
2,1.0,61584,9.854696273803711,17.487812042236328,0.487922728061676,3.842933416366577,25.44927406311035,0.39771485328674316,0.4003259837627411,0.407903790473938,0.43104076385498047,26.50570297241211,25.933326721191406,25.363967895507812,24.820974349975586
2,2.0,61584,9.854764938354492,17.473291397094727,0.4848788380622864,3.8873789310455322,25.454944610595703,0.3977143466472626,0.4003225862979889,0.40785402059555054,0.43089064955711365,26.432159423828125,25.878437042236328,25.357601165771484,24.87852668762207
2,3.0,61584,9.960434913635254,17.52930450439453,0.4992927610874176,3.8441050052642822,25.475852966308594,0.3981506824493408,0.4007769823074341,0.4084026515483856,0.4318135678768158,26.427501678466797,25.87958335876465,25.3646183013916,24.886131286621094
2,4.0,61584,9.790952682495117,17.497310638427734,0.48279431462287903,3.8214454650878906,25.4869327545166,0.397739976644516,0.40033265948295593,0.40787091851234436,0.4309650659561157,26.410490036010742,25.841346740722656,25.309003829956055,24.836816787719727
2,5.0,61584,10.041287422180176,17.53400993347168,0.5071108937263489,3.802838087081909,25.46979331970215,0.39830920100212097,0.40090009570121765,0.4084848165512085,0.43186596035957336,26.413721084594727,25.871702194213867,25.367420196533203,24.89555549621582
2,6.0,61584,9.65450668334961,17.49323844909668,0.46160489320755005,3.8929121494293213,25.504356384277344,0.39725542068481445,0.39989516139030457,0.40741831064224243,0.4302625060081482,26.45897102355957,25.902996063232422,25.373870849609375,24.880826950073242
2,7.0,61584,9.893805503845215,17.554574966430664,0.484578400850296,3.853605031967163,25.556232452392578,0.397735595703125,0.40029481053352356,0.40778443217277527,0.43077152967453003,26.475475311279297,25.911252975463867,25.373991012573242,24.879785537719727
3,1.0,61584,9.914620399475098,17.58180046081543,0.3565827012062073,3.8186237812042236,25.53407859802246,0.3978811502456665,0.4007728397846222,0.4084402918815613,0.4317666292190552,26.566497802734375,26.092422485351562,25.563194274902344,25.04852294921875
3,2.0,61584,10.006518363952637,17.51673698425293,0.3691195547580719,3.8113901615142822,25.40542221069336,0.39812374114990234,0.4009819030761719,0.40865591168403625,0.4320739507675171,26.42209243774414,25.977449417114258,25.507694244384766,25.037050247192383
3,3.0,61584,10.04374885559082,17.56719970703125,0.37114980816841125,3.8358266353607178,25.552326202392578,0.39819955825805664,0.4010774791240692,0.4087563753128052,0.4321870803833008,26.510963439941406,26.042940139770508,25.53736114501953,25.045557022094727
3,4.0,61584,9.81138801574707,17.52243423461914,0.34923747181892395,3.7913074493408203,25.499963760375977,0.3978053629398346,0.40070492029190063,0.4083998501300812,0.43173596262931824,26.44843101501465,25.985137939453125,25.495941162109375,25.019094467163086
3,5.0,61584,9.95633316040039,17.53935432434082,0.35484007000923157,3.776021957397461,25.451906204223633,0.398175448179245,0.40106141567230225,0.408777117729187,0.4323303699493408,26.429332733154297,25.974517822265625,25.496715545654297,25.03406524658203
3,6.0,61584,9.779461860656738,17.51371955871582,0.35705485939979553,3.8812344074249268,25.53053855895996,0.3974461555480957,0.40032485127449036,0.4079662561416626,0.43111613392829895,26.501209259033203,26.031463623046875,25.52529525756836,25.042497634887695
3,7.0,61584,10.179540634155273,17.56142807006836,0.38387882709503174,3.792185068130493,25.421689987182617,0.3985525369644165,0.4013962149620056,0.40910443663597107,0.43269237875938416,26.429744720458984,25.979137420654297,25.50398063659668,25.03977394104004
4,1.0,61584,10.209589004516602,17.535152435302734,0.36028164625167847,3.691936492919922,25.331817626953125,0.3989691138267517,0.4017086625099182,0.40948957204818726,0.4332992136478424,26.436201095581055,26.026578903198242,25.59183692932129,25.16031837463379
4,2.0,61584,10.226813316345215,17.437088012695312,0.36801546812057495,3.6749608516693115,25.14218521118164,0.3990817070007324,0.40183866024017334,0.40965673327445984,0.4335445761680603,26.267337799072266,25.872648239135742,25.47362518310547,25.086620330810547
4,3.0,61584,10.060239791870117,17.496837615966797,0.3477197289466858,3.6926109790802,25.25718879699707,0.3986857831478119,0.4014577865600586,0.4092201292514801,0.4329714775085449,26.352468490600586,25.953289031982422,25.542266845703125,25.13418197631836
4,4.0,61584,10.315403938293457,17.512353897094727,0.37157949805259705,3.7211692333221436,25.272499084472656,0.39914843440055847,0.4018910229206085,0.40967223048210144,0.43345656991004944,26.36863899230957,25.960905075073242,25.528514862060547,25.10373306274414
4,5.0,61584,10.248143196105957,17.481536865234375,0.36205366253852844,3.681881904602051,25.202898025512695,0.3991175591945648,0.4018777906894684,0.4097174406051636,0.4336061179637909,26.308502197265625,25.90382194519043,25.487802505493164,25.084035873413086
4,6.0,61584,10.123950004577637,17.49141502380371,0.3646390736103058,3.735697031021118,25.27467918395996,0.39862364530563354,0.40135860443115234,0.4090498387813568,0.43255218863487244,26.37835121154785,25.977998733520508,25.558006286621094,25.139148712158203
