month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,62294,6.515532970428467,16.924211502075195,0.022259021177887917,3.436032772064209,24.547067642211914,0.3509063124656677,0.3541323244571686,0.36255475878715515,0.3877330720424652,26.021656036376953,25.311941146850586,24.984315872192383,24.773792266845703
1,2.0,62294,6.63626766204834,16.9936580657959,0.024556901305913925,3.4479329586029053,24.59006118774414,0.351576566696167,0.35486945509910583,0.3634781539440155,0.38918399810791016,26.018247604370117,25.30100440979004,24.952341079711914,24.716222763061523
1,3.0,62294,6.553039073944092,17.021249771118164,0.023724308237433434,3.429483652114868,24.61827850341797,0.3513527810573578,0.3546261489391327,0.36317458748817444,0.3886973261833191,26.03536605834961,25.323116302490234,24.97971534729004,24.739213943481445
1,4.0,62294,6.546594619750977,16.904722213745117,0.02143213525414467,3.434730291366577,24.459129333496094,0.3512762188911438,0.3545704782009125,0.3631613850593567,0.3887794613838196,25.931982040405273,25.24795150756836,24.94169807434082,24.725130081176758
1,5.0,62294,6.6840643882751465,17.003267288208008,0.02656402252614498,3.4466114044189453,24.596050262451172,0.35161247849464417,0.3548460900783539,0.36332768201828003,0.38876664638519287,26.025981903076172,25.317153930664062,24.97983169555664,24.739877700805664
1,6.0,62294,6.713765621185303,16.966232299804688,0.026714181527495384,3.4356489181518555,24.52554702758789,0.3520301878452301,0.3553418517112732,0.3640233278274536,0.3899296224117279,25.97280502319336,25.271310806274414,24.942522048950195,24.71497917175293
1,7.0,62294,6.424351215362549,16.88258934020996,0.0237237811088562,3.450387716293335,24.47896957397461,0.3508460223674774,0.35417017340660095,0.3628028333187103,0.38837242126464844,25.9315242767334,25.22203254699707,24.893646240234375,24.682632446289062
2,1.0,62294,6.650393962860107,16.9964542388916,0.02754386141896248,3.4547979831695557,24.637126922607422,0.3511792719364166,0.35467004776000977,0.36335650086402893,0.3889814019203186,26.135345458984375,25.44377326965332,25.038705825805664,24.73180389404297
2,2.0,62294,6.744878768920898,17.003141403198242,0.02771878056228161,3.4565017223358154,24.638288497924805,0.3517293632030487,0.35524553060531616,0.36400771141052246,0.38991212844848633,26.08898162841797,25.400699615478516,25.000354766845703,24.697526931762695
2,3.0,62294,6.830661296844482,17.056678771972656,0.027463190257549286,3.4340624809265137,24.634212493896484,0.3521674573421478,0.35570213198661804,0.36452919244766235,0.3906444311141968,26.09486961364746,25.421283721923828,25.035097122192383,24.728891372680664
