month,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
1,62245,7.647124290466309,16.924230575561523,0.07330000400543213,3.591965913772583,24.995689392089844,0.338350385427475,0.339556485414505,0.339844286441803,0.3448123037815094,25.855587005615234,25.72121238708496,25.42848777770996,25.315914154052734,3305.192626953125
2,62245,7.847804069519043,17.084815979003906,0.05974140390753746,3.609368324279785,25.041410446166992,0.34508636593818665,0.3475886285305023,0.3535929024219513,0.37765321135520935,25.943281173706055,25.83747673034668,25.465511322021484,25.271034240722656,6825.89306640625
3,62245,7.883931636810303,17.25983428955078,0.04639022424817085,3.6416714191436768,25.072433471679688,0.34808915853500366,0.3505188822746277,0.35837647318840027,0.3887552320957184,25.984106063842773,25.917179107666016,25.537118911743164,25.32027244567871,10260.474609375
4,62245,7.207577228546143,17.379383087158203,0.036333609372377396,3.6715588569641113,25.051725387573242,0.34673595428466797,0.3491939902305603,0.35746490955352783,0.3887406587600708,26.001739501953125,25.934730529785156,25.568260192871094,25.360151290893555,11917.4208984375
5,62245,4.98030424118042,16.904510498046875,0.040758680552244186,3.4012577533721924,24.759870529174805,0.3374401032924652,0.3406718075275421,0.34906941652297974,0.3778732419013977,25.647857666015625,25.57419776916504,25.35259437561035,25.287057876586914,9210.65625
12,62245,6.889387130737305,16.675495147705078,0.044428497552871704,3.616497278213501,25.27733039855957,0.3247525691986084,0.32244592905044556,0.3120329976081848,0.2831105887889862,25.944456100463867,25.843461990356445,25.600418090820312,25.53169059753418,3380.30224609375
