month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1970-01-01T00:00:00.000000001,1.0,64291,7.176815509796143,17.07668685913086,0.15462973713874817,3.6637072563171387,0.3161647617816925,0.31664609909057617,0.3207324147224426,0.3468102216720581,25.81447982788086,26.426313400268555,26.024555206298828,25.882783889770508
1970-01-01T00:00:00.000000001,2.0,64291,6.972806930541992,17.135509490966797,0.15630145370960236,3.717163562774658,0.3149645924568176,0.315218061208725,0.3184953033924103,0.34168872237205505,25.826919555664062,26.46111297607422,26.148983001708984,26.06867790222168
1970-01-01T00:00:00.000000001,3.0,64291,7.739680290222168,17.28476333618164,0.17331884801387787,3.5699050426483154,0.3185848593711853,0.31909632682800293,0.3231498599052429,0.34874463081359863,25.694835662841797,26.307607650756836,26.025190353393555,25.96202278137207
1970-01-01T00:00:00.000000001,4.0,64291,7.062191009521484,17.248273849487305,0.10168933868408203,3.7449679374694824,0.31452450156211853,0.314043253660202,0.3159564733505249,0.3367779850959778,26.065570831298828,26.669103622436523,26.28536605834961,26.1152400970459
1970-01-01T00:00:00.000000001,5.0,64291,6.802171230316162,17.140615463256836,0.10367902368307114,3.771672248840332,0.31628817319869995,0.31697049736976624,0.3216229975223541,0.3485035002231598,25.78403663635254,26.40387535095215,26.055618286132812,25.965534210205078
1970-01-01T00:00:00.000000001,6.0,64291,7.825292110443115,17.2480411529541,0.18930357694625854,3.6069495677948,0.31923404335975647,0.3191487491130829,0.32170554995536804,0.3432929813861847,25.58940315246582,26.218717575073242,25.979169845581055,25.966665267944336
1970-01-01T00:00:00.000000001,7.0,64291,6.695460796356201,17.193326950073242,0.11716650426387787,3.7307851314544678,0.31363725662231445,0.3140717148780823,0.3173626959323883,0.3408118486404419,25.96466064453125,26.556726455688477,26.151403427124023,25.997547149658203
1970-01-01T00:00:00.000000002,1.0,64291,6.612139701843262,17.231603622436523,0.1099521666765213,3.6272199153900146,0.3158353865146637,0.31750041246414185,0.3237968981266022,0.35483646392822266,25.850772857666016,26.455495834350586,25.87945556640625,25.531644821166992
1970-01-01T00:00:00.000000002,2.0,64291,6.766875267028809,17.273242950439453,0.17489862442016602,3.583587169647217,0.31745395064353943,0.3194843530654907,0.3264259099960327,0.35792168974876404,25.74724006652832,26.322542190551758,25.79827880859375,25.523786544799805
1970-01-01T00:00:00.000000002,3.0,64291,6.462165355682373,17.341419219970703,0.11816892772912979,3.6051852703094482,0.3162548542022705,0.31801676750183105,0.32507747411727905,0.357500284910202,25.820228576660156,26.380556106567383,25.792890548706055,25.454872131347656
1970-01-01T00:00:00.000000002,4.0,64291,6.769099235534668,17.344074249267578,0.10450465977191925,3.5623936653137207,0.3178796172142029,0.3192250728607178,0.3250233829021454,0.35428228974342346,25.794776916503906,26.39191246032715,25.90423583984375,25.625736236572266
1970-01-01T00:00:00.000000002,5.0,64291,6.51125955581665,17.039918899536133,0.09264066815376282,3.6350462436676025,0.3156181871891022,0.31686899065971375,0.3224734365940094,0.3521893322467804,25.681270599365234,26.302221298217773,25.812410354614258,25.52823257446289
1970-01-01T00:00:00.000000002,6.0,64291,6.466419219970703,17.236940383911133,0.13427673280239105,3.537320375442505,0.31647977232933044,0.31803441047668457,0.32481592893600464,0.35661810636520386,25.69904899597168,26.2401065826416,25.654499053955078,25.372304916381836
1970-01-01T00:00:00.000000002,7.0,64291,5.342262268066406,16.773265838623047,0.06081341952085495,3.8152315616607666,0.3068833649158478,0.30936771631240845,0.3162132799625397,0.34675079584121704,26.18276596069336,26.778888702392578,26.11911964416504,25.69086265563965
1970-01-01T00:00:00.000000003,1.0,64291,5.54055118560791,16.9210262298584,0.08772146701812744,3.41860032081604,0.3124263286590576,0.31435996294021606,0.3220673203468323,0.3536134362220764,25.45203971862793,26.37355613708496,25.7896785736084,25.438512802124023
1970-01-01T00:00:00.000000003,2.0,64291,5.040195941925049,16.703283309936523,0.051295749843120575,3.4968090057373047,0.30805590748786926,0.31026118993759155,0.31816020607948303,0.3496284484863281,25.69338035583496,26.595012664794922,25.9488582611084,25.506507873535156
1970-01-01T00:00:00.000000003,3.0,64291,5.5889739990234375,16.885149002075195,0.0931718498468399,3.3673176765441895,0.31236329674720764,0.3144639730453491,0.3222724199295044,0.3540540933609009,25.241376876831055,26.18035316467285,25.65332794189453,25.339021682739258
1970-01-01T00:00:00.000000003,4.0,64291,5.531062126159668,17.153413772583008,0.07340724021196365,3.4063899517059326,0.3130551278591156,0.3147132992744446,0.32262134552001953,0.3547138571739197,25.536846160888672,26.394250869750977,25.772979736328125,25.40558624267578
1970-01-01T00:00:00.000000003,5.0,64291,5.634268760681152,16.895671844482422,0.08877404779195786,3.341602087020874,0.3143521249294281,0.3165053129196167,0.324662446975708,0.35680854320526123,25.187681198120117,26.096315383911133,25.576858520507812,25.293195724487305
1970-01-01T00:00:00.000000003,6.0,64291,6.313837051391602,17.42311668395996,0.09823823720216751,3.430250406265259,0.31821027398109436,0.3189401924610138,0.3256341218948364,0.35632801055908203,25.573274612426758,26.410947799682617,25.795181274414062,25.368043899536133
1970-01-01T00:00:00.000000003,7.0,64291,4.940307140350342,16.53624153137207,0.04957514628767967,3.504338502883911,0.3043241500854492,0.3062434196472168,0.31254708766937256,0.3410275876522064,26.016250610351562,26.901824951171875,26.221845626831055,25.745594024658203
1970-01-01T00:00:00.000000004,1.0,64291,3.0409600734710693,14.712902069091797,0.03152254596352577,2.781520128250122,0.2893338203430176,0.2987577021121979,0.3107800781726837,0.34196943044662476,24.210224151611328,25.60944938659668,25.249338150024414,25.144906997680664
1970-01-01T00:00:00.000000004,2.0,64291,2.8950071334838867,14.20783805847168,0.0287154708057642,2.7389309406280518,0.28207579255104065,0.29513320326805115,0.3066633939743042,0.33645445108413696,24.269365310668945,25.71329116821289,25.369211196899414,25.273815155029297
1970-01-01T00:00:00.000000004,3.0,64291,3.613133430480957,15.370494842529297,0.036124300211668015,2.8457281589508057,0.2973195016384125,0.30342066287994385,0.31363552808761597,0.3437953591346741,24.243074417114258,25.57865333557129,25.209089279174805,25.078210830688477
1970-01-01T00:00:00.000000004,4.0,64291,3.170318365097046,15.0922212600708,0.029626308009028435,2.8507773876190186,0.2907031774520874,0.29991939663887024,0.3118867576122284,0.3429988622665405,24.52686309814453,25.906103134155273,25.50481605529785,25.311555862426758
1970-01-01T00:00:00.000000004,5.0,64291,3.3775014877319336,15.06546688079834,0.03559095039963722,2.8209774494171143,0.29626646637916565,0.30215612053871155,0.3128555417060852,0.34375932812690735,24.126445770263672,25.462215423583984,25.105552673339844,25.00048065185547
1970-01-01T00:00:00.000000004,6.0,64291,3.2770321369171143,15.327099800109863,0.03900446370244026,2.8139119148254395,0.2968936860561371,0.3039199709892273,0.31575968861579895,0.34789323806762695,24.183908462524414,25.57147789001465,25.240036010742188,25.1612491607666
1970-01-01T00:00:00.000000004,7.0,64291,2.619872808456421,14.026129722595215,0.016497673466801643,2.800075054168701,0.2764118015766144,0.29080766439437866,0.3032825291156769,0.33265700936317444,24.957569122314453,26.3189754486084,25.83087921142578,25.607421875
1970-01-01T00:00:00.000000005,1.0,64291,1.505537986755371,11.532462120056152,0.008777037262916565,1.9621294736862183,0.25495433807373047,0.28019610047340393,0.2947741150856018,0.3235284686088562,22.17972183227539,23.872241973876953,23.802236557006836,24.178035736083984
1970-01-01T00:00:00.000000005,2.0,64291,1.3189260959625244,11.4983549118042,0.003966866061091423,1.9267631769180298,0.24825416505336761,0.27634117007255554,0.29164808988571167,0.3204108476638794,22.666526794433594,24.270597457885742,24.053823471069336,24.323333740234375
1970-01-01T00:00:00.000000005,3.0,64291,1.658095121383667,11.92978286743164,0.010394777171313763,1.9982815980911255,0.26431721448898315,0.2837284505367279,0.29854583740234375,0.3280552327632904,21.791311264038086,23.490917205810547,23.53412628173828,24.03498649597168
1970-01-01T00:00:00.000000005,4.0,64291,1.4511772394180298,11.664833068847656,0.006019412074238062,1.9489976167678833,0.2549322843551636,0.27983972430229187,0.2947627902030945,0.3240892291069031,22.427654266357422,24.059329986572266,23.947315216064453,24.31553840637207
1970-01-01T00:00:00.000000005,5.0,64291,1.6960155963897705,12.211459159851074,0.008035489358007908,2.1521029472351074,0.2689037024974823,0.2837294936180115,0.29799309372901917,0.3272005319595337,22.331205368041992,23.91457748413086,23.785951614379883,24.08807373046875
1970-01-01T00:00:00.000000005,6.0,64291,1.340808391571045,11.543659210205078,0.00558991264551878,1.9877285957336426,0.2609616816043854,0.2801632881164551,0.29627725481987,0.3264087438583374,21.664674758911133,23.42695426940918,23.51473617553711,24.06346893310547
1970-01-01T00:00:00.000000005,7.0,64291,1.459234356880188,11.039490699768066,0.006009253207594156,1.7804313898086548,0.23269504308700562,0.27414315938949585,0.2885030210018158,0.31609827280044556,23.418001174926758,25.013141632080078,24.675439834594727,24.792827606201172
1970-01-01T00:00:00.000000012,1.0,64291,6.744441986083984,16.546266555786133,0.10104531794786453,3.664309501647949,0.3013875484466553,0.3026832640171051,0.30180925130844116,0.3200477063655853,26.164140701293945,27.115602493286133,26.956689834594727,26.93033218383789
