month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,61596,5.409633159637451,17.025798797607422,0.032790638506412506,3.2321243286132812,24.427156448364258,0.36613917350769043,0.36981141567230225,0.3769688308238983,0.3988204002380371,25.87340545654297,25.22500228881836,24.987104415893555,24.924907684326172
1,2.0,61596,5.386300563812256,17.024581909179688,0.033157944679260254,3.2337148189544678,24.433732986450195,0.3654751181602478,0.36912980675697327,0.3761577010154724,0.39767852425575256,25.811866760253906,25.18350601196289,24.980213165283203,24.949684143066406
1,3.0,61596,5.657170295715332,17.199779510498047,0.034943222999572754,3.202967882156372,24.481775283813477,0.3670482337474823,0.37063249945640564,0.3775402009487152,0.3992425203323364,25.877899169921875,25.25431251525879,25.034055709838867,24.970516204833984
1,4.0,61596,5.409330368041992,16.90969467163086,0.03425935283303261,3.2382702827453613,24.4244384765625,0.3654029965400696,0.36902377009391785,0.37597715854644775,0.39738035202026367,25.770538330078125,25.15199089050293,24.965993881225586,24.94782066345215
1,5.0,61596,5.882155418395996,17.2163028717041,0.03881939873099327,3.2279157638549805,24.5078125,0.36782047152519226,0.3713827133178711,0.378280907869339,0.40007904171943665,25.905536651611328,25.266645431518555,25.031679153442383,24.964149475097656
1,6.0,61596,5.958077430725098,17.094961166381836,0.040757641196250916,3.2427687644958496,24.46546745300293,0.3684559166431427,0.37215766310691833,0.3795003294944763,0.40233078598976135,25.85204315185547,25.230390548706055,25.034067153930664,24.984251022338867
1,7.0,61596,5.099815845489502,16.691627502441406,0.028344999998807907,3.3135831356048584,24.517921447753906,0.36435413360595703,0.36815059185028076,0.3753665089607239,0.39701923727989197,25.76188087463379,25.125438690185547,24.940143585205078,24.926429748535156
2,1.0,61596,5.763401508331299,17.19190788269043,0.026674315333366394,3.4066028594970703,24.70960235595703,0.36650097370147705,0.3694630265235901,0.3759261667728424,0.39687737822532654,26.008073806762695,25.380992889404297,25.033016204833984,24.845115661621094
2,2.0,61596,6.319595813751221,17.326459884643555,0.0312773697078228,3.435471534729004,24.725025177001953,0.3684827983379364,0.3712955117225647,0.37749847769737244,0.3985525369644165,25.97014617919922,25.338884353637695,24.99195098876953,24.818904876708984
2,3.0,61596,6.355673789978027,17.413761138916016,0.032890792936086655,3.4230146408081055,24.770265579223633,0.36943623423576355,0.3724718689918518,0.3792240619659424,0.40151163935661316,26.027891159057617,25.41748046875,25.0819091796875,24.886436462402344
2,4.0,61596,5.898820400238037,17.19910430908203,0.02742239460349083,3.438452959060669,24.877593994140625,0.3671382963657379,0.37008169293403625,0.37650632858276367,0.39755868911743164,26.005735397338867,25.360248565673828,24.99700164794922,24.809162139892578
2,5.0,61596,6.286956787109375,17.45498275756836,0.030183015391230583,3.3970649242401123,24.78429412841797,0.36980870366096497,0.3729094862937927,0.37990671396255493,0.4027896523475647,26.032621383666992,25.414594650268555,25.07408905029297,24.884321212768555
2,6.0,61596,5.926238536834717,17.273405075073242,0.02790699526667595,3.4278194904327393,24.75779914855957,0.3677975833415985,0.3708072602748871,0.37749236822128296,0.39919400215148926,25.977903366088867,25.348608016967773,25.001798629760742,24.835437774658203
2,7.0,61596,6.052590370178223,17.372907638549805,0.028926102444529533,3.4319748878479004,24.895401000976562,0.3671726882457733,0.36985164880752563,0.37564948201179504,0.3954804837703705,26.06739616394043,25.416751861572266,25.029277801513672,24.811296463012695
3,1.0,61596,6.344765663146973,17.510541915893555,0.02553737349808216,3.399116039276123,25.05815887451172,0.3696804940700531,0.3721699118614197,0.37884968519210815,0.4007793068885803,26.217302322387695,25.648258209228516,25.239276885986328,24.952199935913086
3,2.0,61596,6.906109809875488,17.476640701293945,0.03089415840804577,3.3919477462768555,24.810644149780273,0.372245192527771,0.3748374581336975,0.3819314241409302,0.40540239214897156,26.011638641357422,25.495805740356445,25.16036033630371,24.917470932006836
3,3.0,61596,6.69681978225708,17.54327392578125,0.0262390598654747,3.4193625450134277,24.977651596069336,0.37176087498664856,0.37441736459732056,0.3816065788269043,0.40516719222068787,26.12284278869629,25.57666778564453,25.208446502685547,24.95881462097168
3,4.0,61596,6.471576690673828,17.395687103271484,0.0268881656229496,3.4604063034057617,25.280282974243164,0.36993563175201416,0.3724450469017029,0.37915441393852234,0.401234894990921,26.233654022216797,25.653661727905273,25.24763298034668,24.95268440246582
3,5.0,61596,6.661975383758545,17.591367721557617,0.027140019461512566,3.373225212097168,24.97355079650879,0.37173375487327576,0.37437838315963745,0.3815540671348572,0.40505003929138184,26.124536514282227,25.587867736816406,25.22588348388672,24.970041275024414
3,6.0,61596,6.097823143005371,17.240894317626953,0.023964526131749153,3.5096726417541504,25.129377365112305,0.3677280843257904,0.37071865797042847,0.3778097927570343,0.40001529455184937,26.151403427124023,25.57612419128418,25.179052352905273,24.917015075683594
3,7.0,61596,6.946741580963135,17.5217342376709,0.03031943552196026,3.442237615585327,25.00075912475586,0.37205877900123596,0.3745742738246918,0.3814736306667328,0.40446433424949646,26.134042739868164,25.590923309326172,25.221166610717773,24.9515380859375
4,1.0,61596,7.14318323135376,17.54926300048828,0.028960147872567177,3.347587823867798,24.89627456665039,0.3730800747871399,0.375832200050354,0.3831591010093689,0.40718531608581543,26.103151321411133,25.604223251342773,25.296789169311523,25.07151222229004
4,2.0,61596,7.375853061676025,17.373851776123047,0.029671533033251762,3.319751501083374,24.601221084594727,0.3742949068546295,0.37715575098991394,0.3848361372947693,0.4099521040916443,25.7978458404541,25.333290100097656,25.08763313293457,24.93349838256836
4,3.0,61596,7.249032497406006,17.500911712646484,0.030093645676970482,3.297330856323242,24.69898796081543,0.3737722635269165,0.3765919804573059,0.3841150403022766,0.40872979164123535,25.888837814331055,25.427446365356445,25.177139282226562,25.005962371826172
4,4.0,61596,7.290189743041992,17.458585739135742,0.030304236337542534,3.3383727073669434,24.814329147338867,0.37347128987312317,0.3761948347091675,0.38347578048706055,0.40754491090774536,25.950136184692383,25.484357833862305,25.233009338378906,25.04912567138672
4,5.0,61596,7.228062152862549,17.520936965942383,0.028243688866496086,3.326279640197754,24.758474349975586,0.37370291352272034,0.3765309751033783,0.3840886056423187,0.4087618589401245,25.936452865600586,25.465044021606445,25.20304298400879,25.019376754760742
4,6.0,61596,7.132536888122559,17.498291015625,0.029855437576770782,3.3875315189361572,24.9842586517334,0.37204304337501526,0.37453776597976685,0.3811774253845215,0.4036620855331421,26.06035614013672,25.560745239257812,25.262874603271484,25.03782844543457
4,7.0,61596,7.30065393447876,17.478002548217773,0.02818036638200283,3.3184516429901123,24.709108352661133,0.37409743666648865,0.3769685626029968,0.3846551179885864,0.40970578789711,25.88762855529785,25.415910720825195,25.157686233520508,24.991313934326172
5,1.0,61596,7.308261871337891,17.49718475341797,0.030432524159550667,3.2464544773101807,24.64561653137207,0.3744509816169739,0.37737616896629333,0.38511988520622253,0.4105287492275238,25.958513259887695,25.444313049316406,25.191919326782227,25.03843116760254
5,2.0,61596,7.338399887084961,17.302776336669922,0.03206915780901909,3.228717088699341,24.445556640625,0.37452805042266846,0.37746357917785645,0.38522931933403015,0.41069087386131287,25.688739776611328,25.17917823791504,24.946794509887695,24.836463928222656
5,3.0,61596,7.396406650543213,17.482269287109375,0.031527742743492126,3.2250728607177734,24.563623428344727,0.374728262424469,0.3776472508907318,0.3854060769081116,0.4109472632408142,25.811023712158203,25.296842575073242,25.0527286529541,24.920612335205078
5,4.0,61596,7.336663246154785,17.4846134185791,0.03158934786915779,3.24204158782959,24.62527084350586,0.3743884861469269,0.3772560656070709,0.38489946722984314,0.41013526916503906,25.856510162353516,25.3398494720459,25.09600257873535,24.96123504638672
5,5.0,61596,7.374364852905273,17.445056915283203,0.03224892541766167,3.2255656719207764,24.52708625793457,0.3745924234390259,0.37748971581459045,0.3851628601551056,0.4104688763618469,25.78533172607422,25.279762268066406,25.045576095581055,24.924596786499023
5,6.0,61596,7.4674506187438965,17.47549057006836,0.031259696930646896,3.2445907592773438,24.571687698364258,0.3748184144496918,0.3776983320713043,0.38537099957466125,0.4107319712638855,25.82889175415039,25.32721710205078,25.102853775024414,24.9797306060791
5,7.0,61596,7.449708461761475,17.470701217651367,0.032415371388196945,3.2349467277526855,24.55626678466797,0.37477636337280273,0.3776702880859375,0.38537320494651794,0.410823792219162,25.806135177612305,25.2924861907959,25.05027961730957,24.91786766052246
12,1.0,61596,6.152378082275391,17.205028533935547,0.03362356498837471,3.1944024562835693,24.389904022216797,0.36799904704093933,0.3709094226360321,0.37727031111717224,0.3981516361236572,25.974346160888672,25.384052276611328,25.26673698425293,25.251123428344727
