month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,61598,4.80867862701416,14.211373329162598,0.11147651821374893,3.3680553436279297,22.714618682861328,0.3653225302696228,0.3707122802734375,0.3783510625362396,0.3953932821750641,24.246688842773438,23.15645408630371,22.5535888671875,22.121017456054688
1,2.0,61598,4.850872039794922,14.311453819274902,0.11709395796060562,3.3569655418395996,22.553621292114258,0.36533576250076294,0.3708972632884979,0.37880852818489075,0.3961862027645111,24.090465545654297,23.055835723876953,22.553300857543945,22.229408264160156
1,3.0,61598,4.954511642456055,14.331130027770996,0.11800199002027512,3.370584011077881,22.6223087310791,0.3662703335285187,0.3711073100566864,0.3785974085330963,0.39558568596839905,24.113571166992188,23.090295791625977,22.58754539489746,22.244247436523438
1,4.0,61598,4.848628044128418,14.240015983581543,0.11535166203975677,3.362001419067383,22.510971069335938,0.3646606206893921,0.37013888359069824,0.37799814343452454,0.3952793478965759,24.041828155517578,23.02265167236328,22.534887313842773,22.21779441833496
1,5.0,61598,5.185213088989258,14.387423515319824,0.13095258176326752,3.367497682571411,22.61674690246582,0.3680824637413025,0.3723357021808624,0.3794896602630615,0.39627084136009216,24.099123001098633,23.073049545288086,22.56866455078125,22.229387283325195
1,6.0,61598,5.221763610839844,14.380167007446289,0.14070509374141693,3.329239845275879,22.482168197631836,0.3697333037853241,0.37419506907463074,0.3816414773464203,0.39899343252182007,24.02863121032715,23.01466178894043,22.53368377685547,22.212940216064453
1,7.0,61598,4.540870666503906,14.138115882873535,0.09790357947349548,3.379634141921997,22.536611557006836,0.36175835132598877,0.3686850368976593,0.37701401114463806,0.39454492926597595,24.074874877929688,23.031957626342773,22.520734786987305,22.200939178466797
2,1.0,61598,4.89555549621582,14.295653343200684,0.11659099906682968,3.3690414428710938,22.952070236206055,0.36006662249565125,0.3657973110675812,0.3727230429649353,0.3882260322570801,24.46205711364746,23.50291633605957,22.850282669067383,22.33580780029297
2,2.0,61598,5.318081855773926,14.41665267944336,0.14488458633422852,3.372584342956543,22.734071731567383,0.36424553394317627,0.368757039308548,0.37507930397987366,0.3904232978820801,24.21367645263672,23.296415328979492,22.712976455688477,22.28119468688965
2,3.0,61598,5.484194278717041,14.515029907226562,0.150564044713974,3.3369245529174805,22.780925750732422,0.36689794063568115,0.37062713503837585,0.3766855299472809,0.39196568727493286,24.219144821166992,23.317623138427734,22.7510986328125,22.312196731567383
