month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1970-01-01T00:00:00.000000001,1.0,62253,6.001931190490723,17.103654861450195,0.12141348421573639,3.4030139446258545,0.33543142676353455,0.330716609954834,0.3148126006126404,0.28226035833358765,27.375818252563477,27.473468780517578,27.416921615600586,27.63129425048828
1970-01-01T00:00:00.000000001,2.0,62253,6.548435211181641,17.26910400390625,0.18501849472522736,3.428804397583008,0.3446536660194397,0.341882586479187,0.3320672810077667,0.30922675132751465,27.236770629882812,27.279666900634766,27.171194076538086,27.2955379486084
1970-01-01T00:00:00.000000001,3.0,62253,6.306982040405273,17.305456161499023,0.12202788889408112,3.436405897140503,0.3453160226345062,0.3424578011035919,0.3324814736843109,0.3096390962600708,27.21109390258789,27.255178451538086,27.150156021118164,27.273420333862305
1970-01-01T00:00:00.000000001,4.0,62253,7.1177144050598145,17.23944091796875,0.2714235186576843,3.4179298877716064,0.3467998206615448,0.3438623249530792,0.3336140513420105,0.30908459424972534,27.12757682800293,27.186851501464844,27.116914749145508,27.272178649902344
1970-01-01T00:00:00.000000001,5.0,62253,6.270428657531738,17.25621223449707,0.17651520669460297,3.422466993331909,0.34241631627082825,0.33917954564094543,0.3280365765094757,0.30471986532211304,27.248289108276367,27.294469833374023,27.189403533935547,27.310060501098633
1970-01-01T00:00:00.000000001,6.0,62253,6.340305805206299,17.213706970214844,0.12457597255706787,3.406726121902466,0.3421907424926758,0.33876726031303406,0.32711663842201233,0.3029457628726959,27.21811866760254,27.278099060058594,27.192882537841797,27.31870460510254
1970-01-01T00:00:00.000000001,7.0,62253,6.677138805389404,17.186996459960938,0.11484985798597336,3.425550937652588,0.3464019298553467,0.3434669077396393,0.33355051279067993,0.3115213215351105,27.10600471496582,27.166404724121094,27.095266342163086,27.251516342163086
1970-01-01T00:00:00.000000002,1.0,62253,6.3294572830200195,17.22572898864746,0.12953446805477142,3.450214385986328,0.34138962626457214,0.3385421633720398,0.328054279088974,0.30374646186828613,27.330303192138672,27.395179748535156,27.154315948486328,27.111539840698242
1970-01-01T00:00:00.000000002,2.0,62253,6.611342430114746,17.281320571899414,0.14155055582523346,3.469848871231079,0.34996718168258667,0.3488534986972809,0.34382474422454834,0.3315587639808655,27.131807327270508,27.154287338256836,26.912525177001953,26.877031326293945
1970-01-01T00:00:00.000000002,3.0,62253,6.514466762542725,17.469192504882812,0.1333901584148407,3.4555530548095703,0.3504536747932434,0.3495214581489563,0.3447245657444,0.3325469195842743,27.203765869140625,27.223268508911133,26.963022232055664,26.89223289489746
1970-01-01T00:00:00.000000002,4.0,62253,6.609800815582275,17.492387771606445,0.1358177214860916,3.460905075073242,0.3515031933784485,0.3506363332271576,0.3459893763065338,0.3342324495315552,27.2120304107666,27.212894439697266,26.930858612060547,26.852083206176758
1970-01-01T00:00:00.000000002,5.0,62253,6.4121198654174805,17.39295196533203,0.0949772298336029,3.4410057067871094,0.3496268689632416,0.3484157919883728,0.342782199382782,0.3288240432739258,27.176036834716797,27.186851501464844,26.93121337890625,26.887353897094727
1970-01-01T00:00:00.000000002,6.0,62253,6.549885272979736,17.410310745239258,0.12426979094743729,3.4467811584472656,0.3505430519580841,0.3494606614112854,0.3441564738750458,0.32923030853271484,27.18470573425293,27.198070526123047,26.936979293823242,26.8880558013916
1970-01-01T00:00:00.000000002,7.0,62253,6.243771553039551,17.47960090637207,0.07918888330459595,3.4843361377716064,0.35043686628341675,0.34960559010505676,0.3452094495296478,0.3345498740673065,27.2575740814209,27.252397537231445,26.953842163085938,26.857826232910156
1970-01-01T00:00:00.000000003,1.0,62253,6.745803356170654,17.311594009399414,0.17501430213451385,3.5010695457458496,0.34821292757987976,0.3464910089969635,0.34033575654029846,0.3269381523132324,27.405048370361328,27.464799880981445,27.116453170776367,26.955095291137695
1970-01-01T00:00:00.000000003,2.0,62253,6.536144733428955,17.384124755859375,0.1179627776145935,3.502309560775757,0.35389935970306396,0.35365456342697144,0.3518214523792267,0.34971997141838074,27.211584091186523,27.267417907714844,26.931163787841797,26.765878677368164
1970-01-01T00:00:00.000000003,3.0,62253,6.936943531036377,17.561460494995117,0.22261282801628113,3.521035671234131,0.355077862739563,0.35493767261505127,0.3535093665122986,0.3521774411201477,27.354957580566406,27.390657424926758,27.02058219909668,26.823984146118164
1970-01-01T00:00:00.000000003,4.0,62253,6.771454811096191,17.567468643188477,0.11845078319311142,3.503469228744507,0.35580840706825256,0.3557845652103424,0.3547287583351135,0.35480639338493347,27.33547019958496,27.365604400634766,27.0001277923584,26.8100643157959
1970-01-01T00:00:00.000000003,5.0,62253,6.889835357666016,17.436702728271484,0.18298549950122833,3.5031559467315674,0.354453980922699,0.35417643189430237,0.3521175980567932,0.34840086102485657,27.294658660888672,27.33826446533203,26.990381240844727,26.808992385864258
1970-01-01T00:00:00.000000003,6.0,62253,6.697591304779053,17.510677337646484,0.16258510947227478,3.4911446571350098,0.3539569675922394,0.35363656282424927,0.35156795382499695,0.3479437530040741,27.287031173706055,27.323293685913086,26.964914321899414,26.786029815673828
1970-01-01T00:00:00.000000003,7.0,62253,6.672914981842041,17.365924835205078,0.1584865003824234,3.511338710784912,0.3549387753009796,0.3549495041370392,0.35376855731010437,0.35305604338645935,27.227821350097656,27.276891708374023,26.940946578979492,26.780536651611328
1970-01-01T00:00:00.000000004,1.0,62253,6.632661819458008,17.24791717529297,0.1766195148229599,3.5527732372283936,0.3527008295059204,0.3517603576183319,0.3495270013809204,0.34729376435279846,27.39437484741211,27.47028923034668,27.119586944580078,26.935009002685547
1970-01-01T00:00:00.000000004,2.0,62253,6.939441204071045,17.315696716308594,0.19262340664863586,3.566340446472168,0.3591345250606537,0.3593311607837677,0.36040806770324707,0.36696770787239075,27.195484161376953,27.24370765686035,26.908727645874023,26.744924545288086
1970-01-01T00:00:00.000000004,3.0,62253,6.584568977355957,17.396312713623047,0.0999813824892044,3.5897204875946045,0.35858944058418274,0.3588952422142029,0.3602142333984375,0.36759960651397705,27.292434692382812,27.34502601623535,27.0059871673584,26.830501556396484
1970-01-01T00:00:00.000000004,4.0,62253,6.780106067657471,17.41750144958496,0.10331587493419647,3.5941388607025146,0.3597694933414459,0.360233336687088,0.3620646595954895,0.3709512948989868,27.3019962310791,27.359251022338867,27.007577896118164,26.81633186340332
1970-01-01T00:00:00.000000004,5.0,62253,7.169277191162109,17.419227600097656,0.21530228853225708,3.538841485977173,0.35970407724380493,0.3598727583885193,0.36086907982826233,0.36696362495422363,27.227506637573242,27.293254852294922,26.973936080932617,26.8070011138916
1970-01-01T00:00:00.000000004,6.0,62253,6.904326438903809,17.316448211669922,0.19014331698417664,3.576659917831421,0.35829874873161316,0.3585330843925476,0.35944950580596924,0.3648616373538971,27.23716926574707,27.292142868041992,26.956769943237305,26.790630340576172
1970-01-01T00:00:00.000000004,7.0,62253,6.75761079788208,17.455394744873047,0.1457255780696869,3.592287063598633,0.35898205637931824,0.359363317489624,0.36101987957954407,0.3693287670612335,27.3173828125,27.361581802368164,26.997135162353516,26.797340393066406
1970-01-01T00:00:00.000000005,1.0,62253,6.0864973068237305,17.366838455200195,0.10828737169504166,3.5672664642333984,0.3547002971172333,0.35492706298828125,0.3557761609554291,0.3618541955947876,27.413755416870117,27.421531677246094,27.064006805419922,26.891109466552734
1970-01-01T00:00:00.000000005,2.0,62253,6.239850044250488,17.286928176879883,0.07517829537391663,3.5879065990448,0.36034324765205383,0.36169689893722534,0.3656078577041626,0.3797692656517029,27.128740310668945,27.128616333007812,26.81814956665039,26.69131851196289
1970-01-01T00:00:00.000000005,3.0,62253,6.462076663970947,17.559450149536133,0.10095935314893723,3.5797579288482666,0.3602926731109619,0.3613647222518921,0.3647105097770691,0.37786778807640076,27.288501739501953,27.280302047729492,26.946603775024414,26.79169464111328
1970-01-01T00:00:00.000000005,4.0,62253,5.811168670654297,17.4697322845459,0.0514158271253109,3.597144365310669,0.35941794514656067,0.36084234714508057,0.36494284868240356,0.37931275367736816,27.29787254333496,27.28845977783203,26.95940589904785,26.79507827758789
1970-01-01T00:00:00.000000005,5.0,62253,6.714023113250732,17.53173065185547,0.2153880000114441,3.5522518157958984,0.3615375757217407,0.3628425896167755,0.36659446358680725,0.3799377977848053,27.220104217529297,27.217445373535156,26.893476486206055,26.74656105041504
1970-01-01T00:00:00.000000005,6.0,62253,6.688991546630859,17.490283966064453,0.12667490541934967,3.5703375339508057,0.360662579536438,0.3616671562194824,0.3647676408290863,0.3773168921470642,27.23556137084961,27.230083465576172,26.900104522705078,26.742929458618164
1970-01-01T00:00:00.000000005,7.0,62253,6.639732360839844,17.378189086914062,0.10733310878276825,3.5775301456451416,0.3620881140232086,0.36330926418304443,0.3670356273651123,0.38120657205581665,27.150056838989258,27.159652709960938,26.868253707885742,26.748870849609375
1970-01-01T00:00:00.000000012,1.0,62253,5.6026611328125,16.70000457763672,0.05312170460820198,3.432668447494507,0.3143121004104614,0.307063490152359,0.2836630046367645,0.2546563744544983,27.931509017944336,28.29844856262207,28.60025405883789,28.882427215576172
1970-01-01T00:00:00.000000012,2.0,62253,6.0800862312316895,16.825239181518555,0.08769332617521286,3.5113532543182373,0.33085936307907104,0.32444697618484497,0.3047866225242615,0.2782537341117859,27.554378509521484,27.78045082092285,27.971996307373047,28.253324508666992
1970-01-01T00:00:00.000000012,3.0,62253,6.200883388519287,16.861770629882812,0.09912291169166565,3.491050958633423,0.3311043083667755,0.3245333135128021,0.3046807050704956,0.278083473443985,27.546934127807617,27.768272399902344,27.957183837890625,28.24824333190918
1970-01-01T00:00:00.000000012,4.0,62253,5.798401355743408,16.856592178344727,0.09092684090137482,3.4815118312835693,0.32866910099983215,0.3221034109592438,0.302274614572525,0.2759104371070862,27.57205581665039,27.791522979736328,27.97007179260254,28.253211975097656
