month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,64276,6.582505226135254,16.84942626953125,0.05073945224285126,3.968660831451416,25.009824752807617,0.3093635141849518,0.30898377299308777,0.3124207556247711,0.33084985613822937,25.5690975189209,25.97336196899414,25.481462478637695,25.217519760131836
1,2.0,64276,6.596672058105469,16.87932014465332,0.04964832961559296,4.014378547668457,24.999845504760742,0.31056883931159973,0.31014111638069153,0.31362974643707275,0.33145108819007874,25.509817123413086,25.91734504699707,25.50387191772461,25.29306983947754
1,3.0,64276,7.4197235107421875,17.020099639892578,0.07164504379034042,3.9149489402770996,24.872159957885742,0.31497660279273987,0.31455937027931213,0.31897154450416565,0.3397825062274933,25.43348503112793,25.823047637939453,25.42640495300293,25.218181610107422
1,4.0,64276,6.895721435546875,16.967906951904297,0.05179743468761444,3.9959542751312256,25.28922462463379,0.3106725513935089,0.30966833233833313,0.312328040599823,0.32916662096977234,25.710086822509766,26.07271385192871,25.590782165527344,25.304712295532227
1,5.0,64276,6.719759941101074,16.876272201538086,0.05332142859697342,4.019783020019531,24.984561920166016,0.311519980430603,0.3118216395378113,0.3169018626213074,0.3388964533805847,25.504114151000977,25.89627456665039,25.456600189208984,25.232004165649414
1,6.0,64276,7.222807884216309,17.003664016723633,0.06310412287712097,3.945833921432495,24.832265853881836,0.31367984414100647,0.3128395080566406,0.3156818151473999,0.3330095112323761,25.411544799804688,25.809328079223633,25.430221557617188,25.258533477783203
1,7.0,64276,6.583852291107178,16.991750717163086,0.04495817795395851,3.9874072074890137,25.195253372192383,0.3102707862854004,0.30988165736198425,0.31344717741012573,0.33194395899772644,25.650249481201172,26.01351547241211,25.529130935668945,25.2515811920166
2,1.0,64276,6.370731830596924,16.892004013061523,0.049465663731098175,3.836965560913086,25.14537811279297,0.3109026253223419,0.3114359378814697,0.3175831139087677,0.34134534001350403,25.47699546813965,25.960254669189453,25.355510711669922,24.9612979888916
2,2.0,64276,6.514233589172363,17.00645637512207,0.05765089765191078,3.800943374633789,25.040796279907227,0.313236802816391,0.31415820121765137,0.321032851934433,0.34624436497688293,25.360095977783203,25.807233810424805,25.2424373626709,24.90195083618164
2,3.0,64276,6.708570957183838,17.075361251831055,0.06018294766545296,3.8482844829559326,25.089122772216797,0.314892441034317,0.315489262342453,0.32269757986068726,0.34966394305229187,25.400360107421875,25.83852195739746,25.243722915649414,24.865108489990234
2,4.0,64276,6.901415824890137,17.086181640625,0.060846004635095596,3.8059167861938477,25.041404724121094,0.3156370520591736,0.3160438537597656,0.3224705457687378,0.34716150164604187,25.383804321289062,25.849021911621094,25.32362174987793,24.988840103149414
2,5.0,64276,6.611129283905029,16.85861587524414,0.05531484633684158,3.862698554992676,24.965993881225586,0.31252506375312805,0.3127357065677643,0.31882110238075256,0.3431164026260376,25.2824649810791,25.77526092529297,25.24291229248047,24.905935287475586
2,6.0,64276,6.5843915939331055,17.01896095275879,0.05685161426663399,3.800039529800415,25.042680740356445,0.3133053183555603,0.3140498399734497,0.3210425078868866,0.3468084931373596,25.369979858398438,25.797060012817383,25.1953125,24.848346710205078
2,7.0,64276,5.48351526260376,16.75371551513672,0.03579114377498627,3.965970039367676,25.553163528442383,0.3056865930557251,0.307243674993515,0.3145105242729187,0.33901795744895935,25.69559669494629,26.153118133544922,25.485767364501953,25.03964614868164
3,1.0,64276,5.390692710876465,16.604244232177734,0.04813138768076897,3.6629905700683594,24.903533935546875,0.30584168434143066,0.30837300419807434,0.3168635368347168,0.34280306100845337,25.1298770904541,25.863557815551758,25.26637077331543,24.88944435119629
3,2.0,64276,4.984486103057861,16.500118255615234,0.03870132938027382,3.697112560272217,25.178396224975586,0.30239513516426086,0.30585458874702454,0.31515738368034363,0.34175214171409607,25.282840728759766,25.991321563720703,25.343111038208008,24.897701263427734
3,3.0,64276,5.382962226867676,16.62485694885254,0.0455842986702919,3.6547563076019287,24.71361541748047,0.30669915676116943,0.3094712793827057,0.3187420964241028,0.3462926745414734,24.933712005615234,25.67198944091797,25.111604690551758,24.759920120239258
3,4.0,64276,5.5528764724731445,16.94759178161621,0.04609564319252968,3.630106210708618,24.920780181884766,0.3079141080379486,0.30991941690444946,0.31866806745529175,0.3458389341831207,25.180509567260742,25.844945907592773,25.218852996826172,24.822818756103516
3,5.0,64276,5.480772018432617,16.704896926879883,0.04680228605866432,3.6173033714294434,24.71978187561035,0.30756139755249023,0.31031280755996704,0.3194434344768524,0.3468474745750427,24.9721736907959,25.67597770690918,25.09916877746582,24.748685836791992
3,6.0,64276,6.002274513244629,17.073694229125977,0.05204972252249718,3.6869845390319824,25.00722312927246,0.3110843896865845,0.3123876750469208,0.3202545642852783,0.34650954604148865,25.256065368652344,25.907163619995117,25.274044036865234,24.82925796508789
3,7.0,64276,5.065413951873779,16.619159698486328,0.035657964646816254,3.7043495178222656,25.500858306884766,0.3015284240245819,0.3037402033805847,0.3112303912639618,0.33456096053123474,25.538192749023438,26.226558685302734,25.562156677246094,25.087526321411133
4,1.0,64276,3.2286221981048584,14.651854515075684,0.021672634407877922,3.1211771965026855,23.953506469726562,0.2854115664958954,0.29393136501312256,0.3062043786048889,0.33186110854148865,23.90704917907715,25.099172592163086,24.701766967773438,24.565845489501953
4,2.0,64276,2.875347852706909,14.253597259521484,0.016768839210271835,3.0202393531799316,23.99321746826172,0.2765694260597229,0.28894031047821045,0.3015606105327606,0.326351135969162,23.93629264831543,25.196203231811523,24.800748825073242,24.658491134643555
4,3.0,64276,3.7396812438964844,15.343198776245117,0.028178183361887932,3.1801095008850098,23.80599021911621,0.2930801510810852,0.2989562749862671,0.30991318821907043,0.33575183153152466,23.891525268554688,25.036924362182617,24.665645599365234,24.5078125
