month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,62286,6.579866409301758,17.269195556640625,0.0765288695693016,3.606516122817993,25.570871353149414,0.3537704348564148,0.3545813262462616,0.3548814058303833,0.35739004611968994,26.789051055908203,26.4107723236084,26.18562889099121,26.1838321685791
1,2.0,62286,6.492337703704834,17.264331817626953,0.08789485692977905,3.6201417446136475,25.595020294189453,0.35555532574653625,0.3569295108318329,0.358958899974823,0.36618202924728394,26.77583122253418,26.380596160888672,26.1250057220459,26.088890075683594
1,3.0,62286,6.558499336242676,17.277015686035156,0.07522571086883545,3.6310007572174072,25.618879318237305,0.35599958896636963,0.35738298296928406,0.3595075011253357,0.3669833540916443,26.789350509643555,26.387123107910156,26.122190475463867,26.079511642456055
1,4.0,62286,6.6661834716796875,17.216062545776367,0.09500934928655624,3.6138837337493896,25.47933578491211,0.35575830936431885,0.35706982016563416,0.35895586013793945,0.3659653067588806,26.701141357421875,26.32622718811035,26.090574264526367,26.065332412719727
1,5.0,62286,6.522741317749023,17.281818389892578,0.07239063084125519,3.6099319458007812,25.615489959716797,0.3558657765388489,0.3572108745574951,0.35920143127441406,0.3665052354335785,26.781274795532227,26.386547088623047,26.128225326538086,26.08154296875
1,6.0,62286,6.504231929779053,17.224332809448242,0.0761074498295784,3.616584300994873,25.520761489868164,0.35592183470726013,0.357338011264801,0.3595108091831207,0.36697131395339966,26.724145889282227,26.342777252197266,26.103878021240234,26.07512855529785
1,7.0,62286,6.519505977630615,17.197572708129883,0.07363422214984894,3.6283164024353027,25.50094223022461,0.35564348101615906,0.35702186822891235,0.3590727746486664,0.3664001226425171,26.708972930908203,26.32681655883789,26.09087371826172,26.071186065673828
2,1.0,62286,6.612002849578857,17.320459365844727,0.08429377526044846,3.671058177947998,25.696069717407227,0.35768118500709534,0.3597792387008667,0.3635496199131012,0.3758186399936676,26.862701416015625,26.513004302978516,26.208227157592773,26.098791122436523
2,2.0,62286,6.6482672691345215,17.246997833251953,0.0863526463508606,3.678152561187744,25.630117416381836,0.35852065682411194,0.3608013987541199,0.3652031421661377,0.379062682390213,26.76148796081543,26.41444206237793,26.12099838256836,26.025997161865234
2,3.0,62286,6.850189685821533,17.33025550842285,0.10941411554813385,3.682213544845581,25.678359985351562,0.36002665758132935,0.3625487685203552,0.36759576201438904,0.38286179304122925,26.809951782226562,26.459644317626953,26.162527084350586,26.051115036010742
2,4.0,62286,6.7483811378479,17.36996841430664,0.07859347015619278,3.6687099933624268,25.70803451538086,0.35984474420547485,0.362293004989624,0.36718976497650146,0.3820762038230896,26.816652297973633,26.43791389465332,26.111675262451172,26.00041389465332
2,5.0,62286,6.718890190124512,17.321739196777344,0.09018180519342422,3.6639509201049805,25.67758560180664,0.35952654480934143,0.3619530200958252,0.36671316623687744,0.3812102675437927,26.79511833190918,26.437580108642578,26.13524055480957,26.031173706054688
2,6.0,62286,6.559072971343994,17.27571678161621,0.08147784322500229,3.692490816116333,25.68132209777832,0.3583690822124481,0.36069196462631226,0.3651788830757141,0.3792150318622589,26.803430557250977,26.446535110473633,26.136934280395508,26.02146339416504
2,7.0,62286,6.648999214172363,17.349811553955078,0.08963846415281296,3.6924984455108643,25.73486328125,0.3588198721408844,0.3611619174480438,0.3656819462776184,0.379731148481369,26.84741973876953,26.48607635498047,26.16295623779297,26.029943466186523
3,1.0,62286,6.871448516845703,17.396778106689453,0.08595626056194305,3.6814286708831787,25.815425872802734,0.3605554699897766,0.36325034499168396,0.36876821517944336,0.3856827914714813,26.83049201965332,26.570863723754883,26.262662887573242,26.125009536743164
3,2.0,62286,6.764353275299072,17.297988891601562,0.0745837539434433,3.685561418533325,25.71867561340332,0.36072906851768494,0.3635263442993164,0.36932358145713806,0.386760950088501,26.69938087463379,26.452220916748047,26.170455932617188,26.049352645874023
3,3.0,62286,7.084117889404297,17.333820343017578,0.08807508647441864,3.6973187923431396,25.815067291259766,0.3620469272136688,0.3649454414844513,0.37112709879875183,0.3898327648639679,26.75824737548828,26.498807907104492,26.204925537109375,26.07630729675293
3,4.0,62286,6.857752799987793,17.345674514770508,0.07643796503543854,3.6859312057495117,25.804401397705078,0.3616566061973572,0.3646118640899658,0.3708680272102356,0.38947921991348267,26.753875732421875,26.500680923461914,26.210771560668945,26.073026657104492
3,5.0,62286,7.196922302246094,17.329818725585938,0.11333483457565308,3.653552532196045,25.69508171081543,0.36260414123535156,0.36557939648628235,0.3719479441642761,0.3909330368041992,26.67934799194336,26.43619728088379,26.1680850982666,26.05619239807129
3,6.0,62286,6.852362632751465,17.307825088500977,0.0920703187584877,3.7153072357177734,25.854772567749023,0.360718309879303,0.3634975552558899,0.36928343772888184,0.38683417439460754,26.77167510986328,26.50316047668457,26.191987991333008,26.059770584106445
3,7.0,62286,7.100401401519775,17.33271598815918,0.09548201411962509,3.661837339401245,25.661128997802734,0.36196327209472656,0.36485594511032104,0.3709334135055542,0.3891596496105194,26.671016693115234,26.43302345275879,26.16883659362793,26.06450843811035
4,1.0,62286,7.154940605163574,17.309804916381836,0.08751258254051208,3.6055424213409424,25.638290405273438,0.3631443679332733,0.366102010011673,0.37281495332717896,0.3928469121456146,26.644325256347656,26.428363800048828,26.191370010375977,26.114551544189453
4,2.0,62286,7.319393634796143,17.250263214111328,0.07498844712972641,3.606318473815918,25.519746780395508,0.36402779817581177,0.3670503497123718,0.37395331263542175,0.3945440351963043,26.506385803222656,26.294981002807617,26.078645706176758,26.02266502380371
4,3.0,62286,7.235960006713867,17.298973083496094,0.06991851329803467,3.6232142448425293,25.652870178222656,0.36409100890159607,0.3671800196170807,0.3742852210998535,0.3953976035118103,26.597352981567383,26.379638671875,26.146276473999023,26.06696128845215
4,4.0,62286,7.2251787185668945,17.273136138916016,0.09524337947368622,3.6022915840148926,25.54766273498535,0.3635827600955963,0.3666124641895294,0.3735507130622864,0.3942551910877228,26.52977180480957,26.318466186523438,26.09357261657715,26.03571128845215
4,5.0,62286,7.217132568359375,17.288217544555664,0.09383384138345718,3.6106650829315186,25.585229873657227,0.3640609681606293,0.3672124743461609,0.3744697868824005,0.3959289491176605,26.550933837890625,26.32985496520996,26.091035842895508,26.020519256591797
4,6.0,62286,7.206099033355713,17.28144073486328,0.09261150658130646,3.6232078075408936,25.6007137298584,0.3633497357368469,0.3663298785686493,0.37312352657318115,0.39339837431907654,26.569782257080078,26.35441017150879,26.129764556884766,26.059249877929688
4,7.0,62286,7.341646671295166,17.300479888916016,0.0843510702252388,3.6093523502349854,25.599565505981445,0.3641212582588196,0.36717841029167175,0.3742177486419678,0.3952076733112335,26.556236267089844,26.324752807617188,26.07847785949707,26.011137008666992
5,1.0,62286,7.064922332763672,17.31365394592285,0.062102727591991425,3.5887467861175537,25.579566955566406,0.3642290532588959,0.3672603964805603,0.3745638430118561,0.396310418844223,26.608224868774414,26.33306121826172,26.09099006652832,26.03184700012207
5,2.0,62286,7.157381534576416,17.218090057373047,0.06129096820950508,3.573267936706543,25.373628616333008,0.3646787703037262,0.3677573800086975,0.37519049644470215,0.3973010778427124,26.384103775024414,26.12455177307129,25.922767639160156,25.906301498413086
5,3.0,62286,7.15098237991333,17.287456512451172,0.06459035724401474,3.5757856369018555,25.47281837463379,0.3646961748600006,0.36779889464378357,0.37527772784233093,0.3975375294685364,26.46251678466797,26.200328826904297,25.994665145874023,25.969301223754883
5,4.0,62286,7.184612274169922,17.31507110595703,0.06746520847082138,3.614804267883301,25.628618240356445,0.3648233413696289,0.36793646216392517,0.37547481060028076,0.39788228273391724,26.555864334106445,26.26931381225586,26.029558181762695,25.96693229675293
5,5.0,62286,7.264631748199463,17.294708251953125,0.08382551372051239,3.5715067386627197,25.485933303833008,0.36483028531074524,0.3679184317588806,0.37540414929389954,0.3977597653865814,26.46217918395996,26.192975997924805,25.978227615356445,25.94174575805664
5,6.0,62286,7.173299312591553,17.274553298950195,0.06484883278608322,3.5832505226135254,25.502832412719727,0.3646151125431061,0.36767974495887756,0.3750561773777008,0.39701902866363525,26.473468780517578,26.204965591430664,25.993661880493164,25.961551666259766
5,7.0,62286,7.052898406982422,17.252668380737305,0.054440345615148544,3.55953311920166,25.405101776123047,0.3647185266017914,0.3678629994392395,0.37546172738075256,0.397889643907547,26.412410736083984,26.154857635498047,25.957399368286133,25.933340072631836
12,1.0,62286,6.731882095336914,17.230527877807617,0.07305818051099777,3.565446138381958,25.58647918701172,0.34249523282051086,0.3398819863796234,0.33137083053588867,0.32208511233329773,26.799772262573242,26.5472469329834,26.483238220214844,26.548738479614258
12,2.0,62286,6.810590744018555,17.21661376953125,0.07402557134628296,3.5843825340270996,25.52503204345703,0.3485238552093506,0.3473895788192749,0.3427514135837555,0.3403841555118561,26.677074432373047,26.387678146362305,26.293432235717773,26.375732421875
12,3.0,62286,6.7774739265441895,17.23784828186035,0.07490624487400055,3.575669050216675,25.50936508178711,0.34865838289260864,0.3475538194179535,0.342998206615448,0.34054896235466003,26.66707992553711,26.37942123413086,26.286962509155273,26.373384475708008
12,4.0,62286,6.644985198974609,17.217323303222656,0.0681762546300888,3.5629422664642334,25.475709915161133,0.3480723202228546,0.346958726644516,0.34232890605926514,0.33980730175971985,26.645238876342773,26.360355377197266,26.27330780029297,26.366016387939453
