month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,62100,4.802494525909424,17.001440048217773,0.04098225757479668,3.186976432800293,26.260835647583008,0.29246950149536133,0.2753324508666992,0.2364659160375595,0.205514594912529,26.842132568359375,27.314990997314453,27.27127456665039,27.50465965270996
1,2.0,62100,5.346306324005127,17.26616668701172,0.05308568477630615,3.3065967559814453,26.094257354736328,0.31221258640289307,0.3001624047756195,0.2719747722148895,0.23785962164402008,26.650318145751953,27.041545867919922,26.954814910888672,27.124237060546875
1,3.0,62100,6.444448947906494,17.554790496826172,0.10862322151660919,3.344979763031006,25.8334903717041,0.3236362040042877,0.31241098046302795,0.2858583629131317,0.24811729788780212,26.5355167388916,26.920398712158203,26.877561569213867,27.08057975769043
1,4.0,62100,6.488521575927734,17.43680191040039,0.11177923530340195,3.2575011253356934,25.893491744995117,0.3193376064300537,0.30837899446487427,0.28215456008911133,0.2461152970790863,26.59133529663086,26.97817039489746,26.929216384887695,27.12222671508789
1,5.0,62100,5.135522842407227,17.18435287475586,0.04707411304116249,3.2590086460113525,26.185317993164062,0.30851778388023376,0.2961694002151489,0.27141427993774414,0.2419622540473938,26.727815628051758,27.109718322753906,26.99042510986328,27.130937576293945
1,6.0,62100,5.837586879730225,17.356836318969727,0.09472929686307907,3.2929930686950684,25.982927322387695,0.31496885418891907,0.3018140494823456,0.27352893352508545,0.24199995398521423,26.608196258544922,27.014419555664062,26.964282989501953,27.143659591674805
1,7.0,62100,6.49791955947876,17.392454147338867,0.1523149460554123,3.3114352226257324,25.809585571289062,0.3209909200668335,0.3089938461780548,0.2804834544658661,0.24672797322273254,26.495954513549805,26.895248413085938,26.872398376464844,27.09218406677246
2,1.0,62100,5.784658432006836,17.398326873779297,0.05936245992779732,3.371767520904541,26.027151107788086,0.3134511113166809,0.30151405930519104,0.27047228813171387,0.22644193470478058,26.634550094604492,27.027795791625977,26.83956527709961,26.875225067138672
2,2.0,62100,5.835036754608154,17.41632652282715,0.06572744250297546,3.40095591545105,25.919008255004883,0.32479843497276306,0.3176148235797882,0.29791346192359924,0.26674842834472656,26.556013107299805,26.90053367614746,26.667606353759766,26.65751838684082
2,3.0,62100,6.197818756103516,17.720619201660156,0.07242412120103836,3.478519916534424,25.87649917602539,0.33428213000297546,0.3287426233291626,0.3142404556274414,0.28729334473609924,26.56157875061035,26.877077102661133,26.63163185119629,26.606521606445312
2,4.0,62100,6.166677474975586,17.616947174072266,0.082120880484581,3.4808709621429443,25.958093643188477,0.33070114254951477,0.3233374357223511,0.30730751156806946,0.2865113317966461,26.62641143798828,26.950719833374023,26.69496726989746,26.6584529876709
2,5.0,62100,6.531510829925537,17.663738250732422,0.12441708892583847,3.39787220954895,25.94671630859375,0.3292945325374603,0.32056567072868347,0.2971213459968567,0.2725868225097656,26.6213436126709,26.947837829589844,26.7120418548584,26.69765281677246
2,6.0,62100,6.17449951171875,17.68267059326172,0.07928811013698578,3.4676764011383057,25.842750549316406,0.331817090511322,0.3254002034664154,0.306993693113327,0.2771064043045044,26.5487060546875,26.875226974487305,26.64530372619629,26.647348403930664
2,7.0,62100,6.246764659881592,17.66335678100586,0.09856463968753815,3.4484362602233887,25.84779930114746,0.33292192220687866,0.3269266188144684,0.3111089766025543,0.28520792722702026,26.546308517456055,26.859848022460938,26.61236572265625,26.587512969970703
3,1.0,62100,6.557796955108643,17.804946899414062,0.13008955121040344,3.426085948944092,26.054946899414062,0.3294442892074585,0.3221571147441864,0.3019610047340393,0.26206502318382263,26.681278228759766,27.030031204223633,26.73745346069336,26.637937545776367
3,2.0,62100,6.431674003601074,17.771697998046875,0.19899967312812805,3.4482812881469727,25.899368286132812,0.3358931839466095,0.3310075104236603,0.31845933198928833,0.29714518785476685,26.584619522094727,26.91905403137207,26.61825180053711,26.504783630371094
3,3.0,62100,6.71705436706543,17.94768524169922,0.16045869886875153,3.528008222579956,25.998823165893555,0.34278208017349243,0.33961552381515503,0.3327523469924927,0.3177347779273987,26.666179656982422,26.981163024902344,26.655994415283203,26.506120681762695
3,4.0,62100,6.5383477210998535,17.92339515686035,0.11302291601896286,3.5163650512695312,25.997846603393555,0.34155285358428955,0.33795639872550964,0.3282942473888397,0.31530889868736267,26.67668914794922,26.996442794799805,26.681304931640625,26.55058479309082
3,5.0,62100,6.8559136390686035,17.963125228881836,0.1501520872116089,3.4445345401763916,25.957244873046875,0.3421977162361145,0.3381533622741699,0.32709479331970215,0.30602145195007324,26.654590606689453,26.975494384765625,26.686187744140625,26.565929412841797
3,6.0,62100,7.102968692779541,17.8698673248291,0.25505009293556213,3.4684906005859375,25.90553092956543,0.34221550822257996,0.33840495347976685,0.32953137159347534,0.309307724237442,26.593576431274414,26.913179397583008,26.61339569091797,26.494382858276367
3,7.0,62100,6.856244087219238,17.900951385498047,0.21643203496932983,3.5251498222351074,25.925012588500977,0.3434593975543976,0.34003475308418274,0.33177095651626587,0.3155760169029236,26.6159610748291,26.930265426635742,26.615110397338867,26.48045539855957
4,1.0,62100,6.96628999710083,18.015588760375977,0.18098214268684387,3.4988009929656982,26.07029914855957,0.3413031995296478,0.33755242824554443,0.32718878984451294,0.3013194799423218,26.715730667114258,27.02142906188965,26.71424102783203,26.57776641845703
4,2.0,62100,6.693207263946533,17.979368209838867,0.17429429292678833,3.5563724040985107,26.073156356811523,0.3454585075378418,0.3434854745864868,0.3388683795928955,0.3270164132118225,26.730077743530273,27.009729385375977,26.66278076171875,26.492122650146484
4,3.0,62100,6.7224931716918945,18.026979446411133,0.1480618268251419,3.5811285972595215,26.05002784729004,0.3501362204551697,0.34938845038414,0.3487674593925476,0.3468998670578003,26.717403411865234,26.992496490478516,26.659801483154297,26.4981689453125
4,4.0,62100,6.788425922393799,18.003328323364258,0.176206573843956,3.526244640350342,26.023584365844727,0.34875887632369995,0.34756094217300415,0.3454727232456207,0.3410688042640686,26.697593688964844,26.990596771240234,26.672466278076172,26.515466690063477
4,5.0,62100,7.510190486907959,18.106975555419922,0.4475226402282715,3.5309202671051025,26.03888511657715,0.35135918855667114,0.35018306970596313,0.3482472896575928,0.34088754653930664,26.721208572387695,27.003475189208984,26.68326187133789,26.52753257751465
4,6.0,62100,7.457566261291504,17.966182708740234,0.32328882813453674,3.5155460834503174,25.884790420532227,0.35257476568222046,0.35145846009254456,0.3496496379375458,0.3439509868621826,26.591432571411133,26.872037887573242,26.574968338012695,26.446535110473633
4,7.0,62100,6.800349712371826,18.054994583129883,0.21618914604187012,3.4800233840942383,25.949771881103516,0.3487923741340637,0.3478589355945587,0.3466375768184662,0.3421761095523834,26.659303665161133,26.947160720825195,26.628450393676758,26.47374153137207
5,1.0,62100,6.834007263183594,18.013084411621094,0.14594382047653198,3.5098838806152344,25.991592407226562,0.3478907346725464,0.3465828001499176,0.34354379773139954,0.3343493640422821,26.678028106689453,26.924728393554688,26.63950538635254,26.51764678955078
5,2.0,62100,7.509327411651611,17.941984176635742,0.24720081686973572,3.525737762451172,25.84992790222168,0.3545580208301544,0.3543680012226105,0.3548172414302826,0.3552084267139435,26.571134567260742,26.815860748291016,26.560461044311523,26.459575653076172
5,3.0,62100,7.290812015533447,18.04254150390625,0.2559126317501068,3.5262300968170166,25.92947006225586,0.3563547730445862,0.3570084571838379,0.36004897952079773,0.36965540051460266,26.63976287841797,26.877399444580078,26.60548973083496,26.481321334838867
5,4.0,62100,6.927065849304199,18.022520065307617,0.21162594854831696,3.5366921424865723,26.0035400390625,0.3545118570327759,0.3550116717815399,0.3572869896888733,0.3628483712673187,26.672412872314453,26.90298080444336,26.620891571044922,26.488826751708984
5,5.0,62100,7.243259906768799,18.01897430419922,0.23234876990318298,3.507432222366333,25.89666175842285,0.3558046519756317,0.3562197685241699,0.3583735525608063,0.3639134466648102,26.605934143066406,26.844377517700195,26.583236694335938,26.474445343017578
5,6.0,62100,7.171936511993408,18.027557373046875,0.17623351514339447,3.509716033935547,25.89189338684082,0.35666561126708984,0.357318252325058,0.3602035939693451,0.36846548318862915,26.597732543945312,26.82209014892578,26.53959083557129,26.411897659301758
