month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,64277,6.2433762550354,17.093381881713867,0.1830138862133026,3.100384473800659,26.39117431640625,0.32518064975738525,0.3273175060749054,0.32927700877189636,0.34248799085617065,25.429847717285156,25.71042251586914,25.507320404052734,25.459312438964844
1,2.0,64277,6.419884204864502,16.94545555114746,0.2602584660053253,3.0895650386810303,26.68025779724121,0.3292219638824463,0.33093905448913574,0.3334108591079712,0.3440207839012146,25.601247787475586,25.886877059936523,25.748783111572266,25.72222900390625
1,3.0,64277,8.584210395812988,17.37030029296875,0.6442968845367432,2.8389768600463867,26.198314666748047,0.340386301279068,0.3421555757522583,0.3470086455345154,0.36433497071266174,25.420347213745117,25.72183609008789,25.655670166015625,25.662206649780273
1,4.0,64277,7.403977870941162,17.23244857788086,0.31076037883758545,2.993368148803711,26.834697723388672,0.3326179087162018,0.3336828947067261,0.33638331294059753,0.349081426858902,25.81536293029785,26.04945182800293,25.838367462158203,25.715978622436523
1,5.0,64277,7.124281406402588,17.11952018737793,0.2743097245693207,3.0320799350738525,26.47559356689453,0.33250054717063904,0.3348312973976135,0.3396490812301636,0.35857176780700684,25.4860897064209,25.7810115814209,25.656118392944336,25.647119522094727
1,6.0,64277,8.997886657714844,17.345788955688477,0.5905441641807556,2.8932249546051025,26.119033813476562,0.34082111716270447,0.3418862521648407,0.3447435796260834,0.3583100736141205,25.34210777282715,25.648479461669922,25.619009017944336,25.67037582397461
1,7.0,64277,6.4532551765441895,17.20306968688965,0.18965089321136475,3.013644218444824,26.770544052124023,0.33048388361930847,0.33191052079200745,0.33474209904670715,0.3481067717075348,25.730417251586914,25.965232849121094,25.74730110168457,25.65225601196289
2,1.0,64277,5.683483123779297,17.237689971923828,0.16196675598621368,2.8932945728302,26.549346923828125,0.3297639787197113,0.33313798904418945,0.3390131890773773,0.35759779810905457,25.422000885009766,25.685640335083008,25.329669952392578,25.072093963623047
2,2.0,64277,7.661494255065918,17.308080673217773,0.6348196864128113,2.708026885986328,26.513830184936523,0.3398081064224243,0.34265613555908203,0.34998297691345215,0.3726290464401245,25.388748168945312,25.635005950927734,25.36208724975586,25.182525634765625
2,3.0,64277,6.640808582305908,17.45867919921875,0.2773803174495697,2.6909618377685547,26.472644805908203,0.34071728587150574,0.3436743915081024,0.3522280752658844,0.3788011074066162,25.432510375976562,25.631589889526367,25.29462242126465,25.080867767333984
2,4.0,64277,6.92926025390625,17.467531204223633,0.2695864737033844,2.682652473449707,26.53180503845215,0.341848760843277,0.3442852199077606,0.35144397616386414,0.3751159608364105,25.512235641479492,25.756061553955078,25.47991371154785,25.267732620239258
2,5.0,64277,6.682446002960205,17.065181732177734,0.31821301579475403,2.740992546081543,26.287059783935547,0.33696243166923523,0.3390501141548157,0.34516143798828125,0.365830659866333,25.203954696655273,25.478515625,25.249961853027344,25.10271644592285
2,6.0,64277,6.58304500579834,17.310874938964844,0.40336182713508606,2.6592376232147217,26.316524505615234,0.340015709400177,0.3429332971572876,0.3513021469116211,0.37700602412223816,25.258747100830078,25.453781127929688,25.135379791259766,25.004003524780273
2,7.0,64277,4.246873378753662,16.83391761779785,0.0646756961941719,2.9040870666503906,27.348548889160156,0.32523927092552185,0.32922229170799255,0.33682164549827576,0.35798922181129456,25.79424476623535,26.015295028686523,25.59783935546875,25.293848037719727
3,1.0,64277,4.153501510620117,16.574254989624023,0.13879257440567017,2.6290457248687744,26.187536239624023,0.3234694004058838,0.32857537269592285,0.33750730752944946,0.35999107360839844,24.86469078063965,25.329538345336914,25.063840866088867,24.885671615600586
3,2.0,64277,3.3900768756866455,16.413379669189453,0.07487249374389648,2.5494327545166016,26.701017379760742,0.32317090034484863,0.3286454975605011,0.3390158414840698,0.36374804377555847,25.174819946289062,25.59214973449707,25.259078979492188,25.001855850219727
3,3.0,64277,4.193484783172607,16.587871551513672,0.09163594245910645,2.4695956707000732,25.7418212890625,0.331572949886322,0.3359437882900238,0.34565314650535583,0.3712903559207916,24.625028610229492,25.10389518737793,24.9257869720459,24.813156127929688
3,4.0,64277,4.868412971496582,17.092199325561523,0.1947173923254013,2.461451530456543,26.231046676635742,0.3336569666862488,0.3374185562133789,0.3466823101043701,0.37198522686958313,25.076860427856445,25.43727684020996,25.130535125732422,24.94495391845703
3,5.0,64277,4.728610038757324,16.665992736816406,0.15857763588428497,2.409358263015747,25.754329681396484,0.3333454132080078,0.33778470754623413,0.34764009714126587,0.3740488290786743,24.609712600708008,25.054487228393555,24.869638442993164,24.763446807861328
3,6.0,64277,5.297875881195068,17.384376525878906,0.18406300246715546,2.450255870819092,26.323490142822266,0.33705639839172363,0.3402717113494873,0.3487469553947449,0.37377846240997314,25.20710563659668,25.542381286621094,25.170743942260742,24.85863494873047
3,7.0,64277,3.5633440017700195,16.467010498046875,0.057691361755132675,2.5567727088928223,27.244211196899414,0.31859591603279114,0.3229146897792816,0.33074143528938293,0.3509366810321808,25.610227584838867,26.009212493896484,25.611976623535156,25.259374618530273
4,1.0,64277,1.6323145627975464,13.991891860961914,0.016934912651777267,2.123818874359131,24.878206253051758,0.29354095458984375,0.31068453192710876,0.32350149750709534,0.3452369272708893,23.24420738220215,24.056503295898438,24.114288330078125,24.30198860168457
4,2.0,64277,1.572467565536499,13.65491008758545,0.019815966486930847,1.9757877588272095,24.85711097717285,0.2942688465118408,0.3095334768295288,0.3216813802719116,0.3428844213485718,23.148479461669922,24.030467987060547,24.184335708618164,24.43782615661621
4,3.0,64277,2.2464375495910645,14.839378356933594,0.044960469007492065,2.0174286365509033,24.406713485717773,0.31459975242614746,0.32179173827171326,0.3331259787082672,0.3561929762363434,23.07267189025879,23.868318557739258,23.99307632446289,24.208438873291016
4,4.0,64277,2.319425582885742,14.83874797821045,0.06970012187957764,2.0740649700164795,24.70309066772461,0.31517279148101807,0.32309314608573914,0.3350648880004883,0.35861167311668396,23.258329391479492,24.121824264526367,24.305301666259766,24.496292114257812
4,5.0,64277,2.0341787338256836,14.527358055114746,0.031598594039678574,2.0037307739257812,24.27827262878418,0.31327760219573975,0.32082873582839966,0.3324797451496124,0.3559474050998688,22.841642379760742,23.644750595092773,23.808582305908203,24.09549903869629
4,6.0,64277,2.040869951248169,14.8765287399292,0.02882366068661213,2.037895917892456,24.39176368713379,0.3172800540924072,0.32463857531547546,0.33669427037239075,0.3613138794898987,23.04403305053711,23.87565803527832,24.087308883666992,24.38355827331543
4,7.0,64277,1.381941795349121,13.700655937194824,0.020332299172878265,2.0614748001098633,25.956378936767578,0.2928852438926697,0.3071786165237427,0.32028937339782715,0.3404565751552582,23.827362060546875,24.63810157775879,24.65903663635254,24.79844093322754
5,1.0,64277,0.8748060464859009,11.034111022949219,0.012157886289060116,1.404103398323059,22.327722549438477,0.266531765460968,0.29670122265815735,0.30989161133766174,0.32876959443092346,20.385543823242188,21.580928802490234,22.140127182006836,22.966293334960938
5,2.0,64277,0.713223397731781,11.356715202331543,0.009695246815681458,1.4036672115325928,23.02797508239746,0.27417176961898804,0.29398098587989807,0.3084322214126587,0.3279290497303009,20.753000259399414,21.83270263671875,22.241783142089844,23.001367568969727
