month,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
1,1.0,62221,5.704648017883301,16.685213088989258,0.03512270003557205,3.4426939487457275,25.166900634765625,0.3382900655269623,0.32758450508117676,0.29073038697242737,0.20842567086219788,26.021936416625977,26.10819435119629,26.114891052246094,26.396629333496094
1,2.0,62221,5.686131000518799,16.72968292236328,0.04195374995470047,3.4913740158081055,25.14387321472168,0.3447798788547516,0.3366895020008087,0.30676189064979553,0.23571041226387024,25.918964385986328,25.966711044311523,25.924480438232422,26.142976760864258
1,3.0,62221,5.674650192260742,16.778514862060547,0.036028049886226654,3.4912564754486084,25.11728858947754,0.3455028831958771,0.33737486600875854,0.3080490827560425,0.237562894821167,25.917678833007812,25.964397430419922,25.92243194580078,26.136323928833008
1,4.0,62221,5.769770622253418,16.68412208557129,0.04197939857840538,3.470736265182495,25.09394645690918,0.3449193835258484,0.33646562695503235,0.3050934970378876,0.23640607297420502,25.884286880493164,25.939943313598633,25.92275619506836,26.161405563354492
1,5.0,62221,5.639276027679443,16.702131271362305,0.037693414837121964,3.4878017902374268,25.177597045898438,0.34354642033576965,0.3346898853778839,0.30306175351142883,0.23505094647407532,25.937854766845703,25.9897518157959,25.944751739501953,26.153610229492188
1,6.0,62221,5.81752347946167,16.73680305480957,0.04116054251790047,3.499032735824585,25.13398551940918,0.34585392475128174,0.3375912308692932,0.3072405755519867,0.23472946882247925,25.91602897644043,25.972522735595703,25.93824577331543,26.141902923583984
1,7.0,62221,5.962661266326904,16.68960952758789,0.04712666943669319,3.4973177909851074,25.073537826538086,0.34653517603874207,0.3380886912345886,0.307357519865036,0.2360915243625641,25.873489379882812,25.941837310791016,25.934343338012695,26.167800903320312
2,1.0,62221,5.882191181182861,16.82587242126465,0.04738470911979675,3.5176889896392822,25.1618595123291,0.3482338786125183,0.34122034907341003,0.31806519627571106,0.24892224371433258,25.981470108032227,26.03713035583496,25.860462188720703,25.89156150817871
2,2.0,62221,5.745480537414551,16.758270263671875,0.0475427620112896,3.5614893436431885,25.136037826538086,0.3520878553390503,0.34669557213783264,0.3285045027732849,0.2738404870033264,25.885726928710938,25.910999298095703,25.714046478271484,25.734712600708008
2,3.0,62221,5.840035438537598,16.889850616455078,0.05290156975388527,3.539198875427246,25.14425277709961,0.35388463735580444,0.34875938296318054,0.3312886357307434,0.27806493639945984,25.909900665283203,25.938322067260742,25.745744705200195,25.755109786987305
2,4.0,62221,5.797379493713379,16.87741470336914,0.046995293349027634,3.565342664718628,25.192955017089844,0.352867066860199,0.3472650349140167,0.3280308246612549,0.27478358149528503,25.945083618164062,25.965744018554688,25.747575759887695,25.74506950378418
2,5.0,62221,6.050829887390137,16.890769958496094,0.06174121052026749,3.5491371154785156,25.13835334777832,0.35450538992881775,0.34910306334495544,0.33037829399108887,0.27486181259155273,25.903350830078125,25.922544479370117,25.723981857299805,25.74677848815918
2,6.0,62221,6.040256977081299,16.89397430419922,0.04808903858065605,3.5781328678131104,25.154502868652344,0.3554707467556,0.3503917157649994,0.3330468535423279,0.27825334668159485,25.920597076416016,25.93931770324707,25.73837661743164,25.751522064208984
