month,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
1,62498,6.824394226074219,16.780624389648438,0.020161107182502747,3.890164852142334,24.583267211914062,0.2991543114185333,0.2988019287586212,0.3045520782470703,0.33554938435554504,25.314973831176758,25.707775115966797,25.38956642150879,25.347503662109375,870.7024536132812
2,62498,6.369610786437988,16.7692813873291,0.019087139517068863,3.748353958129883,24.8032283782959,0.2969841957092285,0.29789596796035767,0.30594396591186523,0.3410627841949463,25.268672943115234,25.715652465820312,25.2100772857666,24.969526290893555,1105.7685546875
3,62498,6.031558513641357,16.818605422973633,0.019954273477196693,3.619035243988037,24.87306785583496,0.2953930199146271,0.2960323989391327,0.30534932017326355,0.34090352058410645,25.214765548706055,25.848037719726562,25.24664878845215,24.91888999938965,1112.7139892578125
4,62498,4.16282844543457,15.80594253540039,0.012424635700881481,3.209233283996582,24.369050979614258,0.28048276901245117,0.28582021594047546,0.29888707399368286,0.33484289050102234,24.611278533935547,25.653907775878906,25.12799644470215,24.89377784729004,920.3615112304688
5,62498,1.6613918542861938,12.46399974822998,0.0029480140656232834,2.2555177211761475,23.172542572021484,0.24082010984420776,0.2596546709537506,0.2796653211116791,0.3149745762348175,23.489362716674805,24.89006805419922,24.42804718017578,24.459199905395508,484.79644775390625
12,62498,6.7285284996032715,16.58977508544922,0.01816619746387005,3.909968376159668,24.86043357849121,0.2895594537258148,0.2881796360015869,0.2888936698436737,0.3119974732398987,25.817108154296875,26.443344116210938,26.32846450805664,26.386083602905273,488.6815490722656
