time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,62100,2.59663724899292,16.010713577270508,0.005905073136091232,2.491170883178711,0.20973701775074005,0.1770859807729721,0.16269664466381073,0.1668790876865387,28.47374725341797,29.197118759155273,29.338905334472656,29.471202850341797
2024-12-31T00:00:00,2.0,62100,2.5193283557891846,16.013986587524414,0.007606182713061571,2.5361337661743164,0.21002846956253052,0.1754254251718521,0.1625676453113556,0.16693086922168732,28.592384338378906,29.286128997802734,29.34815788269043,29.450998306274414
2024-12-31T00:00:00,3.0,62100,2.7810654640197754,16.07868003845215,0.015038104727864265,2.498783826828003,0.20915083587169647,0.1775827407836914,0.16367711126804352,0.16682985424995422,28.637252807617188,29.330093383789062,29.40673065185547,29.49095344543457
2024-12-31T00:00:00,4.0,62100,1.7675955295562744,15.848832130432129,0.0019463837379589677,2.394987106323242,0.19900797307491302,0.16921016573905945,0.16187578439712524,0.16665545105934143,28.871315002441406,29.509605407714844,29.44582748413086,29.480627059936523
2024-12-31T00:00:00,5.0,62100,3.652425765991211,16.4464054107666,0.015123296529054642,2.8410894870758057,0.23458825051784515,0.1953577846288681,0.16597136855125427,0.16809484362602234,28.09596061706543,28.828811645507812,29.071571350097656,29.357097625732422
2024-12-31T00:00:00,6.0,62100,3.523770809173584,16.263797760009766,0.010262575931847095,2.69181489944458,0.22247430682182312,0.187846839427948,0.16417460143566132,0.1672743409872055,28.35417366027832,29.08591651916504,29.26643180847168,29.44871711730957
2024-12-31T00:00:00,7.0,62100,3.0892536640167236,16.264707565307617,0.007540849968791008,2.717719793319702,0.22575300931930542,0.18723566830158234,0.16415385901927948,0.16766320168972015,28.263212203979492,28.98488998413086,29.169078826904297,29.397018432617188
2025-01-31T00:00:00,1.0,62100,5.507452487945557,17.028358459472656,0.04418797418475151,3.0802791118621826,0.2903333306312561,0.26463839411735535,0.19411519169807434,0.1621374785900116,26.718185424804688,27.269765853881836,27.43105697631836,27.978721618652344
2025-01-31T00:00:00,2.0,62100,5.987142562866211,17.258010864257812,0.03768828138709068,3.1229043006896973,0.29157915711402893,0.2609165906906128,0.19302313029766083,0.1629457324743271,26.8747615814209,27.449052810668945,27.617460250854492,28.093420028686523
2025-01-31T00:00:00,3.0,62100,5.911353588104248,17.328655242919922,0.044338446110486984,3.1077444553375244,0.29473137855529785,0.26840412616729736,0.19954951107501984,0.16488777101039886,26.869029998779297,27.434717178344727,27.60415267944336,28.1028995513916
