time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,62293,6.63472318649292,17.46491241455078,0.016198264434933662,3.4216370582580566,0.2907091975212097,0.27363741397857666,0.22130060195922852,0.14682215452194214,27.450191497802734,27.447359085083008,27.66118049621582,27.979265213012695
2024-12-31T00:00:00,2.0,62293,6.902644634246826,17.637596130371094,0.021723875775933266,3.5129480361938477,0.2929748594760895,0.27610936760902405,0.22434872388839722,0.14729338884353638,27.648826599121094,27.596010208129883,27.74201202392578,28.00706672668457
2024-12-31T00:00:00,3.0,62293,6.3787102699279785,17.662429809570312,0.013113604858517647,3.4278647899627686,0.2907849848270416,0.2744958996772766,0.2240305095911026,0.14729782938957214,27.607460021972656,27.565635681152344,27.72108268737793,27.999061584472656
2024-12-31T00:00:00,4.0,62293,6.399727821350098,17.61117172241211,0.012249717488884926,3.4571480751037598,0.2897164523601532,0.2727302312850952,0.2204260379076004,0.14645402133464813,27.690168380737305,27.63359260559082,27.77435302734375,28.026933670043945
2024-12-31T00:00:00,5.0,62293,6.467860698699951,17.5954647064209,0.012799229472875595,3.384772300720215,0.29049453139305115,0.27372241020202637,0.22270305454730988,0.146818146109581,27.478527069091797,27.460712432861328,27.65146255493164,27.964984893798828
2024-12-31T00:00:00,6.0,62293,6.924479007720947,17.594131469726562,0.014011317864060402,3.4744200706481934,0.2934052348136902,0.2766786217689514,0.22517730295658112,0.14804598689079285,27.51187515258789,27.49091911315918,27.680274963378906,27.98394775390625
2024-12-31T00:00:00,7.0,62293,6.514630317687988,17.54952621459961,0.012797395698726177,3.4231810569763184,0.2907561957836151,0.273943692445755,0.222266286611557,0.1464758962392807,27.50749397277832,27.50072479248047,27.691953659057617,27.98869514465332
2025-01-31T00:00:00,1.0,62293,7.397857189178467,17.188308715820312,0.03668937087059021,3.4742183685302734,0.31621360778808594,0.30903416872024536,0.2843583822250366,0.20434492826461792,26.7562198638916,26.532522201538086,26.539840698242188,26.779396057128906
2025-01-31T00:00:00,2.0,62293,7.116441249847412,17.2576961517334,0.02324771136045456,3.4618446826934814,0.3155827522277832,0.3086000382900238,0.2846251130104065,0.20639562606811523,26.838804244995117,26.638845443725586,26.65443992614746,26.879688262939453
2025-01-31T00:00:00,3.0,62293,6.150692939758301,17.4081974029541,0.014372934587299824,3.439512252807617,0.30637794733047485,0.2983224391937256,0.27183112502098083,0.18874181807041168,27.156797409057617,26.91576385498047,26.854896545410156,26.984106063842773
2025-01-31T00:00:00,4.0,62293,6.916354656219482,17.65484046936035,0.024510059505701065,3.4296483993530273,0.31224778294563293,0.3045092225074768,0.2780952751636505,0.19506621360778809,27.126806259155273,26.885927200317383,26.81932830810547,26.975996017456055
2025-01-31T00:00:00,5.0,62293,6.751463413238525,17.249834060668945,0.018440278246998787,3.461479663848877,0.31135693192481995,0.3036842346191406,0.2776596248149872,0.19439058005809784,26.920085906982422,26.674745559692383,26.648677825927734,26.842382431030273
2025-01-31T00:00:00,6.0,62293,6.899886608123779,17.303909301757812,0.021036595106124878,3.504624843597412,0.3144609034061432,0.3075884282588959,0.28388240933418274,0.2067623734474182,26.965978622436523,26.698270797729492,26.639572143554688,26.825002670288086
2025-01-31T00:00:00,7.0,62293,6.98305082321167,17.177597045898438,0.036552347242832184,3.4738523960113525,0.3125937879085541,0.3050050735473633,0.27934372425079346,0.1965821385383606,26.866140365600586,26.63969612121582,26.63113784790039,26.83812713623047
2025-02-28T00:00:00,1.0,62293,6.807374954223633,17.691429138183594,0.03359637409448624,3.4851489067077637,0.3264012336730957,0.3238939940929413,0.31381821632385254,0.2865182161331177,27.166879653930664,26.827239990234375,26.482284545898438,26.35805892944336
2025-02-28T00:00:00,2.0,62293,7.26256799697876,17.32467269897461,0.0500633604824543,3.561241865158081,0.32776880264282227,0.3251824378967285,0.31500890851020813,0.2879820764064789,27.022525787353516,26.72817039489746,26.484561920166016,26.4337215423584
2025-02-28T00:00:00,3.0,62293,7.1835551261901855,17.42144012451172,0.034611739218235016,3.534989356994629,0.32189545035362244,0.3176313042640686,0.3019751012325287,0.25699111819267273,27.115957260131836,26.801036834716797,26.543893814086914,26.52523422241211
