time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,67103,0.12610511481761932,12.625579833984375,7.6503756645252e-06,0.064589723944664,0.10038483887910843,0.14093424379825592,0.12207061797380447,0.17020028829574585,22.485565185546875,22.220703125,22.401582717895508,22.355558395385742
2024-12-31T00:00:00,2.0,67103,0.1350354254245758,12.509631156921387,9.501676686340943e-06,0.0709528848528862,0.10431451350450516,0.1408395767211914,0.12206456065177917,0.1702001839876175,22.274539947509766,22.06818389892578,22.3037166595459,22.31488800048828
2024-12-31T00:00:00,3.0,67103,0.24675732851028442,12.766818046569824,2.7960433726548217e-05,0.09226585924625397,0.1172264963388443,0.14066776633262634,0.12205707281827927,0.1702001541852951,22.118743896484375,21.984642028808594,22.244699478149414,22.300884246826172
2024-12-31T00:00:00,4.0,67103,0.2379356324672699,12.87702751159668,3.078811278101057e-05,0.08597604930400848,0.11459138989448547,0.14072608947753906,0.12206054478883743,0.1702001839876175,22.188404083251953,22.044858932495117,22.27400779724121,22.308544158935547
2024-12-31T00:00:00,5.0,67103,0.1639573723077774,12.652996063232422,1.2564400094561279e-05,0.07401886582374573,0.10407332330942154,0.14086058735847473,0.12206684052944183,0.17020025849342346,22.52262306213379,22.291893005371094,22.458984375,22.363855361938477
2024-12-31T00:00:00,6.0,67103,0.19603154063224792,12.48371410369873,2.78213537967531e-05,0.07423757016658783,0.10291608422994614,0.14092247188091278,0.12207063287496567,0.17020028829574585,22.38565444946289,22.16292381286621,22.403226852416992,22.36396598815918
2024-12-31T00:00:00,7.0,67103,0.12793312966823578,12.69052791595459,8.017786967684515e-06,0.06873700022697449,0.10130626708269119,0.1408941000699997,0.12206759303808212,0.17020025849342346,22.69280433654785,22.362218856811523,22.48508644104004,22.368356704711914
2025-01-31T00:00:00,1.0,67103,0.11444155871868134,13.092645645141602,7.0216055974015035e-06,0.09735915064811707,0.11190635710954666,0.13954274356365204,0.12181766331195831,0.17015866935253143,23.351001739501953,22.561046600341797,22.226085662841797,22.073881149291992
2025-01-31T00:00:00,2.0,67103,0.10650613903999329,13.024633407592773,5.715830411645584e-06,0.1028919517993927,0.11298070847988129,0.13927125930786133,0.12178080528974533,0.17015746235847473,23.451887130737305,22.625764846801758,22.22490119934082,22.038022994995117
2025-01-31T00:00:00,3.0,67103,0.21640163660049438,12.896114349365234,0.00015291912131942809,0.16444310545921326,0.13754864037036896,0.13826438784599304,0.12165716290473938,0.1701541393995285,23.091093063354492,22.366044998168945,22.020475387573242,21.93869972229004
