time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,62267,5.820765972137451,17.760013580322266,0.013905159197747707,3.5334997177124023,26.052955627441406,0.2997390031814575,0.28856760263442993,0.24552509188652039,0.1738194078207016,27.310848236083984,27.08619499206543,27.013874053955078,27.127944946289062
2024-12-31T00:00:00,2.0,62267,5.43315315246582,17.840282440185547,0.013354143127799034,3.6361165046691895,26.569143295288086,0.29801273345947266,0.28663989901542664,0.244212806224823,0.17387232184410095,27.62969970703125,27.308757781982422,27.107851028442383,27.1441707611084
2024-12-31T00:00:00,3.0,62267,6.5901079177856445,17.929786682128906,0.029202979058027267,3.5430104732513428,25.92758560180664,0.30520984530448914,0.29414045810699463,0.251640260219574,0.17704686522483826,27.272808074951172,27.046987533569336,26.984952926635742,27.111896514892578
2024-12-31T00:00:00,4.0,62267,5.791219711303711,17.86236572265625,0.01960255578160286,3.598127841949463,26.387250900268555,0.29973530769348145,0.2880687415599823,0.24441520869731903,0.17371679842472076,27.5304012298584,27.245553970336914,27.09547996520996,27.154495239257812
2024-12-31T00:00:00,5.0,62267,6.721803665161133,17.788619995117188,0.02171427756547928,3.450047254562378,25.59457778930664,0.3060009777545929,0.29511556029319763,0.2530447840690613,0.1772223860025406,26.99686050415039,26.817575454711914,26.828304290771484,27.03443145751953
2024-12-31T00:00:00,6.0,62267,6.477913856506348,17.928712844848633,0.0234657134860754,3.565315008163452,26.023273468017578,0.30437982082366943,0.2934064567089081,0.2510766088962555,0.17669031023979187,27.32927131652832,27.103116989135742,27.021934509277344,27.130325317382812
2024-12-31T00:00:00,7.0,62267,6.438455581665039,17.731632232666016,0.024938004091382027,3.5330779552459717,25.774709701538086,0.304534375667572,0.2936256527900696,0.25146323442459106,0.17725567519664764,27.088932037353516,26.886838912963867,26.8662166595459,27.053956985473633
2025-01-31T00:00:00,1.0,62267,6.598333358764648,17.61440658569336,0.02278168313205242,3.6306097507476807,25.65928077697754,0.3198525905609131,0.3140698969364166,0.29212450981140137,0.21411842107772827,26.870040893554688,26.515972137451172,26.333450317382812,26.37828254699707
2025-01-31T00:00:00,2.0,62267,6.4644775390625,17.42033576965332,0.025900954380631447,3.6321797370910645,25.767162322998047,0.3174525797367096,0.31067678332328796,0.28570351004600525,0.20383891463279724,26.924182891845703,26.618816375732422,26.50376319885254,26.5648250579834
2025-01-31T00:00:00,3.0,62267,6.921490669250488,17.826709747314453,0.03813798353075981,3.589524745941162,25.5506534576416,0.3254549205303192,0.32098668813705444,0.3029596209526062,0.2309873253107071,26.84933090209961,26.521930694580078,26.358585357666016,26.4008731842041
2025-01-31T00:00:00,4.0,62267,6.133631706237793,17.83302879333496,0.0199704822152853,3.633028745651245,26.115169525146484,0.31701207160949707,0.311049222946167,0.28850051760673523,0.20828159153461456,27.21962547302246,26.847501754760742,26.621610641479492,26.60491180419922
2025-01-31T00:00:00,5.0,62267,6.7435784339904785,17.590412139892578,0.06469769775867462,3.558396816253662,25.280437469482422,0.3250434100627899,0.3210793733596802,0.3047655522823334,0.23768088221549988,26.60888671875,26.26521873474121,26.105350494384766,26.188018798828125
2025-01-31T00:00:00,6.0,62267,5.890915870666504,17.653976440429688,0.02122662216424942,3.5968377590179443,25.627412796020508,0.319589763879776,0.315207839012146,0.2972237765789032,0.2256065160036087,26.868942260742188,26.496809005737305,26.299535751342773,26.346818923950195
2025-01-31T00:00:00,7.0,62267,6.413647651672363,17.507156372070312,0.02485598810017109,3.555269956588745,25.36012077331543,0.32134586572647095,0.3165050446987152,0.2974157929420471,0.22463972866535187,26.64299964904785,26.317657470703125,26.17310905456543,26.234628677368164
2025-02-28T00:00:00,1.0,62267,6.239157676696777,17.659976959228516,0.033754900097846985,3.599177598953247,25.714885711669922,0.32576417922973633,0.3231184780597687,0.3123135268688202,0.2731250822544098,26.909059524536133,26.550464630126953,26.227022171020508,26.10207176208496
2025-02-28T00:00:00,2.0,62267,6.863926887512207,17.7841854095459,0.04542785510420799,3.6484551429748535,25.69057273864746,0.32716915011405945,0.3238629698753357,0.31078359484672546,0.2611513137817383,26.94936752319336,26.6125545501709,26.32164192199707,26.22747230529785
2025-02-28T00:00:00,3.0,62267,6.6351165771484375,17.734298706054688,0.03613380715250969,3.646440029144287,25.646930694580078,0.3301922082901001,0.32824692130088806,0.31990477442741394,0.2915847599506378,26.88715362548828,26.514909744262695,26.18421745300293,26.07522964477539
2025-02-28T00:00:00,4.0,62267,7.31492280960083,17.4411563873291,0.04766136035323143,3.515476703643799,25.15123176574707,0.3303535580635071,0.3273889124393463,0.3153716027736664,0.2712741196155548,26.477752685546875,26.244535446166992,26.143362045288086,26.189950942993164
2025-02-28T00:00:00,5.0,62267,6.956363677978516,17.817392349243164,0.04520585015416145,3.5429611206054688,25.431838989257812,0.33187857270240784,0.32990920543670654,0.32147443294525146,0.29439061880111694,26.75196075439453,26.430397033691406,26.117204666137695,25.961376190185547
2025-02-28T00:00:00,6.0,62267,7.2017059326171875,17.914894104003906,0.06849998235702515,3.5690622329711914,25.69260597229004,0.3291527032852173,0.32603803277015686,0.3140676021575928,0.27483493089675903,26.9526309967041,26.635217666625977,26.356355667114258,26.206588745117188
2025-02-28T00:00:00,7.0,62267,6.825713157653809,17.7028751373291,0.07731501758098602,3.5689382553100586,25.501325607299805,0.32897818088531494,0.3264973759651184,0.31645551323890686,0.28227970004081726,26.76239776611328,26.426048278808594,26.1185245513916,25.99941635131836
2025-03-31T00:00:00,1.0,62267,5.405985355377197,17.825937271118164,0.02515857107937336,3.6224396228790283,26.225290298461914,0.3258829116821289,0.32501786947250366,0.3206535577774048,0.3105514347553253,27.12668800354004,26.807275772094727,26.361600875854492,26.114818572998047
2025-03-31T00:00:00,2.0,62267,7.055340766906738,17.59981346130371,0.06466230005025864,3.5827269554138184,25.31894302368164,0.3350851833820343,0.33443135023117065,0.3307824432849884,0.32246851921081543,26.512813568115234,26.29828643798828,26.053985595703125,25.99738311767578
2025-03-31T00:00:00,3.0,62267,6.964382648468018,17.993804931640625,0.05789898335933685,3.603764057159424,25.72165870666504,0.3359144926071167,0.3357543647289276,0.3341141641139984,0.3355462849140167,26.867103576660156,26.605045318603516,26.24976921081543,26.05527687072754
2025-03-31T00:00:00,4.0,62267,6.287456512451172,17.954734802246094,0.03383566439151764,3.639836072921753,25.89556121826172,0.3317085802555084,0.3310443162918091,0.3277147710323334,0.32194963097572327,26.955127716064453,26.63795280456543,26.19098472595215,25.974340438842773
2025-03-31T00:00:00,5.0,62267,6.850765228271484,17.7523250579834,0.0897720456123352,3.5932185649871826,25.46856689453125,0.3358030319213867,0.3359857201576233,0.33555057644844055,0.34034299850463867,26.6495418548584,26.37506866455078,26.035587310791016,25.892187118530273
2025-03-31T00:00:00,6.0,62267,6.1325531005859375,17.793081283569336,0.0433264784514904,3.6084015369415283,25.661924362182617,0.33097657561302185,0.3305276334285736,0.32794058322906494,0.3245662748813629,26.801372528076172,26.55242156982422,26.20469093322754,26.053232192993164
2025-03-31T00:00:00,7.0,62267,6.541318893432617,17.902023315429688,0.03667490929365158,3.6312737464904785,25.811397552490234,0.33442234992980957,0.3342643678188324,0.3323729634284973,0.33131492137908936,26.889745712280273,26.577238082885742,26.157604217529297,25.949743270874023
2025-04-30T00:00:00,1.0,62267,4.761085033416748,17.57300567626953,0.01848766766488552,3.6044890880584717,26.47548484802246,0.32394540309906006,0.32433509826660156,0.3240564167499542,0.3286920487880707,27.113882064819336,26.79035758972168,26.407447814941406,26.185548782348633
2025-04-30T00:00:00,2.0,62267,5.268033504486084,17.10734748840332,0.03127828985452652,3.504272222518921,25.05592155456543,0.3311818838119507,0.3326229155063629,0.3359270393848419,0.3515685498714447,26.088491439819336,25.874357223510742,25.692825317382812,25.730358123779297
2025-04-30T00:00:00,3.0,62267,5.978940963745117,17.405860900878906,0.03742215037345886,3.5411596298217773,25.159439086914062,0.33699947595596313,0.33885565400123596,0.34373465180397034,0.36512187123298645,26.266347885131836,26.082365036010742,25.921667098999023,25.914705276489258
2025-04-30T00:00:00,4.0,62267,4.6845197677612305,17.25023651123047,0.020583273842930794,3.5386898517608643,25.596960067749023,0.3282148838043213,0.329938679933548,0.3330477774143219,0.34680426120758057,26.493793487548828,26.330883026123047,26.127988815307617,26.004962921142578
2025-04-30T00:00:00,5.0,62267,5.057718276977539,17.441415786743164,0.02387864701449871,3.494654655456543,25.48688316345215,0.3323138952255249,0.33429545164108276,0.3394332528114319,0.3603535592556,26.439266204833984,26.176223754882812,25.9041690826416,25.816614151000977
2025-04-30T00:00:00,6.0,62267,5.570930480957031,17.356428146362305,0.030992336571216583,3.5137598514556885,25.288328170776367,0.33329689502716064,0.3348222076892853,0.3378082811832428,0.3524796664714813,26.31638526916504,26.127853393554688,25.939167022705078,25.906465530395508
2025-04-30T00:00:00,7.0,62267,5.045251369476318,17.587940216064453,0.02652202732861042,3.518869400024414,25.74405288696289,0.33139166235923767,0.33311766386032104,0.3370704650878906,0.3541471064090729,26.677217483520508,26.443561553955078,26.15958023071289,25.988964080810547
