time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,62296,5.323489189147949,16.92342185974121,0.010287731885910034,3.539383888244629,0.31840088963508606,0.308665931224823,0.27712443470954895,0.1862425059080124,26.674463272094727,26.05972671508789,25.94223403930664,25.944873809814453
2024-12-31T00:00:00,2.0,62296,5.295779705047607,16.974746704101562,0.0102083096280694,3.6010901927948,0.31753185391426086,0.3077656328678131,0.2764403820037842,0.18587587773799896,26.82719612121582,26.159788131713867,25.989665985107422,25.9639949798584
2024-12-31T00:00:00,3.0,62296,4.56317663192749,16.776044845581055,0.007545346859842539,3.5133156776428223,0.3128122389316559,0.3037635087966919,0.2737075090408325,0.18464069068431854,26.832359313964844,26.15386199951172,25.986318588256836,25.959487915039062
2024-12-31T00:00:00,4.0,62296,5.456460952758789,17.06756019592285,0.011212966404855251,3.6033763885498047,0.3188968002796173,0.3091408908367157,0.2773726284503937,0.1861417591571808,26.851518630981445,26.194135665893555,26.025768280029297,25.982101440429688
2024-12-31T00:00:00,5.0,62296,5.0137834548950195,16.98263168334961,0.00901026464998722,3.5292301177978516,0.3163285255432129,0.3068440854549408,0.2761547863483429,0.18597260117530823,26.83563804626465,26.174190521240234,25.998262405395508,25.960073471069336
2024-12-31T00:00:00,6.0,62296,5.234532833099365,16.915571212768555,0.00982666015625,3.59651780128479,0.3169383704662323,0.3070470988750458,0.27542299032211304,0.18500016629695892,26.822904586791992,26.153711318969727,25.989849090576172,25.968156814575195
2024-12-31T00:00:00,7.0,62296,4.832724094390869,16.752147674560547,0.008537058718502522,3.571063756942749,0.3147971034049988,0.30562639236450195,0.2750099003314972,0.18523137271404266,26.816129684448242,26.141828536987305,25.98082733154297,25.959054946899414
2025-01-31T00:00:00,1.0,62296,5.549323558807373,16.67593765258789,0.013297430239617825,3.5730700492858887,0.3257255554199219,0.318332314491272,0.296053409576416,0.22834251821041107,26.318904876708984,25.649995803833008,25.45395278930664,25.39897918701172
2025-01-31T00:00:00,2.0,62296,5.792862415313721,16.78435707092285,0.014575782231986523,3.509455442428589,0.32914239168167114,0.32199105620384216,0.29957252740859985,0.2307567596435547,26.20846939086914,25.60093879699707,25.46379280090332,25.437639236450195
2025-01-31T00:00:00,3.0,62296,4.814334869384766,16.322214126586914,0.010043936781585217,3.62286639213562,0.311078280210495,0.30149656534194946,0.2759716212749481,0.20894110202789307,26.687135696411133,25.956050872802734,25.69700813293457,25.559717178344727
2025-01-31T00:00:00,4.0,62296,5.572553634643555,17.1906795501709,0.013243168592453003,3.512974977493286,0.3276633024215698,0.3206042945384979,0.29879358410835266,0.23061677813529968,26.532758712768555,25.86115074157715,25.62149429321289,25.51764678955078
2025-01-31T00:00:00,5.0,62296,5.4426164627075195,16.732952117919922,0.012972462922334671,3.5480799674987793,0.3230883479118347,0.3150884211063385,0.2912883758544922,0.22276829183101654,26.39701271057129,25.726741790771484,25.538856506347656,25.48261260986328
2025-01-31T00:00:00,6.0,62296,5.96824836730957,16.89639663696289,0.01532172504812479,3.596865653991699,0.32898345589637756,0.3215526044368744,0.29863736033439636,0.22888599336147308,26.3955135345459,25.740447998046875,25.53443717956543,25.455812454223633
