time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,61680,2.5454492568969727,15.403681755065918,0.007200318854302168,2.650480031967163,0.2398158311843872,0.19590264558792114,0.182010680437088,0.18476906418800354,27.16363525390625,27.670930862426758,27.83332633972168,28.024883270263672
2024-12-31T00:00:00,2.0,61680,2.6033592224121094,15.454973220825195,0.007202997338026762,2.6331796646118164,0.23510967195034027,0.1942300796508789,0.18195974826812744,0.18441852927207947,27.398710250854492,27.874135971069336,27.962574005126953,28.078882217407227
2024-12-31T00:00:00,3.0,61680,2.3329169750213623,15.359521865844727,0.005754214711487293,2.5841431617736816,0.23195475339889526,0.1934790164232254,0.18174073100090027,0.18430288136005402,27.53289794921875,27.991029739379883,28.044965744018555,28.11935043334961
2024-12-31T00:00:00,4.0,61680,1.7880088090896606,15.364875793457031,0.0021809968166053295,2.6314761638641357,0.23374150693416595,0.19147346913814545,0.18208692967891693,0.18481701612472534,27.280616760253906,27.73790740966797,27.7985897064209,27.986568450927734
2024-12-31T00:00:00,5.0,61680,3.6229076385498047,15.97247314453125,0.011386278085410595,2.953542470932007,0.26566123962402344,0.21275489032268524,0.18473152816295624,0.18626871705055237,26.64604377746582,27.19110107421875,27.525012969970703,27.907808303833008
2024-12-31T00:00:00,6.0,61680,3.4231479167938232,15.872001647949219,0.011789862997829914,2.7925145626068115,0.25799182057380676,0.21079055964946747,0.18393273651599884,0.18564090132713318,26.791378021240234,27.32948875427246,27.6307373046875,27.962390899658203
2024-12-31T00:00:00,7.0,61680,3.279175281524658,15.889601707458496,0.008973794989287853,2.916788101196289,0.2645692229270935,0.21198023855686188,0.1845698356628418,0.18621651828289032,26.621110916137695,27.174346923828125,27.517410278320312,27.910686492919922
2025-01-31T00:00:00,1.0,61680,5.119978427886963,16.66486930847168,0.022036321461200714,3.0556235313415527,0.32370397448539734,0.29572594165802,0.20856617391109467,0.1748553216457367,25.5894832611084,25.95127296447754,26.128812789916992,26.664608001708984
2025-01-31T00:00:00,2.0,61680,5.918284893035889,17.0551815032959,0.028730448335409164,3.136406421661377,0.33121418952941895,0.30135437846183777,0.21542294323444366,0.17670482397079468,25.692575454711914,26.052696228027344,26.240224838256836,26.750850677490234
2025-01-31T00:00:00,3.0,61680,5.632073402404785,17.026447296142578,0.0246686190366745,3.1185202598571777,0.3280898630619049,0.2966058850288391,0.20933997631072998,0.17551128566265106,25.758846282958984,26.124225616455078,26.316783905029297,26.83224105834961
