time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,61660,3.6431572437286377,15.547515869140625,0.013714750297367573,3.1355483531951904,25.400283813476562,0.2884153723716736,0.2486373633146286,0.1920880824327469,0.1842280477285385,25.635488510131836,25.86069679260254,26.143320083618164,26.62517738342285
2024-12-31T00:00:00,2.0,61660,2.824873924255371,15.18831729888916,0.006582948844879866,3.165891647338867,26.10677719116211,0.2721794545650482,0.22928670048713684,0.18752393126487732,0.1830204427242279,26.04079818725586,26.214338302612305,26.360979080200195,26.71103858947754
2024-12-31T00:00:00,3.0,61660,3.1597914695739746,15.495664596557617,0.011028185486793518,3.1015946865081787,25.749799728393555,0.27912965416908264,0.2385001927614212,0.19022764265537262,0.18377842009067535,25.8793888092041,26.06252098083496,26.255422592163086,26.65996551513672
2024-12-31T00:00:00,4.0,61660,2.276871919631958,15.083342552185059,0.004441256634891033,3.1477062702178955,26.333372116088867,0.26639848947525024,0.2269851565361023,0.18718957901000977,0.18283076584339142,26.173065185546875,26.30610466003418,26.38298225402832,26.70690155029297
2024-12-31T00:00:00,5.0,61660,3.5506367683410645,15.72639274597168,0.011383085511624813,3.1749398708343506,25.439258575439453,0.29202041029930115,0.25515425205230713,0.19368793070316315,0.1848812997341156,25.66216278076172,25.868877410888672,26.124961853027344,26.599185943603516
2024-12-31T00:00:00,6.0,61660,4.2996506690979,15.842782974243164,0.020755110308527946,3.131122589111328,25.08685302734375,0.29878363013267517,0.2587606608867645,0.19803088903427124,0.18532924354076385,25.49889373779297,25.737165451049805,26.060836791992188,26.592378616333008
2024-12-31T00:00:00,7.0,61660,3.8000123500823975,15.71214485168457,0.014311011880636215,3.1286778450012207,25.271556854248047,0.29398113489151,0.25566890835762024,0.19302570819854736,0.18483437597751617,25.543167114257812,25.77939224243164,26.09256935119629,26.602153778076172
2025-01-31T00:00:00,1.0,61660,5.8409199714660645,16.40750503540039,0.03567485138773918,3.1155967712402344,24.256269454956055,0.339899480342865,0.3212365210056305,0.2528907060623169,0.17753168940544128,25.0533504486084,25.08733558654785,25.077404022216797,25.35684585571289
2025-01-31T00:00:00,2.0,61660,5.426188945770264,16.55645179748535,0.026918500661849976,3.0031251907348633,24.358659744262695,0.331449419260025,0.3076961636543274,0.22511988878250122,0.1717723309993744,25.183080673217773,25.24749755859375,25.27436065673828,25.570844650268555
2025-01-31T00:00:00,3.0,61660,5.30899715423584,16.37371826171875,0.03823442757129669,3.035050868988037,24.289127349853516,0.33091068267822266,0.3093465268611908,0.22929184138774872,0.17292721569538116,25.10639190673828,25.183650970458984,25.218103408813477,25.510780334472656
2025-01-31T00:00:00,4.0,61660,5.66786003112793,16.703548431396484,0.02716268226504326,3.083786964416504,24.484954833984375,0.3291601240634918,0.3007422387599945,0.21684491634368896,0.1690966635942459,25.347078323364258,25.430259704589844,25.449365615844727,25.693042755126953
2025-01-31T00:00:00,5.0,61660,5.261132717132568,16.43216896057129,0.029370401054620743,3.056316375732422,24.365074157714844,0.33310481905937195,0.3136608302593231,0.2430787980556488,0.17441408336162567,25.1351375579834,25.169998168945312,25.15325927734375,25.40667724609375
2025-01-31T00:00:00,6.0,61660,5.711265563964844,16.816024780273438,0.03918323665857315,3.080120086669922,24.34137725830078,0.34405070543289185,0.32809677720069885,0.2722291052341461,0.18661867082118988,25.226003646850586,25.227394104003906,25.155323028564453,25.348772048950195
2025-01-31T00:00:00,7.0,61660,5.768864631652832,16.46853256225586,0.03493252769112587,3.0621752738952637,24.230175018310547,0.3417898416519165,0.3243175148963928,0.26268601417541504,0.17990557849407196,25.022672653198242,25.046741485595703,25.033615112304688,25.304458618164062
2025-02-28T00:00:00,1.0,61660,4.996583461761475,16.698516845703125,0.02968536503612995,3.27119517326355,24.409822463989258,0.34851232171058655,0.3384529948234558,0.310222327709198,0.20773495733737946,25.345226287841797,25.27147674560547,25.001495361328125,24.934782028198242
2025-02-28T00:00:00,2.0,61660,5.366237163543701,16.527389526367188,0.03158850222826004,3.198446035385132,24.283790588378906,0.34667477011680603,0.33424094319343567,0.29702073335647583,0.18552379310131073,25.199325561523438,25.17207145690918,24.992321014404297,25.013635635375977
2025-02-28T00:00:00,3.0,61660,5.583657741546631,16.812145233154297,0.04454372823238373,3.250485897064209,24.370512008666992,0.34975776076316833,0.3380551338195801,0.3040418028831482,0.191334530711174,25.3532657623291,25.2876033782959,25.027006149291992,24.98626136779785
2025-02-28T00:00:00,4.0,61660,5.581608772277832,16.68585777282715,0.05179948732256889,3.154797315597534,24.274261474609375,0.34645876288414,0.3332909047603607,0.29352834820747375,0.17964933812618256,25.28845977783203,25.276073455810547,25.117094039916992,25.137351989746094
2025-02-28T00:00:00,5.0,61660,5.4665141105651855,16.5698184967041,0.05029011517763138,3.17156720161438,24.208091735839844,0.34944891929626465,0.3380451798439026,0.30594751238822937,0.1951635330915451,25.17616081237793,25.166013717651367,24.993175506591797,24.97003746032715
2025-02-28T00:00:00,6.0,61660,5.524390697479248,16.829416275024414,0.036854006350040436,3.2469429969787598,24.39871597290039,0.3521786034107208,0.3418954014778137,0.3150113523006439,0.22004510462284088,25.358121871948242,25.304546356201172,25.072532653808594,25.011859893798828
2025-02-28T00:00:00,7.0,61660,5.762077331542969,16.674043655395508,0.037389881908893585,3.296273946762085,24.340391159057617,0.35359257459640503,0.34303712844848633,0.3154297471046448,0.21303340792655945,25.238882064819336,25.168798446655273,24.92738151550293,24.88742446899414
2025-03-31T00:00:00,1.0,61660,5.147567272186279,16.920644760131836,0.07549290359020233,3.2916321754455566,24.463998794555664,0.3499334454536438,0.3416145443916321,0.31940561532974243,0.24360576272010803,25.486841201782227,25.464635848999023,25.131013870239258,24.95718765258789
2025-03-31T00:00:00,2.0,61660,5.246038436889648,16.710357666015625,0.03700399771332741,3.2899322509765625,24.346141815185547,0.3516237735748291,0.34301531314849854,0.31908708810806274,0.2282796949148178,25.351242065429688,25.311260223388672,25.00225067138672,24.88100242614746
2025-03-31T00:00:00,3.0,61660,5.271996974945068,16.896352767944336,0.037248775362968445,3.3034253120422363,24.459440231323242,0.35101234912872314,0.3421958088874817,0.3183969259262085,0.23156899213790894,25.44489097595215,25.400115966796875,25.069812774658203,24.929597854614258
2025-03-31T00:00:00,4.0,61660,6.136566162109375,17.124963760375977,0.15509073436260223,3.2608895301818848,24.4381046295166,0.35745295882225037,0.3485156297683716,0.32429584860801697,0.22971664369106293,25.530092239379883,25.49108123779297,25.15270233154297,24.991201400756836
2025-03-31T00:00:00,5.0,61660,6.228644847869873,16.86951446533203,0.06535346060991287,3.3415701389312744,24.362337112426758,0.3598083555698395,0.35139593482017517,0.3295149505138397,0.249100461602211,25.373706817626953,25.316879272460938,24.984230041503906,24.85553741455078
2025-03-31T00:00:00,6.0,61660,6.092966556549072,16.732032775878906,0.1456378698348999,3.312424421310425,24.240524291992188,0.3616611361503601,0.35453805327415466,0.3364727199077606,0.2740519046783447,25.26571273803711,25.237476348876953,24.969213485717773,24.881624221801758
