time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,61586,9.830451965332031,16.524980545043945,0.7766534686088562,3.988828182220459,0.39166995882987976,0.3914274275302887,0.3925814926624298,0.3999594748020172,25.500614166259766,24.687713623046875,23.97210121154785,23.449708938598633
2024-12-31T00:00:00,2.0,61586,9.94931411743164,16.534931182861328,0.826076328754425,3.883544921875,0.39218151569366455,0.3919035494327545,0.3930717408657074,0.40064340829849243,25.411409378051758,24.614912033081055,23.924779891967773,23.427034378051758
2024-12-31T00:00:00,3.0,61586,10.033134460449219,16.53035545349121,0.8508724570274353,3.891547679901123,0.39221152663230896,0.3918871581554413,0.39297810196876526,0.4001578986644745,25.42144012451172,24.62772560119629,23.941396713256836,23.437225341796875
2024-12-31T00:00:00,4.0,61586,9.966449737548828,16.54682731628418,0.8378427028656006,3.8800101280212402,0.39210206270217896,0.3918037712574005,0.3929217457771301,0.40034931898117065,25.400821685791016,24.602367401123047,23.91173553466797,23.41819953918457
2024-12-31T00:00:00,5.0,61586,9.865665435791016,16.53486442565918,0.7694243788719177,3.898254156112671,0.39194178581237793,0.3916882574558258,0.393017441034317,0.4009428322315216,25.44245147705078,24.645740509033203,23.9515323638916,23.443347930908203
2024-12-31T00:00:00,6.0,61586,9.491694450378418,16.44803237915039,0.7089970707893372,3.925615072250366,0.3907035291194916,0.39045029878616333,0.39151880145072937,0.3985765874385834,25.368968963623047,24.57303237915039,23.898502349853516,23.421194076538086
2024-12-31T00:00:00,7.0,61586,9.138434410095215,16.379695892333984,0.6215226054191589,3.9507946968078613,0.3896544277667999,0.38950660824775696,0.39072704315185547,0.3981713056564331,25.395910263061523,24.600833892822266,23.925033569335938,23.434412002563477
2025-01-31T00:00:00,1.0,61586,9.529095649719238,16.35125160217285,0.9414182305335999,3.9256930351257324,0.3970475494861603,0.39846161007881165,0.40409988164901733,0.42241159081459045,25.291824340820312,24.67000961303711,24.233137130737305,23.861377716064453
2025-01-31T00:00:00,2.0,61586,10.36237907409668,16.4450626373291,1.2278876304626465,3.839578628540039,0.3993927240371704,0.40078288316726685,0.4065473675727844,0.4255782663822174,25.26409149169922,24.65057945251465,24.217756271362305,23.835647583007812
2025-01-31T00:00:00,3.0,61586,9.480575561523438,16.337451934814453,0.9301331043243408,3.975162982940674,0.3971364200115204,0.39870545268058777,0.40456464886665344,0.4228409230709076,25.297134399414062,24.672422409057617,24.23465919494629,23.856067657470703
2025-01-31T00:00:00,4.0,61586,9.274393081665039,16.4757080078125,0.8361849784851074,3.9897513389587402,0.3970969617366791,0.3987477719783783,0.4046810567378998,0.4232684075832367,25.465280532836914,24.805587768554688,24.30112075805664,23.86502456665039
2025-01-31T00:00:00,5.0,61586,9.556955337524414,16.388227462768555,0.9350876808166504,3.98575758934021,0.3973040282726288,0.3987593948841095,0.4046684503555298,0.42353251576423645,25.356672286987305,24.709747314453125,24.25170135498047,23.862079620361328
2025-01-31T00:00:00,6.0,61586,10.231931686401367,16.48760986328125,1.192179799079895,3.848431348800659,0.39899033308029175,0.40036019682884216,0.406050443649292,0.4246453642845154,25.316041946411133,24.678762435913086,24.21564483642578,23.819438934326172
2025-01-31T00:00:00,7.0,61586,9.406636238098145,16.324094772338867,0.8904788494110107,3.924281120300293,0.3961394131183624,0.39742711186408997,0.4027673304080963,0.4202992022037506,25.274295806884766,24.640092849731445,24.19034767150879,23.81771469116211
2025-02-28T00:00:00,1.0,61586,9.977132797241211,16.541088104248047,0.9818108677864075,3.945511817932129,0.3991867005825043,0.4010978043079376,0.40728169679641724,0.42728573083877563,25.41690444946289,24.858579635620117,24.42976951599121,24.064821243286133
2025-02-28T00:00:00,2.0,61586,10.083590507507324,16.44244384765625,1.0897852182388306,3.967682123184204,0.39972084760665894,0.4017374813556671,0.4082326889038086,0.42899975180625916,25.29543113708496,24.74412727355957,24.343978881835938,24.026525497436523
2025-02-28T00:00:00,3.0,61586,9.690858840942383,16.444761276245117,0.9571747779846191,3.996511220932007,0.39871007204055786,0.4007745087146759,0.4070722758769989,0.4272731840610504,25.328346252441406,24.73875617980957,24.302021026611328,23.994319915771484
2025-02-28T00:00:00,4.0,61586,9.933820724487305,16.456859588623047,0.9598587155342102,3.962830066680908,0.3979227542877197,0.3996677100658417,0.40578559041023254,0.4253920316696167,25.32244300842285,24.801959991455078,24.4359073638916,24.112659454345703
2025-02-28T00:00:00,5.0,61586,10.168604850769043,16.542402267456055,1.0796343088150024,4.0100932121276855,0.3991283178329468,0.4009604752063751,0.40714946389198303,0.4272485673427582,25.451738357543945,24.903030395507812,24.469881057739258,24.096044540405273
2025-02-28T00:00:00,6.0,61586,9.960015296936035,16.606351852416992,1.0021580457687378,4.086900234222412,0.39910298585891724,0.40113165974617004,0.40731820464134216,0.42729219794273376,25.59886360168457,25.007280349731445,24.515735626220703,24.09566307067871
