time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,67203,0.8379936218261719,14.0872220993042,0.002445333870127797,1.165664553642273,23.291175842285156,0.19549661874771118,0.2402525097131729,0.2432062178850174,0.27237752079963684,26.032976150512695,25.73748779296875,26.391830444335938,26.930355072021484
2024-12-31T00:00:00,2.0,67203,1.002712368965149,14.233677864074707,0.0025651161558926105,1.1818395853042603,23.400264739990234,0.20073238015174866,0.23915211856365204,0.24305732548236847,0.2723492980003357,26.017873764038086,25.776941299438477,26.45871353149414,26.97278594970703
2024-12-31T00:00:00,3.0,67203,0.676594614982605,13.89881706237793,0.0013818900333717465,1.112874984741211,23.162817001342773,0.1938578337430954,0.23950549960136414,0.2431139200925827,0.2723810076713562,25.855514526367188,25.620704650878906,26.354602813720703,26.92728614807129
2024-12-31T00:00:00,4.0,67203,0.9078611135482788,14.380570411682129,0.0018234836170449853,1.207510232925415,23.524507522583008,0.20239922404289246,0.23878899216651917,0.24313050508499146,0.272378534078598,26.186996459960938,25.86754035949707,26.473777770996094,26.967741012573242
2024-12-31T00:00:00,5.0,67203,0.8476871848106384,14.049955368041992,0.0016332499217242002,1.1702001094818115,23.23236846923828,0.2000514715909958,0.23850134015083313,0.24307309091091156,0.2724033296108246,25.83904457092285,25.61904525756836,26.35916519165039,26.92576026916504
2024-12-31T00:00:00,6.0,67203,0.9711642861366272,14.068053245544434,0.002375408075749874,1.2906649112701416,23.27176856994629,0.20604358613491058,0.24109068512916565,0.2435949444770813,0.2724412977695465,25.907150268554688,25.636600494384766,26.32713508605957,26.907981872558594
2024-12-31T00:00:00,7.0,67203,0.8601279854774475,14.120414733886719,0.0015973392874002457,1.1629762649536133,23.28462791442871,0.20020273327827454,0.23871348798274994,0.24317176640033722,0.27242907881736755,25.898523330688477,25.65036964416504,26.365171432495117,26.929584503173828
2025-01-31T00:00:00,1.0,67203,0.8068107962608337,13.922307968139648,0.0018524546176195145,1.2716617584228516,22.972837448120117,0.2125740349292755,0.23036237061023712,0.23009179532527924,0.26716354489326477,25.022287368774414,24.47208595275879,24.80571174621582,25.424591064453125
2025-01-31T00:00:00,2.0,67203,0.7571423649787903,13.804601669311523,0.002748980652540922,1.2344695329666138,22.75992202758789,0.21900825202465057,0.2345491647720337,0.23278184235095978,0.26751482486724854,24.747072219848633,24.24239158630371,24.65395164489746,25.37201499938965
2025-01-31T00:00:00,3.0,67203,0.4583062529563904,13.459187507629395,0.0004287381889298558,1.046124815940857,22.614126205444336,0.19379481673240662,0.2236253023147583,0.2282050997018814,0.266946405172348,24.832836151123047,24.226789474487305,24.560392379760742,25.24777603149414
2025-01-31T00:00:00,4.0,67203,0.5687083601951599,14.119081497192383,0.0008169263601303101,1.205190896987915,23.282331466674805,0.20537181198596954,0.22710995376110077,0.22893880307674408,0.26693084836006165,25.48736572265625,24.843372344970703,25.052915573120117,25.54251480102539
2025-01-31T00:00:00,5.0,67203,0.9958978891372681,13.927652359008789,0.002847934141755104,1.4106543064117432,23.053874969482422,0.22396451234817505,0.22787974774837494,0.22910094261169434,0.2672504782676697,24.94045639038086,24.38787841796875,24.698291778564453,25.343183517456055
2025-01-31T00:00:00,6.0,67203,0.8931670784950256,13.965554237365723,0.0019123601960018277,1.344167947769165,23.034936904907227,0.2175467610359192,0.22972124814987183,0.23019076883792877,0.26721206307411194,25.02467155456543,24.48265266418457,24.775819778442383,25.358009338378906
2025-01-31T00:00:00,7.0,67203,1.0861870050430298,13.966874122619629,0.0045720431953668594,1.3407427072525024,23.056503295898438,0.22152408957481384,0.23297332227230072,0.2317243367433548,0.26752156019210815,24.917638778686523,24.39353370666504,24.733043670654297,25.370752334594727
2025-02-28T00:00:00,1.0,67203,0.6862331628799438,14.263158798217773,0.0012196273310109973,1.271310567855835,23.327367782592773,0.2141716033220291,0.21776092052459717,0.21769431233406067,0.26313406229019165,25.234642028808594,24.533065795898438,24.438688278198242,24.602445602416992
2025-02-28T00:00:00,2.0,67203,0.9729660749435425,14.354303359985352,0.003961279522627592,1.3727604150772095,23.586811065673828,0.22453676164150238,0.22482101619243622,0.2236384153366089,0.26448461413383484,25.29677391052246,24.45662498474121,24.272323608398438,24.441904067993164
2025-02-28T00:00:00,3.0,67203,1.380358099937439,14.668965339660645,0.006037794053554535,1.4979519844055176,23.664644241333008,0.22973786294460297,0.21802619099617004,0.21537449955940247,0.2627902030944824,25.269580841064453,24.569202423095703,24.428707122802734,24.545408248901367
2025-02-28T00:00:00,4.0,67203,0.42665112018585205,13.904200553894043,0.00031911389669403434,1.0753679275512695,23.292835235595703,0.19807521998882294,0.21043261885643005,0.21299128234386444,0.26235419511795044,25.299942016601562,24.624027252197266,24.633663177490234,24.83808708190918
2025-02-28T00:00:00,5.0,67203,1.1353859901428223,14.184355735778809,0.0025254515931010246,1.5080846548080444,23.36200523376465,0.23302842676639557,0.22205975651741028,0.21770213544368744,0.26328665018081665,25.029699325561523,24.323795318603516,24.270545959472656,24.507762908935547
2025-02-28T00:00:00,6.0,67203,0.8924959897994995,14.30689811706543,0.002259056083858013,1.3788329362869263,23.4095516204834,0.22726766765117645,0.22079144418239594,0.21852916479110718,0.26334476470947266,25.176071166992188,24.44442367553711,24.391300201416016,24.59868049621582
2025-02-28T00:00:00,7.0,67203,1.8319207429885864,14.854277610778809,0.015222873538732529,1.5522453784942627,23.61466407775879,0.25806787610054016,0.2369195967912674,0.22801244258880615,0.2657773494720459,24.805416107177734,24.206466674804688,24.21182632446289,24.48188591003418
2025-03-31T00:00:00,1.0,67203,0.6751724481582642,14.198649406433105,0.0007023088983260095,1.0504612922668457,23.598337173461914,0.20393308997154236,0.20416904985904694,0.20594589412212372,0.2594084143638611,25.638113021850586,24.76205825805664,24.435882568359375,24.379953384399414
2025-03-31T00:00:00,2.0,67203,1.3667919635772705,14.439411163330078,0.00925280712544918,1.3500890731811523,23.60424041748047,0.23077864944934845,0.21616119146347046,0.21370401978492737,0.26178109645843506,25.337093353271484,24.552547454833984,24.361888885498047,24.337331771850586
2025-03-31T00:00:00,3.0,67203,1.333282232284546,14.599672317504883,0.004844759125262499,1.3625996112823486,23.53458595275879,0.24291779100894928,0.2206503301858902,0.2113446742296219,0.26048046350479126,25.035093307495117,24.37752914428711,24.250219345092773,24.305824279785156
2025-03-31T00:00:00,4.0,67203,0.8055793642997742,14.371453285217285,0.0032352746929973364,0.9573934078216553,23.789859771728516,0.2046230137348175,0.204257071018219,0.20309501886367798,0.25893786549568176,25.657581329345703,24.78192901611328,24.518930435180664,24.500160217285156
2025-03-31T00:00:00,5.0,67203,1.413055658340454,14.31501293182373,0.01459866389632225,1.2614365816116333,23.202665328979492,0.2400960624217987,0.22063323855400085,0.213247150182724,0.2611770033836365,24.708637237548828,24.037656784057617,23.955215454101562,24.12715721130371
2025-03-31T00:00:00,6.0,67203,1.3739690780639648,14.00207805633545,0.006522319279611111,1.3051382303237915,23.06022071838379,0.2357201725244522,0.21432508528232574,0.20985718071460724,0.26032140851020813,24.62708282470703,23.975202560424805,23.965429306030273,24.187841415405273
2025-03-31T00:00:00,7.0,67203,1.754296064376831,14.78973388671875,0.015799693763256073,1.488459825515747,23.51516342163086,0.2611521780490875,0.24282628297805786,0.22758223116397858,0.2679542601108551,24.81389808654785,24.167137145996094,24.029664993286133,24.132219314575195
2025-04-30T00:00:00,1.0,67203,0.9827666282653809,14.272897720336914,0.0029861116781830788,1.0295308828353882,23.63981056213379,0.21808333694934845,0.203427255153656,0.19962869584560394,0.25650039315223694,25.52777862548828,24.80678939819336,24.613237380981445,24.501277923583984
2025-04-30T00:00:00,2.0,67203,0.7458027601242065,13.670900344848633,0.002253094920888543,1.0142444372177124,22.841861724853516,0.22477510571479797,0.21610727906227112,0.21073679625988007,0.26091575622558594,24.681001663208008,24.040237426757812,24.0310115814209,24.178131103515625
2025-04-30T00:00:00,3.0,67203,0.46569162607192993,13.466287612915039,0.0008042024564929307,0.8184902667999268,22.868148803710938,0.20968270301818848,0.21445868909358978,0.20685867965221405,0.258378803730011,24.845834732055664,24.09248161315918,23.96811294555664,24.08673667907715
2025-04-30T00:00:00,4.0,67203,1.8150386810302734,14.62613296508789,0.01165843103080988,1.2420146465301514,23.404605865478516,0.24196340143680573,0.2134278118610382,0.20234696567058563,0.25733697414398193,24.83405303955078,24.316532135009766,24.31328582763672,24.409595489501953
2025-04-30T00:00:00,5.0,67203,1.6410208940505981,14.310702323913574,0.01078819204121828,1.379822850227356,22.88949966430664,0.2602284550666809,0.23772118985652924,0.21681183576583862,0.26234549283981323,24.259458541870117,23.714473724365234,23.733156204223633,23.90544891357422
2025-04-30T00:00:00,6.0,67203,1.0665167570114136,14.093719482421875,0.0059181684628129005,1.1712732315063477,23.084304809570312,0.2403821498155594,0.22663454711437225,0.20865240693092346,0.2586381137371063,24.68055534362793,23.9759464263916,23.8267822265625,23.929351806640625
2025-04-30T00:00:00,7.0,67203,1.218943476676941,14.025404930114746,0.014900337904691696,1.2747001647949219,22.945791244506836,0.258369505405426,0.25117459893226624,0.2290772944688797,0.26992034912109375,24.469423294067383,23.794363021850586,23.73741912841797,23.898733139038086
2025-05-31T00:00:00,1.0,67203,0.4700785279273987,13.415914535522461,0.000539811619091779,0.7167884707450867,22.709413528442383,0.20400121808052063,0.2016286551952362,0.1968931257724762,0.25422513484954834,24.769956588745117,24.040035247802734,23.959720611572266,24.170913696289062
2025-05-31T00:00:00,2.0,67203,0.8661297559738159,13.464133262634277,0.0053973449394106865,0.963295042514801,22.57021141052246,0.22643737494945526,0.2173537015914917,0.20843784511089325,0.2591724097728729,24.211793899536133,23.549413681030273,23.485774993896484,23.74418067932129
2025-05-31T00:00:00,3.0,67203,0.6251762509346008,13.29467487335205,0.0011301799677312374,0.8663418889045715,22.77094268798828,0.21077433228492737,0.20946797728538513,0.2032134234905243,0.2559606730937958,24.5745906829834,23.94809341430664,23.879037857055664,23.95751190185547
