time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,62496,6.8964385986328125,16.300491333007812,0.06338254362344742,3.6996376514434814,0.3234250843524933,0.3242097795009613,0.3308661878108978,0.3593236207962036,24.194561004638672,24.81808853149414,24.65941619873047,24.749256134033203
2024-12-31T00:00:00,2.0,62496,6.091575622558594,16.47269058227539,0.0521676205098629,3.94087290763855,0.31581664085388184,0.31688082218170166,0.32353317737579346,0.3512584865093231,25.13312530517578,25.636730194091797,25.156911849975586,24.943674087524414
2024-12-31T00:00:00,3.0,62496,6.44048547744751,16.217819213867188,0.06423074007034302,3.6023387908935547,0.32025638222694397,0.32142361998558044,0.3284026086330414,0.35661590099334717,24.08384132385254,24.739274978637695,24.633296966552734,24.74714469909668
2024-12-31T00:00:00,4.0,62496,5.768683910369873,16.40703773498535,0.04601738601922989,3.9293971061706543,0.3143465220928192,0.31590670347213745,0.3232742249965668,0.35223087668418884,25.126924514770508,25.650026321411133,25.177940368652344,24.953859329223633
2024-12-31T00:00:00,5.0,62496,7.9406023025512695,16.48398780822754,0.08528649806976318,3.835822582244873,0.3279300034046173,0.3279857337474823,0.33440962433815,0.36342954635620117,24.368263244628906,24.966970443725586,24.78190803527832,24.824071884155273
2024-12-31T00:00:00,6.0,62496,6.9863457679748535,16.478002548217773,0.06476404517889023,3.8004348278045654,0.3230685591697693,0.3236656188964844,0.3302772343158722,0.358892023563385,24.400955200195312,25.007213592529297,24.78482437133789,24.8006534576416
2024-12-31T00:00:00,7.0,62496,7.661017894744873,16.31477165222168,0.0806068480014801,3.608551263809204,0.32736140489578247,0.32734060287475586,0.33342450857162476,0.3615891933441162,23.956501007080078,24.61402130126953,24.56922149658203,24.72107696533203
2025-01-31T00:00:00,1.0,62496,6.106008529663086,16.05683708190918,0.04568164795637131,3.7457079887390137,0.3204725980758667,0.3220197558403015,0.3303505480289459,0.3637988567352295,24.04416847229004,24.43414306640625,24.12499237060547,24.108741760253906
2025-01-31T00:00:00,2.0,62496,6.907434463500977,16.313737869262695,0.05772962048649788,3.8453078269958496,0.32295602560043335,0.32323014736175537,0.3294946849346161,0.3592837452888489,24.545194625854492,24.99637794494629,24.761093139648438,24.710140228271484
2025-01-31T00:00:00,3.0,62496,6.969967365264893,16.236785888671875,0.06056596711277962,3.453050374984741,0.3263033628463745,0.32737094163894653,0.3353845775127411,0.3693068027496338,23.604602813720703,23.98243522644043,23.79417610168457,23.93587875366211
2025-01-31T00:00:00,4.0,62496,7.040232181549072,16.331396102905273,0.07116241753101349,3.661435127258301,0.32290056347846985,0.32306522130966187,0.32893311977386475,0.35823526978492737,24.15245819091797,24.6485652923584,24.51261329650879,24.547428131103516
2025-01-31T00:00:00,5.0,62496,7.739528179168701,16.272884368896484,0.0704951137304306,3.6375679969787598,0.3301241099834442,0.3309048116207123,0.3391930162906647,0.37510284781455994,23.75996208190918,24.191816329956055,24.01426124572754,24.095529556274414
2025-01-31T00:00:00,6.0,62496,7.032270431518555,16.25305938720703,0.05943644791841507,3.658562421798706,0.3260676860809326,0.3270404636859894,0.33513620495796204,0.36912840604782104,23.959375381469727,24.36009407043457,24.128555297851562,24.17564582824707
2025-01-31T00:00:00,7.0,62496,7.309035778045654,16.278663635253906,0.06411121040582657,3.622039556503296,0.32800471782684326,0.32892242074012756,0.33734405040740967,0.3729109764099121,23.7816104888916,24.156055450439453,23.894195556640625,23.93796730041504
2025-02-28T00:00:00,1.0,62496,5.10841703414917,15.782307624816895,0.03542913869023323,3.7938945293426514,0.3100608289241791,0.3120056688785553,0.32003530859947205,0.35172486305236816,24.56439781188965,24.98965835571289,24.403282165527344,24.06367301940918
2025-02-28T00:00:00,2.0,62496,6.447261333465576,16.319746017456055,0.05488128960132599,3.7161412239074707,0.32177382707595825,0.3234195113182068,0.3317597806453705,0.36512523889541626,24.31256103515625,24.764339447021484,24.35605239868164,24.22469139099121
2025-02-28T00:00:00,3.0,62496,6.302500247955322,16.043468475341797,0.061243604868650436,3.6248373985290527,0.3191432058811188,0.3205939829349518,0.3285127580165863,0.3610592782497406,23.861589431762695,24.31296730041504,23.870685577392578,23.68520164489746
2025-02-28T00:00:00,4.0,62496,6.365729331970215,16.09140968322754,0.05123772844672203,3.5801281929016113,0.323045939207077,0.3250693082809448,0.3340023458003998,0.36777424812316895,23.846065521240234,24.24813461303711,23.91607666015625,23.954030990600586
2025-02-28T00:00:00,5.0,62496,6.829086780548096,16.02151107788086,0.05705656483769417,3.5185928344726562,0.3262666165828705,0.3282598555088043,0.3376488983631134,0.3736811578273773,23.446884155273438,23.915393829345703,23.67042350769043,23.69684410095215
2025-02-28T00:00:00,6.0,62496,7.533984184265137,16.34563636779785,0.07004734873771667,3.4187939167022705,0.32951903343200684,0.3311927616596222,0.3401176333427429,0.3759283721446991,23.452091217041016,23.92193031311035,23.70081329345703,23.75270652770996
2025-02-28T00:00:00,7.0,62496,6.235734462738037,16.33382797241211,0.046468645334243774,3.6680781841278076,0.3228456676006317,0.3251914381980896,0.33492565155029297,0.37075698375701904,24.073612213134766,24.46739959716797,23.975208282470703,23.783788681030273
2025-03-31T00:00:00,1.0,62496,6.552278518676758,16.323387145996094,0.08991142362356186,3.6223464012145996,0.3223378360271454,0.3233315050601959,0.3314719796180725,0.3622080981731415,24.080781936645508,24.789470672607422,24.292909622192383,24.107032775878906
2025-03-31T00:00:00,2.0,62496,6.706227779388428,16.271480560302734,0.09674946218729019,3.577371597290039,0.3248389959335327,0.32546889781951904,0.3342586159706116,0.3680288791656494,23.97629165649414,24.675527572631836,24.231693267822266,24.082216262817383
2025-03-31T00:00:00,3.0,62496,5.9134297370910645,16.11454963684082,0.07511206716299057,3.5210487842559814,0.3207854628562927,0.32307177782058716,0.33344531059265137,0.36859801411628723,23.622955322265625,24.351839065551758,23.840055465698242,23.65054702758789
2025-03-31T00:00:00,4.0,62496,6.0831708908081055,16.407602310180664,0.07485067844390869,3.715675115585327,0.3190072476863861,0.32012394070625305,0.3290541470050812,0.3616359233856201,24.548768997192383,25.185861587524414,24.48674201965332,24.0755672454834
2025-03-31T00:00:00,5.0,62496,5.519351005554199,16.145483016967773,0.06404483318328857,3.6187856197357178,0.31744492053985596,0.32024165987968445,0.33141031861305237,0.3674548864364624,24.068010330200195,24.68810272216797,23.93011474609375,23.587356567382812
2025-03-31T00:00:00,6.0,62496,6.378605365753174,16.327463150024414,0.08918756991624832,3.6583240032196045,0.32146894931793213,0.3222159743309021,0.33127567172050476,0.36535751819610596,24.079055786132812,24.708282470703125,24.03570556640625,23.685850143432617
2025-03-31T00:00:00,7.0,62496,7.020178318023682,16.33074951171875,0.11159151792526245,3.584486246109009,0.32663172483444214,0.3274655044078827,0.33631062507629395,0.3708134591579437,23.76466178894043,24.440155029296875,23.95906639099121,23.795303344726562
2025-04-30T00:00:00,1.0,62496,3.4469492435455322,14.512408256530762,0.02633846551179886,3.220200300216675,0.2965613305568695,0.3043730854988098,0.3181147575378418,0.3512498736381531,23.32817268371582,24.51267433166504,24.115264892578125,24.032581329345703
2025-04-30T00:00:00,2.0,62496,5.023462295532227,14.944720268249512,0.07779252529144287,3.2436039447784424,0.3146297037601471,0.319376677274704,0.33174341917037964,0.36765256524086,22.75969696044922,23.914569854736328,23.715930938720703,23.81763458251953
2025-04-30T00:00:00,3.0,62496,4.7482781410217285,15.514077186584473,0.06290856003761292,3.1753218173980713,0.3106895089149475,0.3146298825740814,0.32628726959228516,0.35971614718437195,23.204845428466797,24.20243263244629,23.73686408996582,23.63249969482422
2025-04-30T00:00:00,4.0,62496,2.4424612522125244,14.384065628051758,0.012866344302892685,3.037449598312378,0.28140848875045776,0.29282793402671814,0.31115657091140747,0.34707462787628174,24.05348014831543,25.194684982299805,24.529216766357422,24.22467041015625
2025-04-30T00:00:00,5.0,62496,6.663571834564209,15.84254264831543,0.10646042227745056,3.278394937515259,0.3230445981025696,0.32352322340011597,0.33152857422828674,0.3631252646446228,23.070350646972656,24.105478286743164,23.822311401367188,23.777795791625977
2025-04-30T00:00:00,6.0,62496,5.695263385772705,15.730268478393555,0.09009352326393127,3.321183681488037,0.3200819492340088,0.3229138255119324,0.3335515260696411,0.36839914321899414,23.130495071411133,24.20473861694336,23.886388778686523,23.810598373413086
2025-04-30T00:00:00,7.0,62496,2.394660234451294,14.228504180908203,0.01231466792523861,3.0452709197998047,0.28739356994628906,0.2979111075401306,0.31496623158454895,0.35123294591903687,23.185585021972656,24.45490264892578,24.00347900390625,23.830965042114258
2025-05-31T00:00:00,1.0,62496,1.0498756170272827,10.766707420349121,0.002741108415648341,2.1262855529785156,0.2418839931488037,0.2737864553928375,0.29472777247428894,0.3272329568862915,22.18098258972168,23.647350311279297,23.213871002197266,23.40219497680664
2025-05-31T00:00:00,2.0,62496,1.5627812147140503,11.432888984680176,0.00668222364038229,2.479793071746826,0.26447153091430664,0.2823619544506073,0.30237942934036255,0.3369721472263336,21.747793197631836,23.17340087890625,22.865108489990234,23.126541137695312
2025-05-31T00:00:00,3.0,62496,1.2212473154067993,12.005228042602539,0.0023770846892148256,2.313709259033203,0.2606731951236725,0.28115054965019226,0.3018527030944824,0.33617690205574036,21.927785873413086,23.40790367126465,23.118396759033203,23.282140731811523
2025-05-31T00:00:00,4.0,62496,1.5922822952270508,11.756591796875,0.005986593198031187,2.446162223815918,0.2571467161178589,0.2796105742454529,0.29625028371810913,0.32493075728416443,22.672849655151367,24.11058807373047,23.796335220336914,23.947179794311523
2025-05-31T00:00:00,5.0,62496,2.432380199432373,12.898213386535645,0.02751498483121395,2.6914901733398438,0.2900303900241852,0.3015539348125458,0.31857797503471375,0.3542143404483795,21.55079460144043,22.982181549072266,22.900320053100586,23.210845947265625
2025-05-31T00:00:00,6.0,62496,1.438550591468811,11.60134220123291,0.004935945849865675,2.452911853790283,0.2713228166103363,0.2865709960460663,0.30685821175575256,0.3425731956958771,20.9537296295166,22.477256774902344,22.419513702392578,22.935157775878906
2025-05-31T00:00:00,7.0,62496,1.3458296060562134,11.399327278137207,0.0053105466067790985,2.1470069885253906,0.24773859977722168,0.27602824568748474,0.2949148714542389,0.3254458010196686,22.06744956970215,23.441511154174805,23.009063720703125,23.24973487854004
