time,ensemble,pfaf_id,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3
2024-12-31T00:00:00,1.0,62234,3.4465739727020264,14.904036521911621,0.01113925687968731,2.8087878227233887,0.26252126693725586,0.21369501948356628,0.1810349076986313,0.18109774589538574,26.509075164794922,26.753360748291016,27.15206527709961,27.472192764282227
2024-12-31T00:00:00,2.0,62234,2.6811575889587402,14.61992359161377,0.005559935234487057,2.939744234085083,0.2585982382297516,0.20203600823879242,0.18017002940177917,0.18096697330474854,26.600234985351562,26.79574203491211,27.1224365234375,27.422658920288086
2024-12-31T00:00:00,3.0,62234,3.3806703090667725,15.029620170593262,0.010326268151402473,2.83135724067688,0.26385411620140076,0.2125263810157776,0.18096923828125,0.1811225563287735,26.604795455932617,26.82558250427246,27.187089920043945,27.47827911376953
2024-12-31T00:00:00,4.0,62234,2.7901251316070557,14.688323974609375,0.005574711598455906,2.956845283508301,0.2582451105117798,0.20311784744262695,0.18027660250663757,0.18093740940093994,26.78563690185547,26.92824363708496,27.185449600219727,27.444252014160156
2024-12-31T00:00:00,5.0,62234,3.8722870349884033,15.376137733459473,0.012267164885997772,3.004056453704834,0.28033843636512756,0.22782784700393677,0.18297509849071503,0.18214784562587738,26.206388473510742,26.464855194091797,26.919010162353516,27.351621627807617
2024-12-31T00:00:00,6.0,62234,3.850346565246582,15.100398063659668,0.014925019815564156,2.835357904434204,0.2697203457355499,0.22175654768943787,0.18337541818618774,0.18159355223178864,26.365877151489258,26.63362693786621,27.07209587097168,27.43625259399414
2024-12-31T00:00:00,7.0,62234,4.953533172607422,15.739877700805664,0.021426208317279816,3.024878740310669,0.2956811487674713,0.24603275954723358,0.18882140517234802,0.18289965391159058,25.959430694580078,26.26996612548828,26.806182861328125,27.312307357788086
2025-01-31T00:00:00,1.0,62234,4.595423221588135,15.953205108642578,0.017560940235853195,3.0278143882751465,0.3344879448413849,0.3125019967556,0.22237791121006012,0.17049123346805573,24.847450256347656,24.915822982788086,25.143884658813477,25.757444381713867
2025-01-31T00:00:00,2.0,62234,4.699095249176025,15.937798500061035,0.016687769442796707,2.99334979057312,0.32337841391563416,0.2880806624889374,0.18833133578300476,0.16736924648284912,25.100332260131836,25.1807918548584,25.383920669555664,25.923032760620117
2025-01-31T00:00:00,3.0,62234,5.580796241760254,16.41935920715332,0.03826579824090004,3.021498680114746,0.3418124318122864,0.31920942664146423,0.22887858748435974,0.17329071462154388,25.03433609008789,25.101566314697266,25.31658935546875,25.869840621948242
